SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Condo/Coop,151 Buckingham Dr #217,SANTA CLARA,CA,95051,659000,2,2,SANTA CLARA,1260,1258,1969,2,Garage,,Sold,,,,,659000,2016-05-06,"738,000",http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-217/home/744541,MLSListings Inc. (MLSLI),ML81578104,KW Bay Area Estates,N,Y,37.326622,-121.971376,FALSE
Past Sale,Single Family Residential,410 Kiely Blvd,SANTA CLARA,CA,95051,1099950,4,2,SANTA CLARA,1672,8141,1960,3,Garage,,Sold,,,,,1099950,2016-05-13,"1,250,000",http://www.redfin.com/CA/Santa-Clara/410-Kiely-Blvd-95051/home/610222,MLSListings Inc. (MLSLI),ML81562801,Intero Real Estate Services,N,Y,37.330516,-121.975139,FALSE
Past Sale,Single Family Residential,2699 Maplewood Ln,SANTA CLARA,CA,95051,1649950,4,3,SANTA CLARA,2537,12400,1972,2,Garage,,Sold,,,,,1649950,2016-05-16,"1,645,000",http://www.redfin.com/CA/Santa-Clara/2699-Maplewood-Ln-95051/home/800239,MLSListings Inc. (MLSLI),ML81565888,Windermere Silicon Valley,N,Y,37.331254,-121.971608,FALSE
Past Sale,Single Family Residential,2683 Tuliptree Ln,SANTA CLARA,CA,95051,1588888,4,2,SANTA CLARA,2031,9600,1972,2,Garage,,Sold,,,,,1588888,2016-05-27,"1,650,000",http://www.redfin.com/CA/Santa-Clara/2683-Tuliptree-Ln-95051/home/741771,MLSListings Inc. (MLSLI),ML81563436,Realcom Associates,N,Y,37.330605,-121.971256,FALSE
Past Sale,Single Family Residential,1232 Las Palmas Dr,SANTA CLARA,CA,95051,799950,3,2,SANTA CLARA,1380,5998,1955,2,Garage,,Sold,,,,,799950,2016-06-01,"980,000",http://www.redfin.com/CA/Santa-Clara/1232-Las-Palmas-Dr-95051/home/1177205,MLSListings Inc. (MLSLI),ML81585425,Keller Williams Realty-Silicon Valley,N,Y,37.348146,-121.970387,FALSE
Past Sale,Single Family Residential,2678 Gamblin Dr,SANTA CLARA,CA,95051,1649000,5,2.5,SANTA CLARA,2702,8049,1976,2,Garage,,Sold,,,,,1649000,2016-06-08,"1,800,000",http://www.redfin.com/CA/Santa-Clara/2678-Gamblin-Dr-95051/home/1226220,MLSListings Inc. (MLSLI),ML81582185,Better Homes & Gardens Real EstateVentura Barnett,N,Y,37.32911,-121.971579,FALSE
Past Sale,Single Family Residential,970 Teal Dr,SANTA CLARA,CA,95051,1388000,3,2,SANTA CLARA,1388,6159,1961,2,Garage,,Sold,,,,,1388000,2016-01-28,"1,400,000",http://www.redfin.com/CA/Santa-Clara/970-Teal-Dr-95051/home/882832,MLSListings Inc. (MLSLI),ML81535100,Realcom Associates,N,Y,37.34341,-122.002781,FALSE
Past Sale,Single Family Residential,563 Hubbard Ave,SANTA CLARA,CA,95051,1288000,4,2,SANTA CLARA,1523,6365,1959,2,Garage,,Sold,,,,,1288000,2016-02-16,"1,575,000",http://www.redfin.com/CA/Santa-Clara/563-Hubbard-Ave-95051/home/1837841,MLSListings Inc. (MLSLI),ML81546046,Maxreal,N,Y,37.331295,-122.002717,FALSE
Past Sale,Single Family Residential,3555 Butcher Dr,SANTA CLARA,CA,95051,868000,3,2,SANTA CLARA,1166,5557,1954,2,Garage,,Sold,,,,,868000,2016-01-05,"920,000",http://www.redfin.com/CA/Santa-Clara/3555-Butcher-Dr-95051/home/1661747,MLSListings Inc. (MLSLI),ML81522196,Keller Williams Realty - Cupertino,N,Y,37.343087,-121.993962,FALSE
Past Sale,Single Family Residential,1071 Waterbird Way,SANTA CLARA,CA,95051,1550000,4,3,SANTA CLARA,1784,7168,1961,2,Garage,,Sold,,,,,1550000,2016-01-29,"1,500,000",http://www.redfin.com/CA/Santa-Clara/1071-Waterbird-Way-95051/home/1631544,MLSListings Inc. (MLSLI),ML81517600,Realty World Premier Properties,N,Y,37.346233,-121.998433,FALSE
Past Sale,Single Family Residential,2553 Hayward Dr,SANTA CLARA,CA,95051,966950,3,2,SANTA CLARA,1493,6146,1955,2,Garage,,Sold,,,,,966950,2016-04-06,"1,040,000",http://www.redfin.com/CA/Santa-Clara/2553-Hayward-Dr-95051/home/1343266,MLSListings Inc. (MLSLI),ML81564506,RE/MAX Real Estate Services,N,Y,37.3446475,-121.9728881,FALSE
Past Sale,Single Family Residential,772 Cornell Dr,SANTA CLARA,CA,95051,1150000,4,2,SANTA CLARA,1760,6305,1961,2,Garage,,Sold,,,,,1150000,2016-03-16,"1,275,000",http://www.redfin.com/CA/Santa-Clara/772-Cornell-Dr-95051/home/737264,MLSListings Inc. (MLSLI),ML81548978,Intero Real Estate Services,N,Y,37.337146,-121.986362,FALSE
Past Sale,Single Family Residential,3762 Carlysle Ave,SANTA CLARA,CA,95051,1180000,3,2,SANTA CLARA,1147,5985,1956,2,Garage,,Sold,,,,,1180000,2016-04-08,"1,305,000",http://www.redfin.com/CA/Santa-Clara/3762-Carlysle-Ave-95051/home/971958,MLSListings Inc. (MLSLI),ML81563973,Intero Real Estate Services,N,Y,37.33356,-121.999175,FALSE
Past Sale,Single Family Residential,1021 Waterbird Way,SANTA CLARA,CA,95051,1400000,4,2,SANTA CLARA,1568,12998,1961,2,Garage,,Sold,,,,,1400000,2016-02-25,"1,550,000",http://www.redfin.com/CA/Santa-Clara/1021-Waterbird-Way-95051/home/847192,MLSListings Inc. (MLSLI),ML81546799,Keller Williams Realty - Cupertino,N,Y,37.345296,-121.998392,FALSE
Past Sale,Single Family Residential,3010 Miles Dr,SANTA CLARA,CA,95051,1298000,3,2.5,SANTA CLARA,1326,4125,2015,2,Garage,,Sold,,,,,1298000,2016-01-21,"1,287,000",http://www.redfin.com/CA/Santa-Clara/3010-Miles-Dr-95051/home/101737379,MLSListings Inc. (MLSLI),ML81520395,Real Estate Advantage Group,N,Y,37.3388184,-121.9832679,FALSE
Past Sale,Single Family Residential,3023 Homestead Rd,Santa Clara,CA,95051,,5,3,95051,1915,,1915,,,,,,,,,,2016-01-12,"1,850,000",http://www.redfin.com/CA/Santa-Clara/3023-Homestead-Rd-95051/home/95957657,,,,N,Y,37.338211,-121.983162,
Past Sale,Single Family Residential,3032 Via Siena Pl (Unable to map),Santa Clara,CA,95051,,4,2.5,95051,1957,,2015,,,,,,,,,,2016-01-08,"1,299,000",http://www.redfin.com/CA/Santa-Clara/3032-Via-Siena-Pl-95051/home/95957649,,,,N,Y,37.340796,-121.9820244,
Past Sale,Single Family Residential,2965 Miles Dr,SANTA CLARA,CA,95051,1224888,3,2,SANTA CLARA,1425,6302,1957,2,Garage,,Sold,,,,,1199888,2016-01-21,"1,212,000",http://www.redfin.com/CA/Santa-Clara/2965-Miles-Dr-95051/home/1603880,MLSListings Inc. (MLSLI),ML81519684,Realty Pro,N,Y,37.339046,-121.982459,FALSE
Past Sale,Townhouse,3037-B Kaiser Dr # B Unit 3037-B,SANTA CLARA,CA,95051,529000,2,1.5,SANTA CLARA,1097,,1980,0,,,Sold,,,,,529000,2016-03-17,"530,000",http://www.redfin.com/CA/Santa-Clara/3037-Kaiser-Dr-95051/unit-3037-B/home/103849217,MLSListings Inc. (MLSLI),ML81550866,Century 21-Hallmark,N,Y,37.3435578,-121.9821582,FALSE
Past Sale,Condo/Coop,2913 Via Torino Pl (Unable to map),SANTA CLARA,CA,95051,1094000,3,3.5,SANTA CLARA,1730,,2016,2,Garage,,Sold,,,,,1094000,2016-03-22,"1,094,000",http://www.redfin.com/CA/Santa-Clara/2913-Via-Torino-Pl-95051/home/103651052,MLSListings Inc. (MLSLI),ML81549309,D R Horton America's Builder,N,Y,37.3412711,-121.98199,FALSE
Past Sale,Condo/Coop,2955 Via Roma Pl #41,SANTA CLARA,CA,95050,898880,2,2.5,SANTA CLARA,1401,,2015,2,Garage,,Sold,,,,2015-11-27,1115000,2016-01-21,"889,880",http://www.redfin.com/CA/Santa-Clara/2955-Via-Roma-Pl-95051/unit-41/home/102086311,MLSListings Inc. (MLSLI),ML81533444,D R Horton America's Builder,N,Y,37.3421908,-121.9790155,FALSE
Past Sale,Condo/Coop,986 Kiely Blvd Unit D,SANTA CLARA,CA,95051,447888,2,1,SANTA CLARA,882,923,1971,0,,,Sold,,,,,447888,2016-02-17,"520,000",http://www.redfin.com/CA/Santa-Clara/986-Kiely-Blvd-95051/unit-D/home/738750,MLSListings Inc. (MLSLI),ML81547875,Realty World Villa California,N,Y,37.343642,-121.978435,FALSE
Past Sale,Condo/Coop,2853 Kaiser Dr #64,SANTA CLARA,CA,95051,979990,2,3,SANTA CLARA,1822,1000,2016,2,Garage,,Sold,,,,,979990,2016-03-17,"979,990",http://www.redfin.com/CA/Santa-Clara/2853-Kaiser-Dr-95051/unit-64/home/103508083,MLSListings Inc. (MLSLI),ML81548889,"Bair Properties, Inc.",N,Y,37.3418586,-121.979203,FALSE
Past Sale,Condo/Coop,835 Bing Dr #8,SANTA CLARA,CA,95051,469000,2,2,SANTA CLARA,937,1001,1973,0,,,Sold,,,,,469000,2016-03-15,"565,000",http://www.redfin.com/CA/Santa-Clara/835-Bing-Dr-95051/unit-8/home/1176735,MLSListings Inc. (MLSLI),ML81562751,Next Century Realty,N,Y,37.338935,-121.9927074,FALSE
Past Sale,Condo/Coop,2951 Via Roma Pl #35 (Unable to map),SANTA CLARA,CA,95051,978990,2,3,SANTA CLARA,1822,,2015,2,Garage,,Sold,,,,,978990,2016-01-28,"960,000",http://www.redfin.com/CA/Santa-Clara/2951-Via-Roma-Pl-95051/unit-35/home/101779525,MLSListings Inc. (MLSLI),ML81521174,D R Horton America's Builder,N,Y,37.3421908,-121.9790155,FALSE
Past Sale,Condo/Coop,962 Kiely Blvd Unit B,SANTA CLARA,CA,95051,359000,1,1,SANTA CLARA,670,436,1971,0,,,Sold,,,,,359000,2016-02-11,"387,000",http://www.redfin.com/CA/Santa-Clara/962-Kiely-Blvd-95051/unit-B/home/740667,MLSListings Inc. (MLSLI),ML81548473,Alain Pinel Realtors,N,Y,37.342517,-121.980883,FALSE
Past Sale,Condo/Coop,968 Kiely Blvd Unit F,SANTA CLARA,CA,95051,499000,2,1.5,SANTA CLARA,992,528,1971,0,,,Sold,,,,,499000,2016-03-09,"540,000",http://www.redfin.com/CA/Santa-Clara/968-Kiely-Blvd-95051/unit-F/home/740682,MLSListings Inc. (MLSLI),ML81551097,Coldwell Banker,N,Y,37.342825,-121.981137,FALSE
Past Sale,Condo/Coop,966 Kiely Blvd Unit A,SANTA CLARA,CA,95051,350000,1,1,SANTA CLARA,680,436,1971,0,,,Sold,,,,,350000,2016-03-11,"367,000",http://www.redfin.com/CA/Santa-Clara/966-Kiely-Blvd-95051/unit-A/home/739246,MLSListings Inc. (MLSLI),ML81550548,Intero Real Estate Services,N,Y,37.342936,-121.98093,FALSE
Past Sale,Single Family Residential,3487 GOLDEN STATE Dr,SANTA CLARA,CA,95051,888000,3,2,SANTA CLARA,1400,5000,1954,2,Garage,,Sold,,,,,888000,2016-03-09,"1,041,888",http://www.redfin.com/CA/Santa-Clara/3487-Golden-State-Dr-95051/home/1167103,MLSListings Inc. (MLSLI),ML81548890,Keller Williams Realty - Cupertino,N,Y,37.343801,-121.991644,FALSE
Past Sale,Single Family Residential,3400 Eden Dr,SANTA CLARA,CA,95051,1199000,3,2,SANTA CLARA,1305,8690,1960,2,Garage,,Sold,,,,,1199000,2016-01-22,"1,340,000",http://www.redfin.com/CA/Santa-Clara/3400-Eden-Dr-95051/home/1454888,MLSListings Inc. (MLSLI),ML81534565,Coldwell Banker,N,Y,37.332205,-121.990145,FALSE
Past Sale,Condo/Coop,980 Kiely Blvd #301,SANTA CLARA,CA,95051,389000,1,1,SANTA CLARA,622,696,1971,0,,,Sold,,,,2016-02-11,394950,2016-04-05,"393,000",http://www.redfin.com/CA/Santa-Clara/980-Kiely-Blvd-95051/unit-301/home/739296,MLSListings Inc. (MLSLI),ML81549215,South Bay Realty,N,Y,37.343308,-121.980085,FALSE
Past Sale,Condo/Coop,982 Kiely Blvd Unit A,SANTA CLARA,CA,95051,289000,1,1,SANTA CLARA,440,483,1971,0,,,Sold,,,,,289000,2016-03-31,"320,000",http://www.redfin.com/CA/Santa-Clara/982-Kiely-Blvd-95051/unit-A/home/1497944,MLSListings Inc. (MLSLI),ML81562065,Shellwood Investment,N,Y,37.343566,-121.978934,FALSE
Past Sale,Single Family Residential,3412 Wheeling Dr,SANTA CLARA,CA,95051,1275000,3,2,SANTA CLARA,1715,5998,1960,2,Garage,,Sold,,,,,1275000,2016-03-31,"1,290,000",http://www.redfin.com/CA/Santa-Clara/3412-Wheeling-Dr-95051/home/1789225,MLSListings Inc. (MLSLI),ML81563151,Keller Williams Realty - Cupertino,N,Y,37.33288,-121.990786,FALSE
Past Sale,Condo/Coop,934 Kiely Blvd Unit D,SANTA CLARA,CA,95051,319000,1,1,SANTA CLARA,440,484,1971,1,Garage,,Sold,,,,,319000,2016-04-15,"319,000",http://www.redfin.com/CA/Santa-Clara/934-Kiely-Blvd-95051/unit-D/home/738730,MLSListings Inc. (MLSLI),ML81562098,"Realty World-Kevin F. Garvey, Broker",N,Y,37.342866,-121.978385,FALSE
Past Sale,Townhouse,3439 Homestead Rd,SANTA CLARA,CA,95051,899000,3,2.5,SANTA CLARA,1620,3371,1979,2,Garage,,Sold,,,,,899000,2016-04-14,"920,000",http://www.redfin.com/CA/Santa-Clara/3439-Homestead-Rd-95051/home/1614188,MLSListings Inc. (MLSLI),ML81563618,Intero Real Estate Services,N,Y,37.338355,-121.991327,FALSE
Past Sale,Single Family Residential,733 Hamilton Ln,SANTA CLARA,CA,95051,875000,3,1,SANTA CLARA,900,5253,1955,1,Garage,,Sold,,,,,875000,2016-04-19,"875,000",http://www.redfin.com/CA/Santa-Clara/733-Hamilton-Ln-95051/home/1529771,MLSListings Inc. (MLSLI),ML81577688,Coldwell Banker,N,Y,37.336138,-121.980228,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #1310,SANTA CLARA,CA,95051,649000,2,2,SANTA CLARA,1062,1258,1986,1,Garage,,Sold,,,,,649000,2016-03-03,"690,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1310/home/1672721,MLSListings Inc. (MLSLI),ML81548103,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Single Family Residential,1279 Los Padres Blvd,SANTA CLARA,CA,95050,850000,3,1,SANTA CLARA,1238,6600,1955,2,Garage,,Sold,,,,,850000,2016-03-08,"993,000",http://www.redfin.com/CA/Santa-Clara/1279-Los-Padres-Blvd-95050/home/885313,MLSListings Inc. (MLSLI),ML81550447,RE/MAX Real Estate Services,N,Y,37.348744,-121.964631,FALSE
Past Sale,Single Family Residential,2643 Toledo Ave,SANTA CLARA,CA,95051,1190000,3,2,SANTA CLARA,1657,5292,1954,2,Garage,,Sold,,,,,1190000,2016-03-24,"1,340,000",http://www.redfin.com/CA/Santa-Clara/2643-Toledo-Ave-95051/home/1673204,MLSListings Inc. (MLSLI),ML81549846,"Slava Real Estate, Inc.",N,Y,37.337333,-121.970797,FALSE
Past Sale,Condo/Coop,151 Buckingham Dr #229,SANTA CLARA,CA,95051,600000,2,2,SANTA CLARA,1260,1258,1969,1,Garage,,Sold,,,,,600000,2016-04-07,"675,000",http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-229/home/1047430,MLSListings Inc. (MLSLI),ML81561714,Coldwell Banker,N,Y,37.326622,-121.971376,FALSE
Past Sale,Townhouse,155 Kiely Blvd,SANTA CLARA,CA,95051,858000,2,2.5,SANTA CLARA,1300,1560,1976,1,Garage,,Sold,,,,2016-03-09,898000,2016-04-08,"855,000",http://www.redfin.com/CA/Santa-Clara/155-Kiely-Blvd-95051/home/741051,MLSListings Inc. (MLSLI),ML81549239,Realty One Group - World Properties,N,Y,37.325679,-121.974289,FALSE
Past Sale,Single Family Residential,2809 Ruth Ct,SANTA CLARA,CA,95051,1088000,3,2,SANTA CLARA,1145,5405,1956,2,Garage,,Sold,,,,,1088000,2016-03-21,"1,200,000",http://www.redfin.com/CA/Santa-Clara/2809-Ruth-Ct-95051/home/1470188,MLSListings Inc. (MLSLI),ML81548762,Alain Pinel Realtors,N,Y,37.33493,-121.975186,FALSE
Past Sale,Single Family Residential,742 Pritchard Ct,SANTA CLARA,CA,95051,1089000,3,2,SANTA CLARA,1692,5940,1955,2,Garage,,Sold,,,,,1089000,2016-04-17,"1,200,000",http://www.redfin.com/CA/Santa-Clara/742-Pritchard-Ct-95051/home/1199388,MLSListings Inc. (MLSLI),ML81564301,Sereno Group,N,Y,37.337032,-121.974987,FALSE
Past Sale,Single Family Residential,2846 Ramona Ct,SANTA CLARA,CA,95051,1148888,3,2,SANTA CLARA,1481,9761,1956,5,Garage,,Sold,,,,,1148888,2016-02-05,"1,265,000",http://www.redfin.com/CA/Santa-Clara/2846-Ramona-Ct-95051/home/1564687,MLSListings Inc. (MLSLI),ML81545790,Intero Real Estate Services,N,Y,37.337485,-121.977677,FALSE
Past Sale,Single Family Residential,2757 Toledo Ave,SANTA CLARA,CA,95051,1149888,3,2,SANTA CLARA,1254,5626,1955,2,Garage,,Sold,,,,,1149888,2016-01-12,"1,260,000",http://www.redfin.com/CA/Santa-Clara/2757-Toledo-Ave-95051/home/1060127,MLSListings Inc. (MLSLI),ML81523040,Intero Real Estate Services,N,Y,37.336135,-121.974078,FALSE
Past Sale,Single Family Residential,716 Kiely Blvd,SANTA CLARA,CA,95051,1048888,3,2,SANTA CLARA,1145,5300,1956,2,Garage,,Sold,,,,,1048888,2016-02-08,"1,000,000",http://www.redfin.com/CA/Santa-Clara/716-Kiely-Blvd-95051/home/1497876,MLSListings Inc. (MLSLI),ML81534110,Intero Real Estate Services,N,Y,37.335793,-121.975336,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave Apt 312,Santa Clara,CA,95051,,2,2,95051,1062,,1984,,,,,,,,,,2016-01-08,"650,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-312/home/1837189,,,,N,Y,37.3497134,-121.9747449,
Past Sale,Single Family Residential,2602 Lindentree Ln,SANTA CLARA,CA,95051,1499000,4,2.5,SANTA CLARA,2274,10860,1974,2,Garage,,Sold,,,,2015-11-19,1699000,2016-02-10,"1,520,000",http://www.redfin.com/CA/Santa-Clara/2602-Lindentree-Ln-95051/home/1645621,MLSListings Inc. (MLSLI),ML81518765,Intero Real Estate Services,N,Y,37.332248,-121.968036,FALSE
Past Sale,Condo/Coop,150 Saratoga Ave #306,SANTA CLARA,CA,95051,698500,3,2,SANTA CLARA,1442,1576,1969,2,Garage,,Sold,,,,,698500,2016-03-31,"800,000",http://www.redfin.com/CA/Santa-Clara/150-Saratoga-Ave-95051/unit-306/home/1470654,MLSListings Inc. (MLSLI),ML81562083,Coldwell Banker,N,Y,37.3264809,-121.9675893,FALSE
Past Sale,Condo/Coop,121 Buckingham Dr #42,SANTA CLARA,CA,95051,299000,1,1,SANTA CLARA,656,740,1969,1,Garage,,Sold,,,,,299000,2016-02-11,"400,000",http://www.redfin.com/CA/Santa-Clara/121-Buckingham-Dr-95051/unit-42/home/1635218,MLSListings Inc. (MLSLI),ML81547817,Silicon Valley Heights,N,Y,37.325941,-121.9708105,FALSE
Past Sale,Multi-Family (2-4 Unit),90 Kiely Blvd,SANTA CLARA,CA,95051,1498000,4,,SANTA CLARA,2567,6599,1962,3,Garage,,Sold,,,,,1498000,2016-03-25,"1,510,000",http://www.redfin.com/CA/Santa-Clara/90-Kiely-Blvd-95051/home/1486412,MLSListings Inc. (MLSLI),ML81549972,Intero Real Estate Services,N,Y,37.3246832,-121.9753946,FALSE
Past Sale,Townhouse,149 Kiely Blvd,SANTA CLARA,CA,95051,875000,2,2.5,SANTA CLARA,1300,,1976,2,Garage,,Sold,,,,,875000,2016-03-18,"875,000",http://www.redfin.com/CA/Santa-Clara/149-Kiely-Blvd-95051/home/741113,MLSListings Inc. (MLSLI),ML81550468,First Metro Investments,N,Y,37.325513,-121.974286,FALSE
Past Sale,Condo/Coop,946 Kiely Blvd Unit E,SANTA CLARA,CA,95051,479950,2,2,SANTA CLARA,956,435,1971,1,,,Sold,,,,,479950,2016-01-22,"505,000",http://www.redfin.com/CA/Santa-Clara/946-Kiely-Blvd-95051/unit-0E/home/12297885,MLSListings Inc. (MLSLI),ML81534104,Kor-am Property & Investment,N,Y,37.3429519,-121.979747,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #1606,SANTA CLARA,CA,95051,499900,1,1,SANTA CLARA,825,1119,1986,0,,,Sold,,,,,499900,2016-03-28,"525,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1606/home/735907,MLSListings Inc. (MLSLI),ML81548823,Lyon RE Folsom,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Condo/Coop,1059 Alta Mira Dr Unit B,SANTA CLARA,CA,95051,579000,2,2,SANTA CLARA,1012,1768,1971,0,,,Sold,,,,,579000,2016-03-30,"603,000",http://www.redfin.com/CA/Santa-Clara/1059-Alta-Mira-Dr-95051/unit-B/home/1682616,MLSListings Inc. (MLSLI),ML81562449,Sereno Group,N,Y,37.3461969,-121.994667,FALSE
Past Sale,Townhouse,3005 Kaiser Dr Unit C,SANTA CLARA,CA,95051,488000,2,1.5,SANTA CLARA,1097,544,1971,0,,,Sold,,,,2016-03-04,498000,2016-04-05,"525,000",http://www.redfin.com/CA/Santa-Clara/3005-Kaiser-Dr-95051/unit-C/home/1149283,MLSListings Inc. (MLSLI),ML81562110,Keller Williams Realty - Cupertino,N,Y,37.342194,-121.981712,FALSE
Past Sale,Condo/Coop,934 Kiely Blvd Unit G,SANTA CLARA,CA,95051,265000,1,1,SANTA CLARA,440,484,1971,0,,,Sold,,,,,265000,2016-03-04,"301,000",http://www.redfin.com/CA/Santa-Clara/934-Kiely-Blvd-95051/unit-G/home/736619,MLSListings Inc. (MLSLI),ML81546065,Sereno Group,N,Y,37.342866,-121.978385,FALSE
Past Sale,Single Family Residential,643 Azevedo Ct,SANTA CLARA,CA,95051,1149888,3,2,SANTA CLARA,1254,6417,1955,2,Garage,,Sold,,,,,1149888,2016-03-31,"1,200,000",http://www.redfin.com/CA/Santa-Clara/643-Azevedo-Ct-95051/home/740235,MLSListings Inc. (MLSLI),ML81562186,Intero Real Estate Services,N,Y,37.3345401,-121.9729824,FALSE
Past Sale,Single Family Residential,478 Bancroft St,SANTA CLARA,CA,95051,1425800,4,3,SANTA CLARA,2285,8200,1960,2,Garage,,Sold,,,,,1425800,2016-04-12,"1,487,129",http://www.redfin.com/CA/Santa-Clara/478-Bancroft-St-95051/home/1753782,MLSListings Inc. (MLSLI),ML81562960,Realty World RFP Realty,N,Y,37.3311785,-121.9800291,FALSE
Past Sale,Single Family Residential,3563 Elmhurst Ave,Santa Clara,CA,95051,,3,1,95051,1455,,1959,,,,,,,,,,2016-01-08,"165,000",http://www.redfin.com/CA/Santa-Clara/3563-Elmhurst-Ave-95051/home/1699524,,,,N,Y,37.325951,-121.994289,
Past Sale,Single Family Residential,2440 Benton St,SANTA CLARA,CA,95051,849000,3,2,SANTA CLARA,1134,6661,1955,2,Garage,,Sold,,,,2015-09-09,899000,2016-01-04,"811,000",http://www.redfin.com/CA/Santa-Clara/2440-Benton-St-95051/home/1673029,MLSListings Inc. (MLSLI),ML81497618,Coldwell Banker,N,Y,37.3460901,-121.9695116,FALSE
Past Sale,Single Family Residential,2718 Pruneridge Ave,SANTA CLARA,CA,95051,1950000,4,5,SANTA CLARA,3243,8001,2015,2,Garage,,Sold,,,,2015-08-20,2100000,2016-01-05,"1,900,000",http://www.redfin.com/CA/Santa-Clara/2718-Pruneridge-Ave-95051/home/91496552,MLSListings Inc. (MLSLI),ML81498421,"Realty World-Kevin F. Garvey, Broker",N,Y,37.3299495,-121.9700491,FALSE
Past Sale,Single Family Residential,390 La Herran Dr,SANTA CLARA,CA,95051,895000,3,1.5,SANTA CLARA,1147,6240,1958,2,Garage,,Sold,,,,,895000,2016-01-13,"1,330,000",http://www.redfin.com/CA/Santa-Clara/390-La-Herran-Dr-95051/home/763595,MLSListings Inc. (MLSLI),ML81534493,E.L.M REALTY COMPANY,N,Y,37.3297669,-122.000309,FALSE
Past Sale,Single Family Residential,1069 Blackfield Ct,SANTA CLARA,CA,95051,749000,3,2,SANTA CLARA,1134,6021,1955,2,Garage,,Sold,,,,,749000,2016-01-05,"785,000",http://www.redfin.com/CA/Santa-Clara/1069-Blackfield-Ct-95051/home/1765615,MLSListings Inc. (MLSLI),ML81522181,Coldwell Banker,N,Y,37.3456802,-121.9690379,FALSE
Past Sale,Single Family Residential,2426 Johnson Pl,Santa Clara,CA,95050,,3,2,95050,1231,,1956,,,,,,,,,,2016-01-28,"959,000",http://www.redfin.com/CA/Santa-Clara/2426-Johnson-Pl-95050/home/1118830,,,,N,Y,37.3377331,-121.9655797,
Past Sale,Single Family Residential,524 Hickory Pl,SANTA CLARA,CA,95051,1100000,3,2,SANTA CLARA,1442,6181,1963,2,Garage,,Sold,,,,,1100000,2016-02-03,"1,280,000",http://www.redfin.com/CA/Santa-Clara/524-Hickory-Pl-95051/home/736993,MLSListings Inc. (MLSLI),ML81546077,Alain Pinel Realtors,N,Y,37.3322999,-121.987221,FALSE
Past Sale,Single Family Residential,2807 Barcells Ave,SANTA CLARA,CA,95051,888888,3,2,SANTA CLARA,1145,5187,1956,2,Garage,,Sold,,,,,888888,2016-01-22,"1,037,000",http://www.redfin.com/CA/Santa-Clara/2807-Barcells-Ave-95051/home/1076069,MLSListings Inc. (MLSLI),ML81545223,Realty World RFP Realty,N,Y,37.3369597,-121.9762482,FALSE
Past Sale,Condo/Coop,225 Kiely Blvd Unit B,SANTA CLARA,CA,95051,649000,2,2,SANTA CLARA,1012,7000,1971,0,,,Sold,,,,,649000,2016-01-29,"680,000",http://www.redfin.com/CA/Santa-Clara/225-Kiely-Blvd-95051/unit-B/home/1082943,MLSListings Inc. (MLSLI),ML81545292,Intero Real Estate Services,N,Y,37.3272229,-121.974007,FALSE
Past Sale,Condo/Coop,946 Kiely Blvd,Santa Clara,CA,95051,,2,2,95051,956,,1971,,,,,,,,,,2016-01-15,"505,000",http://www.redfin.com/CA/Santa-Clara/946-Kiely-Blvd-95051/home/1686909,,,,N,Y,37.3429519,-121.979747,
Past Sale,Condo/Coop,2930 Via Torino Pl (Unable to map),SANTA CLARA,CA,95051,982990,2,3,SANTA CLARA,1723,,2015,2,Garage,,Sold,,,,2015-10-21,989880,2015-12-23,"978,990",http://www.redfin.com/CA/Santa-Clara/2930-Via-Torino-Pl-95051/home/101620392,MLSListings Inc. (MLSLI),ML81517775,D R Horton America's Builder,N,Y,37.3412711,-121.98199,FALSE
