SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,1047 Rembrandt Dr,SUNNYVALE,CA,94087,1260000,4,2.5,SUNNYVALE,1671,7568,1963,2,Garage,,Sold,,,,,1260000,2015-08-18,"1,500,000",http://www.redfin.com/CA/Sunnyvale/1047-Rembrandt-Dr-94087/home/1393163,MLSListings Inc. (MLSLI),ML81468733,Realty World Santa Clara Valley,N,Y,37.357062,-122.022859,FALSE
Past Sale,Single Family Residential,1436 Bellingham Way,SUNNYVALE,CA,94087,1795000,4,2.5,SUNNYVALE,2350,9436,1963,2,Garage,,Sold,,,,,1795000,2015-08-18,"2,000,000",http://www.redfin.com/CA/Sunnyvale/1436-Bellingham-Way-94087/home/1383147,MLSListings Inc. (MLSLI),ML81484676,RE/MAX Real Estate Services,N,Y,37.34611,-122.060888,FALSE
Past Sale,Single Family Residential,1050 Inverness Way,SUNNYVALE,CA,94087,1198000,4,2,SUNNYVALE,1421,5663,1957,2,Garage,,Sold,,,,,1198000,2015-08-25,"1,380,000",http://www.redfin.com/CA/Sunnyvale/1050-Inverness-Way-94087/home/1673419,MLSListings Inc. (MLSLI),ML81466237,Mike Segal Properties,N,Y,37.341404,-122.00473,FALSE
Past Sale,Townhouse,954 Fontana Ter,SUNNYVALE,CA,94085,988000,4,3.5,SUNNYVALE,1882,880,2011,60,Garage,,Sold,,,,,988000,2015-08-28,"1,150,000",http://www.redfin.com/CA/Sunnyvale/954-Fontana-Ter-94085/home/41396203,MLSListings Inc. (MLSLI),ML81486470,Intero Real Estate Services,N,Y,37.3872849,-122.0023106,FALSE
Past Sale,Single Family Residential,173 Leota Ave,SUNNYVALE,CA,94086,1199500,4,2,SUNNYVALE,1700,6460,1966,2,Garage,,Sold,,,,2015-07-06,1399500,2015-08-14,"1,348,000",http://www.redfin.com/CA/Sunnyvale/173-Leota-Ave-94086/home/543107,MLSListings Inc. (MLSLI),ML81469614,Coldwell Banker,N,Y,37.3814,-122.049543,FALSE
Past Sale,Townhouse,735 Russett Ter,SUNNYVALE,CA,94087,999500,4,2.5,SUNNYVALE,1940,2569,1977,2,Garage,,Sold,,,,,999500,2015-08-11,"1,245,000",http://www.redfin.com/CA/Sunnyvale/735-Russett-Ter-94087/home/653857,MLSListings Inc. (MLSLI),ML81483697,Intero Real Estate Services,N,Y,37.367023,-122.038736,FALSE
Past Sale,Single Family Residential,852 Summit Ct,SUNNYVALE,CA,94087,1988000,4,3,SUNNYVALE,2547,7166,1995,2,Garage,,Sold,,,,,1988000,2015-08-28,"1,980,000",http://www.redfin.com/CA/Sunnyvale/852-Summit-Ct-94087/home/729983,MLSListings Inc. (MLSLI),ML81485141,Keller Williams Realty - Cupertino,N,Y,37.363603,-122.035577,FALSE
Past Sale,Single Family Residential,972 Aster Ct,SUNNYVALE,CA,94086,1298000,4,2,SUNNYVALE,1489,7322,1970,2,Garage,,Sold,,,,,1298000,2015-09-01,"1,460,000",http://www.redfin.com/CA/Sunnyvale/972-Aster-Ct-94086/home/743582,MLSListings Inc. (MLSLI),ML81498656,"AEZ Investment, Inc.",N,Y,37.368654,-122.008517,FALSE
Past Sale,Single Family Residential,1418 Kitimat Pl,SUNNYVALE,CA,94087,1798000,4,2,SUNNYVALE,1882,8021,1956,0,,,Sold,,,,2015-07-15,1928000,2015-08-21,"1,850,000",http://www.redfin.com/CA/Sunnyvale/1418-Kitimat-Pl-94087/home/768363,MLSListings Inc. (MLSLI),ML81471766,Coldwell Banker,N,Y,37.347584,-122.050714,FALSE
Past Sale,Single Family Residential,843 W Homestead Rd,SUNNYVALE,CA,94087,1398000,4,2,SUNNYVALE,1768,7974,1959,2,Garage,,Sold,,,,,1398000,2015-08-11,"1,630,000",http://www.redfin.com/CA/Sunnyvale/843-W-Homestead-Rd-94087/home/771392,MLSListings Inc. (MLSLI),ML81471921,Intero Real Estate Services,N,Y,37.337786,-122.048089,FALSE
Past Sale,Townhouse,1106 Munich Ter,SUNNYVALE,CA,94089,989000,4,3,SUNNYVALE,1685,1187,2004,60,Garage,,Sold,,,,,989000,2015-09-02,"1,250,000",http://www.redfin.com/CA/Sunnyvale/1106-Munich-Ter-94089/unit-31/home/1577746,MLSListings Inc. (MLSLI),ML81512623,Intero Real Estate Services,N,Y,37.401576,-122.012873,FALSE
Past Sale,Townhouse,590 San Remi Ter,SUNNYVALE,CA,94085,988000,4,3.5,SUNNYVALE,1882,818,2011,50,Garage,,Sold,,,,,988000,2015-07-14,"1,160,000",http://www.redfin.com/CA/Sunnyvale/590-San-Remi-Ter-94085/home/41395885,MLSListings Inc. (MLSLI),ML81468412,Intero Real Estate Services,N,Y,37.3878615,-122.0028658,FALSE
Past Sale,Single Family Residential,1563 Parrot Ave,SUNNYVALE,CA,94087,1238888,4,2,SUNNYVALE,1866,7168,1959,2,Garage,,Sold,,,,,1238888,2015-08-28,"1,565,000",http://www.redfin.com/CA/Sunnyvale/1563-Parrot-Ave-94087/home/1150066,MLSListings Inc. (MLSLI),ML81483207,Century 21 M&M and Associates,N,Y,37.34286,-122.009401,FALSE
Past Sale,Single Family Residential,1430 Belleville Way,Sunnyvale,CA,94087,,4,2,94087,2142,,1961,,,,,,,,,,2015-06-18,"2,100,000",http://www.redfin.com/CA/Sunnyvale/1430-Belleville-Way-94087/home/550961,,,,N,Y,37.346838,-122.06143,
Past Sale,Single Family Residential,1163 Palamos Ave,Sunnyvale,CA,94089,,5,2,94089,1468,,1958,,,,,,,,,,2015-06-26,"760,000",http://www.redfin.com/CA/Sunnyvale/1163-Palamos-Ave-94089/home/582828,,,,N,Y,37.399642,-121.99301,
Past Sale,Townhouse,1005 Bryant Way Unit E,SUNNYVALE,CA,94087,898000,4,2.5,SUNNYVALE,1646,867,1974,2,Garage,,Sold,,,,,898000,2015-08-05,"920,000",http://www.redfin.com/CA/Sunnyvale/1005-Bryant-Way-94087/unit-0000E/home/12228615,MLSListings Inc. (MLSLI),ML81485116,Intero Real Estate Services,N,Y,37.351125,-122.006333,FALSE
Past Sale,Townhouse,489 Tea Tree Ter,SUNNYVALE,CA,94086,899000,4,3,SUNNYVALE,1765,1307,2007,2,Garage,,Sold,,,,2015-06-24,925000,2015-07-29,"905,000",http://www.redfin.com/CA/Sunnyvale/489-Tea-Tree-Ter-94086/home/12179638,MLSListings Inc. (MLSLI),ML81469087,Alain Pinel Realtors,N,Y,37.368866,-122.000504,FALSE
Past Sale,Single Family Residential,1343 Egret Dr,SUNNYVALE,CA,94087,1399000,4,2.5,SUNNYVALE,1671,7387,1963,2,Garage,,Sold,,,,,1399000,2015-07-31,"1,527,000",http://www.redfin.com/CA/Sunnyvale/1343-Egret-Dr-94087/home/1713779,MLSListings Inc. (MLSLI),ML81471832,Alain Pinel Realtors,N,Y,37.350235,-122.024189,FALSE
Past Sale,Single Family Residential,945 Lorne Way,SUNNYVALE,CA,94087,1298000,4,2,SUNNYVALE,2094,7119,1956,0,,,Sold,,,,,1298000,2015-07-01,"1,620,000",http://www.redfin.com/CA/Sunnyvale/945-Lorne-Way-94087/home/1012887,MLSListings Inc. (MLSLI),ML81469712,Coldwell Banker,N,Y,37.338761,-122.00932,FALSE
Past Sale,Single Family Residential,840 Talisman Dr,SUNNYVALE,CA,94087,1498000,4,2.5,SUNNYVALE,2050,5897,1995,4,Garage,,Sold,,,,,1498000,2015-08-07,"1,602,000",http://www.redfin.com/CA/Sunnyvale/840-Talisman-Dr-94087/home/654127,MLSListings Inc. (MLSLI),ML81470811,Keller Williams Realty - Cupertino,N,Y,37.363984,-122.033032,FALSE
Past Sale,Single Family Residential,639 Princeton Dr,Sunnyvale,CA,94087,,4,2,94087,2178,,1966,,,,,,,,,,2015-06-19,"1,520,000",http://www.redfin.com/CA/Sunnyvale/639-Princeton-Dr-94087/home/821836,,,,N,Y,37.360258,-122.038781,
Past Sale,Single Family Residential,851 Summit Ct,SUNNYVALE,CA,94087,1998000,5,3,SUNNYVALE,2547,6618,1995,2,Garage,,Sold,,,,,1998000,2015-06-23,"1,900,000",http://www.redfin.com/CA/Sunnyvale/851-Summit-Ct-94087/home/827388,MLSListings Inc. (MLSLI),ML81462469,Coldwell Banker,N,Y,37.363604,-122.035869,FALSE
Past Sale,Single Family Residential,363 N Murphy Ave,SUNNYVALE,CA,94085,999000,4,3,SUNNYVALE,1809,5200,1942,2,Garage,,Sold,,,,,999000,2015-07-07,"1,100,000",http://www.redfin.com/CA/Sunnyvale/363-N-Murphy-Ave-94085/home/564876,MLSListings Inc. (MLSLI),ML81463567,MGM Real Estate,N,Y,37.386505,-122.026974,FALSE
Past Sale,Single Family Residential,844 Lakemuir Dr,SUNNYVALE,CA,94089,868000,4,2,SUNNYVALE,1784,5227,1956,1,Garage,,Sold,,,,,868000,2015-07-15,"880,000",http://www.redfin.com/CA/Sunnyvale/844-Lakemuir-Dr-94089/home/1211329,MLSListings Inc. (MLSLI),ML81464940,White House Real Estate,N,Y,37.394274,-122.000461,FALSE
Past Sale,Single Family Residential,1448 Kyle Ct,SUNNYVALE,CA,94087,1895000,6,3,SUNNYVALE,2548,7907,1961,2,Garage,,Sold,,,,,1895000,2015-07-30,"2,110,000",http://www.redfin.com/CA/Sunnyvale/1448-Kyle-Ct-94087/home/817209,MLSListings Inc. (MLSLI),ML81483288,Sereno Group,N,Y,37.34641,-122.047739,FALSE
Past Sale,Multi-Family (2-4 Unit),566 Alberta Ave,SUNNYVALE,CA,94087,1750000,5,,SUNNYVALE,2476,8200,1968,1,Garage,,Sold,,,,,1750000,2015-06-19,"1,700,000",http://www.redfin.com/CA/Sunnyvale/566-Alberta-Ave-94087/home/1344449,MLSListings Inc. (MLSLI),ML81468391,Intero Real Estate Services,N,Y,37.342792,-122.03528,FALSE
Past Sale,Single Family Residential,1370 Belleville Way,SUNNYVALE,CA,94087,1685555,4,2,SUNNYVALE,1947,9116,1976,2,Garage,,Sold,,,,,1685555,2015-06-25,"2,038,888",http://www.redfin.com/CA/Sunnyvale/1370-Belleville-Way-94087/home/860793,MLSListings Inc. (MLSLI),ML81464033,Referral Realty,N,Y,37.3483,-122.062105,FALSE
Past Sale,Single Family Residential,1081 Celilo Dr,Sunnyvale,CA,94087,,4,2,94087,1615,,1958,,,,,,,,,,2015-06-18,"1,750,000",http://www.redfin.com/CA/Sunnyvale/1081-Celilo-Dr-94087/home/1106015,,,,N,Y,37.347211,-122.058451,
Past Sale,Single Family Residential,1789 Linnet Ln,SUNNYVALE,CA,94087,1600000,4,2,SUNNYVALE,1828,6600,1962,2,Garage,,Sold,,,,,1428888,2015-06-23,"1,600,000",http://www.redfin.com/CA/Sunnyvale/1789-Linnet-Ln-94087/home/1764361,MLSListings Inc. (MLSLI),ML81464007,Mikasa Homes & Funding,N,Y,37.333813,-122.016748,FALSE
Past Sale,Single Family Residential,1088 Hamshire Ct,SUNNYVALE,CA,94087,1388000,4,2,SUNNYVALE,1662,6268,1958,2,Garage,,Sold,,,,,1388000,2015-07-16,"1,670,000",http://www.redfin.com/CA/Sunnyvale/1088-Hamshire-Ct-94087/home/800819,MLSListings Inc. (MLSLI),ML81469367,The O'Halloran Group,N,Y,37.342303,-122.003799,FALSE
Past Sale,Single Family Residential,1102 Teal Dr,SUNNYVALE,CA,94087,1098000,4,2,SUNNYVALE,1421,10511,1958,2,Garage,,Sold,,,,,1098000,2015-07-31,"1,285,000",http://www.redfin.com/CA/Sunnyvale/1102-Teal-Dr-94087/home/847206,MLSListings Inc. (MLSLI),ML81471938,Intero Real Estate Services,N,Y,37.341965,-122.0029652,FALSE
Past Sale,Single Family Residential,1672 Langport Dr,SUNNYVALE,CA,94087,1699000,5,3,SUNNYVALE,3009,10423,1978,3,Garage,,Sold,,,,,1699000,2015-07-09,"1,865,000",http://www.redfin.com/CA/Sunnyvale/1672-Langport-Dr-94087/home/760977,MLSListings Inc. (MLSLI),ML81470393,Century 21 M&M and Associates,N,Y,37.337924,-122.024514,FALSE
Past Sale,Single Family Residential,915 Mackenzie Dr,SUNNYVALE,CA,94087,1698000,5,3,SUNNYVALE,2433,16508,1968,2,Garage,,Sold,,,,,1698000,2015-07-24,"1,900,000",http://www.redfin.com/CA/Sunnyvale/915-Mackenzie-Dr-94087/home/775011,MLSListings Inc. (MLSLI),ML81471264,Alain Pinel Realtors,N,Y,37.337265,-122.050881,FALSE
Past Sale,Single Family Residential,832 Roble Dr,SUNNYVALE,CA,94086,1450000,4,2.5,SUNNYVALE,2773,6200,1972,2,Garage,,Sold,,,,,1450000,2015-06-23,"1,630,000",http://www.redfin.com/CA/Sunnyvale/832-Roble-Dr-94086/home/668988,MLSListings Inc. (MLSLI),ML81465102,Coldwell Banker,N,Y,37.360324,-122.005676,FALSE
Past Sale,Single Family Residential,989 Nettle Pl,Sunnyvale,CA,94086,,3,2,94086,1996,,1977,,,,,,,,,,2015-07-01,"1,400,000",http://www.redfin.com/CA/Sunnyvale/989-Nettle-Pl-94086/home/669267,,,,N,Y,37.360058,-122.009234,
Past Sale,Multi-Family (2-4 Unit),512 Romberg Dr,SUNNYVALE,CA,94087,1728888,5,,SUNNYVALE,2570,8260,1971,1,Garage,,Sold,,,,,1728888,2015-07-14,"1,665,000",http://www.redfin.com/CA/Sunnyvale/510-Romberg-Dr-94087/home/663741,MLSListings Inc. (MLSLI),ML81462496,Keller Williams Realty - Cupertino,N,Y,37.353081,-122.030057,FALSE
Past Sale,Single Family Residential,1316 Selo Dr,SUNNYVALE,CA,94087,1598000,4,2,SUNNYVALE,1600,6360,1949,2,Garage,,Sold,,,,,1598000,2015-07-02,"1,618,000",http://www.redfin.com/CA/Sunnyvale/1316-Selo-Dr-94087/home/692313,MLSListings Inc. (MLSLI),ML81465342,Intero Real Estate Services,N,Y,37.351154,-122.0353,FALSE
Past Sale,Townhouse,169 Waverly St,SUNNYVALE,CA,94086,1075000,4,3,SUNNYVALE,1668,2568,2007,1,Garage,,Sold,,,,,1075000,2015-08-06,"1,082,500",http://www.redfin.com/CA/Sunnyvale/169-Waverly-St-94086/home/1630766,MLSListings Inc. (MLSLI),ML81472167,Century 21  A-1 Network,N,Y,37.378483,-122.037516,FALSE
Past Sale,Multi-Family (2-4 Unit),866 Lewis Ave,SUNNYVALE,CA,94086,888000,4,,SUNNYVALE,1416,6345,1954,2,,,Sold,,,,,888000,2015-07-14,"1,110,000",http://www.redfin.com/CA/Sunnyvale/866-Lewis-Ave-94086/home/1747942,MLSListings Inc. (MLSLI),ML81468984,Coldwell Banker,N,Y,37.378831,-122.040549,FALSE
Past Sale,Single Family Residential,808 Tamarack Ln,SUNNYVALE,CA,94086,1698000,4,3.5,SUNNYVALE,2642,5915,2015,2,Garage,,Sold,,,,2015-05-13,1749000,2015-07-24,"1,675,000",http://www.redfin.com/CA/Sunnyvale/808-Tamarack-Ln-94086/home/1802874,MLSListings Inc. (MLSLI),ML81461167,Intero Real Estate Services,N,Y,37.361555,-122.000707,FALSE
Past Sale,Single Family Residential,1157 Ribier Ct,Sunnyvale,CA,94087,,4,2,94087,1661,,1959,,,,,,,,,,2015-06-18,"1,733,000",http://www.redfin.com/CA/Sunnyvale/1157-Ribier-Ct-94087/home/1092402,,,,N,Y,37.355662,-122.039949,
Past Sale,Single Family Residential,1404 Bittern Dr,Sunnyvale,CA,94087,,4,2,94087,1770,,1966,,,,,,,,,,2015-06-19,"1,777,500",http://www.redfin.com/CA/Sunnyvale/1404-Bittern-Dr-94087/home/1754385,,,,N,Y,37.349043,-122.029341,
Past Sale,Single Family Residential,430 vine Ave,SUNNYVALE,CA,94086,1799999,5,4,SUNNYVALE,3168,11760,1943,2,Garage,,Sold,,,,,1799999,2015-06-30,"1,815,000",http://www.redfin.com/CA/Sunnyvale/430-Vine-Ave-94086/home/1255400,MLSListings Inc. (MLSLI),ML81467452,Starriver Inc,N,Y,37.371059,-122.026889,FALSE
Past Sale,Single Family Residential,560 Rockport Dr,SUNNYVALE,CA,94087,1488000,4,2.5,SUNNYVALE,1986,9014,1967,3,Garage,,Sold,,,,,1488000,2015-06-19,"1,828,888",http://www.redfin.com/CA/Sunnyvale/560-Rockport-Dr-94087/home/1736549,MLSListings Inc. (MLSLI),ML81467117,Maxreal,N,Y,37.358077,-122.034519,FALSE
Past Sale,Single Family Residential,1103 Royal Ann Ct,SUNNYVALE,CA,94087,1698000,4,2,SUNNYVALE,1722,9682,1959,1,Garage,,Sold,,,,,1698000,2015-08-07,"1,725,000",http://www.redfin.com/CA/Sunnyvale/1103-Royal-Ann-Ct-94087/home/1855497,MLSListings Inc. (MLSLI),ML81471941,Coldwell Banker,N,Y,37.358911,-122.040635,FALSE
Past Sale,Single Family Residential,1026 Tulip Dr,SUNNYVALE,CA,94086,1188000,4,2.5,SUNNYVALE,1479,5746,1964,2,Garage,,Sold,,,,,1188000,2015-07-17,"1,325,000",http://www.redfin.com/CA/Sunnyvale/1026-Tulip-Dr-94086/home/1423625,MLSListings Inc. (MLSLI),ML81469872,Legacy Real Estate & Associates,N,Y,37.355085,-122.006148,FALSE
Past Sale,Multi-Family (5+ Unit),1228 Balboa Ct,SUNNYVALE,CA,94086,7000000,5,,SUNNYVALE,16604,25700,1964,12,Garage,,Sold,,,,,7000000,2015-07-31,"7,750,000",http://www.redfin.com/CA/Sunnyvale/1228-Balboa-Ct-94086/home/941195,MLSListings Inc. (MLSLI),ML81467545,Cornish & Carey Commercial,N,Y,37.3832975,-122.0547355,FALSE
Past Sale,Single Family Residential,737 The Dalles Ave,SUNNYVALE,CA,94087,1698000,4,2,SUNNYVALE,1797,8066,1962,2,Garage,,Sold,,,,,1698000,2015-07-08,"1,907,818",http://www.redfin.com/CA/Sunnyvale/737-The-Dalles-Ave-94087/home/1087865,MLSListings Inc. (MLSLI),ML81469597,Intero Real Estate Services,N,Y,37.3450825,-122.0426394,FALSE
