SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,1796 Elsie Ave,MOUNTAIN VIEW,CA,94043,1185000,3,2,MOUNTAIN VIEW,1346,5636,1950,1,Garage,,Sold,,,,,1185000,2016-01-15,"1,250,000",http://www.redfin.com/CA/Mountain-View/1796-Elsie-Ave-94043/home/1471151,MLSListings Inc. (MLSLI),ML81521915,Intero Real Estate Services,N,Y,37.4051918,-122.0872497,FALSE
Past Sale,Single Family Residential,1531 Tyler Park Way,Mountain View,CA,94040,,5,3,94040,3381,,1922,,,,,,,,,,2016-01-22,"2,150,000",http://www.redfin.com/CA/Mountain-View/1531-Tyler-Park-Way-94040/home/647079,,,,N,Y,37.3749759,-122.077592,
Past Sale,Townhouse,2080 Marich Way #10,MOUNTAIN VIEW,CA,94040,1275000,3,3,MOUNTAIN VIEW,1679,919,1982,2,Garage,,Sold,,,,,1275000,2015-10-22,"1,425,000",http://www.redfin.com/CA/Mountain-View/2080-Marich-Way-94040/unit-10/home/723091,MLSListings Inc. (MLSLI),ML81519913,Coldwell Banker,N,Y,37.393097,-122.102233,FALSE
Past Sale,Single Family Residential,558 Tyrella Ave,MOUNTAIN VIEW,CA,94043,978000,3,2,MOUNTAIN VIEW,1232,5952,1939,2,Garage,,Sold,,,,,978000,2015-11-06,"1,050,000",http://www.redfin.com/CA/Mountain-View/558-Tyrella-Ave-94043/home/1710364,MLSListings Inc. (MLSLI),ML81516258,Cooper & Gamble Real Estate,N,Y,37.4049688,-122.0627281,FALSE
Past Sale,Single Family Residential,560 Penny Ln,MOUNTAIN VIEW,CA,94043,1239950,3,2.5,MOUNTAIN VIEW,1196,2310,2002,1,Garage,,Sold,,,,,1239950,2015-10-23,"1,255,000",http://www.redfin.com/CA/Mountain-View/560-Penny-Ln-94043/home/1722146,MLSListings Inc. (MLSLI),ML81516310,Coldwell Banker,N,Y,37.410387,-122.0902513,FALSE
Past Sale,Condo/Coop,49 Showers Dr Unit N360,MOUNTAIN VIEW,CA,94040,699000,3,2,MOUNTAIN VIEW,1392,1307,1974,1,Garage,,Sold,,,,,699000,2015-10-27,"1,400,000",http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-N360/home/2120943,MLSListings Inc. (MLSLI),ML81513887,Wilbur Properties,N,Y,37.4044647,-122.1037402,FALSE
Past Sale,Townhouse,1016 Asbury Way,MOUNTAIN VIEW,CA,94043,1099000,3,2.5,MOUNTAIN VIEW,1610,1508,1988,2,Garage,,Sold,,,,,1099000,2015-10-02,"1,200,000",http://www.redfin.com/CA/Mountain-View/1016-Asbury-Way-94043/home/1483014,MLSListings Inc. (MLSLI),ML81511982,Coldwell Banker,N,Y,37.3995457,-122.0812977,FALSE
Past Sale,Single Family Residential,763 Leona Ln,MOUNTAIN VIEW,CA,94040,1688000,3,2,MOUNTAIN VIEW,1178,6045,1955,2,Garage,,Sold,,,,,1688000,2015-09-30,"1,915,000",http://www.redfin.com/CA/Mountain-View/763-Leona-Ln-94040/home/964155,MLSListings Inc. (MLSLI),ML81513719,Sereno Group,N,Y,37.374182,-122.084502,FALSE
Past Sale,Single Family Residential,1733 Crane Ave,MOUNTAIN VIEW,CA,94040,1600000,4,2,MOUNTAIN VIEW,1855,6194,1952,1,Garage,,Sold,,,,,1600000,2015-10-09,"1,600,000",http://www.redfin.com/CA/Mountain-View/1733-Crane-Ave-94040/home/646992,MLSListings Inc. (MLSLI),ML81499878,8z Real Estate,N,Y,37.372442,-122.086276,FALSE
Past Sale,Single Family Residential,955 San Marcos Cir,MOUNTAIN VIEW,CA,94043,1298000,3,2,MOUNTAIN VIEW,1411,6265,1964,2,Garage,,Sold,,,,,1298000,2015-10-15,"1,425,000",http://www.redfin.com/CA/Mountain-View/955-San-Marcos-Cir-94043/home/1174236,MLSListings Inc. (MLSLI),ML81515908,Alain Pinel Realtors,N,Y,37.406747,-122.082595,FALSE
Past Sale,Townhouse,1126 Boranda Ave,MOUNTAIN VIEW,CA,94040,1698000,4,3,MOUNTAIN VIEW,2112,2635,2007,2,Garage,,Sold,,,,,1698000,2015-10-14,"1,600,000",http://www.redfin.com/CA/Mountain-View/1126-Boranda-Ave-94040/home/17291346,MLSListings Inc. (MLSLI),ML81515490,Calwood Realty Inc.,N,Y,37.380757,-122.082762,FALSE
Past Sale,Single Family Residential,975 San Pierre Way,MOUNTAIN VIEW,CA,94043,1499000,4,2,MOUNTAIN VIEW,1574,6626,1964,2,Garage,,Sold,,,,,1499000,2015-11-09,"1,680,000",http://www.redfin.com/CA/Mountain-View/975-San-Pierre-Way-94043/home/614150,MLSListings Inc. (MLSLI),ML81514879,Redfin,N,Y,37.406517,-122.081735,FALSE
Past Sale,Single Family Residential,1521 Alison Ave,MOUNTAIN VIEW,CA,94040,1598000,3,2,MOUNTAIN VIEW,1178,6303,1955,2,Garage,,Sold,,,,,1598000,2015-11-23,"1,800,000",http://www.redfin.com/CA/Mountain-View/1521-Alison-Ave-94040/home/646545,MLSListings Inc. (MLSLI),ML81521561,Sereno Group,N,Y,37.37864,-122.085761,FALSE
Past Sale,Townhouse,1001 Asbury Way,MOUNTAIN VIEW,CA,94043,1099000,3,2.5,MOUNTAIN VIEW,1417,1356,1988,2,Garage,,Sold,,,,,1099000,2015-12-03,"1,295,000",http://www.redfin.com/CA/Mountain-View/1001-Asbury-Way-94043/home/1494300,MLSListings Inc. (MLSLI),ML81522360,Coldwell Banker,N,Y,37.3994682,-122.0820755,FALSE
Past Sale,Single Family Residential,1560 Begen Ave,MOUNTAIN VIEW,CA,94040,1725000,3,2,MOUNTAIN VIEW,1178,5663,1955,2,Garage,,Sold,,,,,1725000,2015-11-05,"1,850,000",http://www.redfin.com/CA/Mountain-View/1560-Begen-Ave-94040/home/723315,MLSListings Inc. (MLSLI),ML81520516,Campi Properties,N,Y,37.377815,-122.085398,FALSE
Past Sale,Single Family Residential,3381 Tryna Dr,Mountain View,CA,94040,,4,2,94040,2127,,1976,,,,,,,,,,2015-09-18,"2,200,000",http://www.redfin.com/CA/Mountain-View/3381-Tryna-Dr-94040/home/1495046,,,,N,Y,37.362167,-122.066551,
Past Sale,Single Family Residential,123 Easy St,MOUNTAIN VIEW,CA,94043,1375000,4,3.5,MOUNTAIN VIEW,1753,1396,2015,2,Garage,,Sold,,,,,1375000,2015-09-17,"1,375,000",http://www.redfin.com/CA/Mountain-View/123-Easy-St-94043/home/63595354,MLSListings Inc. (MLSLI),ML81449404,"Charles R. Baldwin, Broker",N,Y,37.3931618,-122.0678224,FALSE
Past Sale,Single Family Residential,521 Preston Dr,MOUNTAIN VIEW,CA,94040,2098000,4,3,MOUNTAIN VIEW,2248,8455,1971,2,Garage,,Sold,,,,,2098000,2015-10-02,"2,420,000",http://www.redfin.com/CA/Mountain-View/521-Preston-Dr-94040/home/1246978,MLSListings Inc. (MLSLI),ML81514949,Coldwell Banker,N,Y,37.363845,-122.072638,FALSE
Past Sale,Townhouse,217 Ada Ave #1,MOUNTAIN VIEW,CA,94043,1190000,3,2.5,MOUNTAIN VIEW,2009,1485,1983,2,Garage,,Sold,,,,,1190000,2015-10-20,"1,301,000",http://www.redfin.com/CA/Mountain-View/217-Ada-Ave-94043/unit-1/home/1339813,MLSListings Inc. (MLSLI),ML81513105,Sereno Group,N,Y,37.394493,-122.065181,FALSE
Past Sale,Single Family Residential,2554 Sun Mor Ave,MOUNTAIN VIEW,CA,94040,2195000,4,2.5,MOUNTAIN VIEW,2118,8957,1966,2,Garage,,Sold,,,,,2195000,2015-10-22,"2,265,000",http://www.redfin.com/CA/Mountain-View/2554-Sun-Mor-Ave-94040/home/647545,MLSListings Inc. (MLSLI),ML81513910,Coldwell Banker,N,Y,37.366646,-122.070293,FALSE
Past Sale,Single Family Residential,1190 Bruckner Cir,MOUNTAIN VIEW,CA,94040,1759000,4,3,MOUNTAIN VIEW,1964,9384,1963,2,Garage,,Sold,,,,,1759000,2015-11-02,"2,010,000",http://www.redfin.com/CA/Mountain-View/1190-Bruckner-Cir-94040/home/1488003,MLSListings Inc. (MLSLI),ML81514978,Coldwell Banker,N,Y,37.360767,-122.068941,FALSE
Past Sale,Townhouse,172 Ada Ave #3,MOUNTAIN VIEW,CA,94043,1175000,3,2.5,MOUNTAIN VIEW,1530,1056,1989,2,Garage,,Sold,,,,,1175000,2015-11-05,"1,250,000",http://www.redfin.com/CA/Mountain-View/172-Ada-Ave-94043/unit-3/home/1104278,MLSListings Inc. (MLSLI),ML81515846,Intero Real Estate Services,N,Y,37.393058,-122.066253,FALSE
Past Sale,Single Family Residential,699 Woburn Ct,MOUNTAIN VIEW,CA,94040,2595000,4,3.5,MOUNTAIN VIEW,3110,8036,1992,2,Garage,,Sold,,,,,2595000,2015-11-10,"2,450,000",http://www.redfin.com/CA/Mountain-View/699-Woburn-Ct-94040/home/646376,MLSListings Inc. (MLSLI),ML81515002,Intero Real Estate Services,N,Y,37.361798,-122.071904,FALSE
Past Sale,Single Family Residential,208 Bentley Sq,MOUNTAIN VIEW,CA,94040,999000,3,2,MOUNTAIN VIEW,1712,5028,1978,2,Garage,,Sold,,,,,999000,2015-12-01,"1,580,000",http://www.redfin.com/CA/Mountain-View/208-Bentley-Sq-94040/home/649302,MLSListings Inc. (MLSLI),ML81518827,Intero Real Estate Services,N,Y,37.376682,-122.072751,FALSE
Past Sale,Single Family Residential,408 Martens Ave,MOUNTAIN VIEW,CA,94040,1398000,3,2,MOUNTAIN VIEW,1354,6913,1956,1,Garage,,Sold,,,,,1398000,2015-12-08,"1,625,000",http://www.redfin.com/CA/Mountain-View/408-Martens-Ave-94040/home/1340379,MLSListings Inc. (MLSLI),ML81521674,Intero Real Estate Services,N,Y,37.374299,-122.072047,FALSE
Past Sale,Single Family Residential,2116 Sun Mor Ave,MOUNTAIN VIEW,CA,94040,1995000,3,2,MOUNTAIN VIEW,1634,10640,1950,2,Garage,,Sold,,,,,1995000,2015-11-27,"1,880,000",http://www.redfin.com/CA/Mountain-View/2116-Sun-Mor-Ave-94040/home/1351169,MLSListings Inc. (MLSLI),ML81519655,Barton Real Estate,N,Y,37.372372,-122.07045,FALSE
Past Sale,Townhouse,323 Cypress Point Dr,MOUNTAIN VIEW,CA,94043,1048000,3,2,MOUNTAIN VIEW,1526,1608,1977,1,Garage,,Sold,,,,,1048000,2015-11-25,"1,265,000",http://www.redfin.com/CA/Mountain-View/323-Cypress-Point-Dr-94043/home/1507947,MLSListings Inc. (MLSLI),ML81519800,Coldwell Banker,N,Y,37.396791,-122.070646,FALSE
Past Sale,Single Family Residential,3364 Shady Spring Ln,MOUNTAIN VIEW,CA,94040,2695000,4,2.5,MOUNTAIN VIEW,3051,8922,1991,3,Garage,,Sold,,,,,2695000,2015-11-25,"2,600,000",http://www.redfin.com/CA/Mountain-View/3364-Shady-Spring-Ln-94040/home/1073649,MLSListings Inc. (MLSLI),ML81516715,Alain Pinel Realtors,N,Y,37.362516,-122.071252,FALSE
Past Sale,Townhouse,211 Dali Ave,MOUNTAIN VIEW,CA,94041,1288000,3,3.5,MOUNTAIN VIEW,1637,2520,2011,2,Garage,,Sold,,,,,1288000,2015-11-24,"1,300,000",http://www.redfin.com/CA/Mountain-View/211-Dali-Ave-94041/home/28895449,MLSListings Inc. (MLSLI),ML81513756,Keller Williams Realty - Cupertino,N,Y,37.386125,-122.05571,FALSE
Past Sale,Single Family Residential,206 Bush St,MOUNTAIN VIEW,CA,94041,1399000,3,2,MOUNTAIN VIEW,1128,6056,1904,1,Garage,,Sold,,,,,1399000,2015-09-21,"1,575,000",http://www.redfin.com/CA/Mountain-View/206-Bush-St-94041/home/1148095,MLSListings Inc. (MLSLI),ML81499300,Intero Real Estate Services,N,Y,37.392414,-122.075926,FALSE
Past Sale,Single Family Residential,389 Bryant Ave,MOUNTAIN VIEW,CA,94040,2598000,5,3,MOUNTAIN VIEW,3067,11266,1979,3,Garage,,Sold,,,,,2598000,2015-09-22,"2,800,000",http://www.redfin.com/CA/Mountain-View/389-Bryant-Ave-94040/home/1432662,MLSListings Inc. (MLSLI),ML81501744,Alain Pinel Realtors,N,Y,37.361066,-122.07498,FALSE
Past Sale,Single Family Residential,1456 Nilda Ave,MOUNTAIN VIEW,CA,94040,1398000,3,2,MOUNTAIN VIEW,1248,6323,1955,2,Garage,,Sold,,,,,1398000,2015-09-25,"1,800,000",http://www.redfin.com/CA/Mountain-View/1456-Nilda-Ave-94040/home/1355060,MLSListings Inc. (MLSLI),ML81512756,Alain Pinel Realtors,N,Y,37.3764799,-122.0797234,FALSE
Past Sale,Single Family Residential,330 Chatham Way,MOUNTAIN VIEW,CA,94040,1948000,4,2.5,MOUNTAIN VIEW,2202,8556,1966,2,Garage,,Sold,,,,,1948000,2015-09-24,"2,070,000",http://www.redfin.com/CA/Mountain-View/330-Chatham-Way-94040/home/769143,MLSListings Inc. (MLSLI),ML81500807,Intero Real Estate Services,N,Y,37.367896,-122.075714,FALSE
Past Sale,Single Family Residential,2426 Villa Nueva Way,MOUNTAIN VIEW,CA,94040,1828000,3,2,MOUNTAIN VIEW,1661,7377,1957,1,Garage,,Sold,,,,2015-09-10,1899999,2015-09-22,"1,800,000",http://www.redfin.com/CA/Mountain-View/2426-Villa-Nueva-Way-94040/home/1558973,MLSListings Inc. (MLSLI),ML81512016,Coldwell Banker,N,Y,37.36819,-122.076194,FALSE
Past Sale,Single Family Residential,135 Waverly Pl,MOUNTAIN VIEW,CA,94040,3199000,5,4.5,MOUNTAIN VIEW,3030,8276,2002,2,Garage,,Sold,,,,,3199000,2015-10-09,"3,450,000",http://www.redfin.com/CA/Mountain-View/135-Waverly-Pl-94040/home/1137674,MLSListings Inc. (MLSLI),ML81500617,Alain Pinel Realtors,N,Y,37.359191,-122.075723,FALSE
Past Sale,Condo/Coop,928 Wright Ave #1104,MOUNTAIN VIEW,CA,94043,998000,3,2,MOUNTAIN VIEW,1414,3360,1980,1,Garage,,Sold,,,,,998000,2015-10-08,"1,015,000",http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-1104/home/615514,MLSListings Inc. (MLSLI),ML81518177,Alain Pinel Realtors,N,Y,37.3996523,-122.0796285,FALSE
Past Sale,Single Family Residential,590 Bryant Ave,MOUNTAIN VIEW,CA,94040,2100888,4,3.5,MOUNTAIN VIEW,3740,14004,1975,3,Garage,,Sold,,,,,2100888,2015-10-09,"2,050,000",http://www.redfin.com/CA/Mountain-View/590-Bryant-Ave-94040/home/621803,MLSListings Inc. (MLSLI),ML81501680,Coldwell Banker,N,Y,37.361514,-122.073363,FALSE
Past Sale,Townhouse,1661 Grant Rd,MOUNTAIN VIEW,CA,94040,1338000,4,3,MOUNTAIN VIEW,1884,1870,1979,2,Garage,,Sold,,,,2015-09-17,1298000,2015-10-21,"1,288,000",http://www.redfin.com/CA/Mountain-View/1661-Grant-Rd-94040/home/814229,MLSListings Inc. (MLSLI),ML81499504,Action Properties,N,Y,37.37476,-122.076516,FALSE
Past Sale,Single Family Residential,320 April Pl,MOUNTAIN VIEW,CA,94040,1928000,4,2.5,MOUNTAIN VIEW,2202,7841,1965,2,Garage,,Sold,,,,,1928000,2015-10-27,"1,985,000",http://www.redfin.com/CA/Mountain-View/320-April-Pl-94040/home/941698,MLSListings Inc. (MLSLI),ML81514698,Century 21-Alpha,N,Y,37.3660296,-122.0757113,FALSE
Past Sale,Single Family Residential,829 Jackson St,Mountain View,CA,94043,,3,1,94043,1524,,1947,,,,,,,,,,2015-11-02,"150,000",http://www.redfin.com/CA/Mountain-View/829-Jackson-St-94043/home/615199,,,,N,Y,37.397184,-122.077511,
Past Sale,Condo/Coop,928 Wright Ave #801,MOUNTAIN VIEW,CA,94043,950000,3,2,MOUNTAIN VIEW,1414,3360,1980,2,Garage,,Sold,,,,,950000,2015-11-19,"900,000",http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-801/home/855088,MLSListings Inc. (MLSLI),ML81518986,Catarra Real Estate Inc.,N,Y,37.3996523,-122.0796285,FALSE
Past Sale,Condo/Coop,905 W Middlefield Rd #966,MOUNTAIN VIEW,CA,94043,699000,3,2,MOUNTAIN VIEW,1215,2400,1978,1,Garage,,Sold,,,,,699000,2015-12-29,"820,000",http://www.redfin.com/CA/Mountain-View/905-W-Middlefield-Rd-94043/unit-966/home/1523603,MLSListings Inc. (MLSLI),ML81520813,Coldwell Banker,N,Y,37.4053612,-122.0776991,FALSE
Past Sale,Single Family Residential,219 Carmelita Dr,MOUNTAIN VIEW,CA,94040,1499000,3,1.5,MOUNTAIN VIEW,1008,10799,1948,2,Garage,,Sold,,,,,1499000,2015-12-31,"1,820,000",http://www.redfin.com/CA/Mountain-View/219-Carmelita-Dr-94040/home/1542320,MLSListings Inc. (MLSLI),ML81533322,Coldwell Banker,N,Y,37.375957,-122.073802,FALSE
Past Sale,Single Family Residential,2341 Hilo Ct,MOUNTAIN VIEW,CA,94040,2495000,4,3,MOUNTAIN VIEW,2711,12100,1976,2,Garage,,Sold,,,,,2495000,2015-12-24,"2,700,000",http://www.redfin.com/CA/Mountain-View/2341-Hilo-Ct-94040/home/980093,MLSListings Inc. (MLSLI),ML81521801,Alain Pinel Realtors,N,Y,37.370408,-122.073252,FALSE
Past Sale,Single Family Residential,1372 Nilda Ave,MOUNTAIN VIEW,CA,94040,1749000,3,2,MOUNTAIN VIEW,1742,5663,1955,2,Garage,,Sold,,,,,1749000,2015-12-18,"1,800,000",http://www.redfin.com/CA/Mountain-View/1372-Nilda-Ave-94040/home/1459854,MLSListings Inc. (MLSLI),ML81534102,Alain Pinel Realtors,N,Y,37.377555,-122.079705,FALSE
Past Sale,Townhouse,166 Holly Ct,MOUNTAIN VIEW,CA,94043,1025000,3,2.5,MOUNTAIN VIEW,1288,988,1998,2,Garage,,Sold,,,,,1025000,2015-11-19,"1,010,000",http://www.redfin.com/CA/Mountain-View/166-Holly-Ct-94043/home/1422518,MLSListings Inc. (MLSLI),ML81518090,Sereno Group,N,Y,37.390044,-122.060198,FALSE
Past Sale,Townhouse,532 Tyrella Ave #41,MOUNTAIN VIEW,CA,94043,775000,3,1.5,MOUNTAIN VIEW,1128,940,1971,1,,,Sold,,,,2015-10-01,799000,2015-10-28,"775,000",http://www.redfin.com/CA/Mountain-View/532-Tyrella-Ave-94043/unit-41/home/643076,MLSListings Inc. (MLSLI),ML81501319,Family First Real Estate Services Inc,N,Y,37.404917,-122.064045,FALSE
Past Sale,Condo/Coop,140 Flynn Ave,MOUNTAIN VIEW,CA,94043,1198000,3,2.5,MOUNTAIN VIEW,1778,2253,1980,2,Garage,,Sold,,,,,1198000,2015-10-05,"1,200,000",http://www.redfin.com/CA/Mountain-View/140-Flynn-Ave-94043/home/1659154,MLSListings Inc. (MLSLI),ML81499993,Alain Pinel Realtors,N,Y,37.399303,-122.061492,FALSE
Past Sale,Condo/Coop,532 Tyrella Ave #19,MOUNTAIN VIEW,CA,94043,675000,3,1.5,MOUNTAIN VIEW,1128,869,1971,1,,,Sold,,,,,675000,2015-10-20,"705,000",http://www.redfin.com/CA/Mountain-View/532-Tyrella-Ave-94043/unit-19/home/1173582,MLSListings Inc. (MLSLI),ML81513698,Infinity Financial & Rlty,N,Y,37.404917,-122.064045,FALSE
Past Sale,Townhouse,152 Holly Ct,MOUNTAIN VIEW,CA,94043,995000,3,2.5,MOUNTAIN VIEW,1300,992,1998,2,Garage,,Sold,,,,,995000,2015-10-21,"1,035,000",http://www.redfin.com/CA/Mountain-View/152-Holly-Ct-94043/home/1102337,MLSListings Inc. (MLSLI),ML81501549,Coldwell Banker,N,Y,37.390391,-122.060062,FALSE
Past Sale,Condo/Coop,532 Tyrella Ave #31,MOUNTAIN VIEW,CA,94043,785000,3,1.5,MOUNTAIN VIEW,1128,960,1971,1,,,Sold,,,,,785000,2015-10-22,"780,000",http://www.redfin.com/CA/Mountain-View/532-Tyrella-Ave-94043/unit-31/home/1072907,MLSListings Inc. (MLSLI),ML81501930,RE/MAX Real Estate Services,N,Y,37.404917,-122.064045,FALSE
Past Sale,Multi-Family (2-4 Unit),512 Tyrella Ave,MOUNTAIN VIEW,CA,94043,1175000,5,,MOUNTAIN VIEW,1776,7868,1958,1,Garage,,Sold,,,,,1175000,2015-10-26,"1,175,000",http://www.redfin.com/CA/Mountain-View/512-Tyrella-Ave-94043/unit-B/home/1246244,MLSListings Inc. (MLSLI),ML81516317,Fireside Realty,N,Y,37.403697,-122.063273,FALSE
Past Sale,Single Family Residential,402 Foxborough Dr,MOUNTAIN VIEW,CA,94041,1799000,3,2,MOUNTAIN VIEW,1970,10472,1976,2,Garage,,Sold,,,,,1799000,2015-11-13,"1,825,000",http://www.redfin.com/CA/Mountain-View/402-Foxborough-Dr-94041/home/1309510,MLSListings Inc. (MLSLI),ML81515921,Coldwell Banker,N,Y,37.384597,-122.06305,FALSE
Past Sale,Multi-Family (2-4 Unit),901 Heatherstone Way,MOUNTAIN VIEW,CA,94040,1788800,4,,MOUNTAIN VIEW,3130,8288,1968,1,Garage,,Sold,,,,,1788800,2015-11-20,"1,850,000",http://www.redfin.com/CA/Mountain-View/901-Heatherstone-Way-94040/home/1278003,MLSListings Inc. (MLSLI),ML81516205,Camino Real Realty- Branch,N,Y,37.3685374,-122.0623549,FALSE
Past Sale,Townhouse,201 Ada Ave #41,MOUNTAIN VIEW,CA,94043,1198000,3,2.5,MOUNTAIN VIEW,1750,1119,1987,2,Garage,,Sold,,,,,1198000,2015-11-16,"1,300,000",http://www.redfin.com/CA/Mountain-View/201-Ada-Ave-94043/unit-41/home/729209,MLSListings Inc. (MLSLI),ML81518050,Kerwin & Associates,N,Y,37.393521,-122.06435,FALSE
Past Sale,Condo/Coop,264 N Whisman Rd #5,MOUNTAIN VIEW,CA,94043,850000,3,2,MOUNTAIN VIEW,1284,3135,1978,0,,,Sold,,,,,790000,2015-12-04,"935,000",http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-5/home/1591412,MLSListings Inc. (MLSLI),ML81519858,Realty World-BPV,N,Y,37.3962971,-122.0606227,FALSE
Past Sale,Townhouse,38 Devonshire Ave #8,MOUNTAIN VIEW,CA,94043,995000,3,2.5,MOUNTAIN VIEW,1447,839,1981,1,Garage,,Sold,,,,,995000,2015-12-11,"1,175,000",http://www.redfin.com/CA/Mountain-View/38-Devonshire-Ave-94043/unit-8/home/1197585,MLSListings Inc. (MLSLI),ML81518990,Sereno Group,N,Y,37.4038494,-122.0596592,FALSE
Past Sale,Single Family Residential,417 Nicholas Dr,MOUNTAIN VIEW,CA,94043,1399000,4,2.5,MOUNTAIN VIEW,1925,2842,1998,2,Garage,,Sold,,,,2015-10-21,1499900,2015-12-11,"1,350,000",http://www.redfin.com/CA/Mountain-View/417-Nicholas-Dr-94043/home/1223085,MLSListings Inc. (MLSLI),ML81512569,Happy Real Estate Inc,N,Y,37.388703,-122.059646,FALSE
Past Sale,Condo/Coop,163 Chetwood Dr,MOUNTAIN VIEW,CA,94043,998000,3,2.5,MOUNTAIN VIEW,1390,1742,1998,2,Garage,,Sold,,,,,998000,2015-12-11,"1,200,800",http://www.redfin.com/CA/Mountain-View/163-Chetwood-Dr-94043/home/1653730,MLSListings Inc. (MLSLI),ML81521411,Intero Real Estate Services,N,Y,37.3922374,-122.0600028,FALSE
Past Sale,Townhouse,1128 Carlos Privada,MOUNTAIN VIEW,CA,94040,1398000,3,2.5,MOUNTAIN VIEW,2261,4386,1986,2,Garage,,Sold,,,,,1398000,2015-12-15,"1,521,000",http://www.redfin.com/CA/Mountain-View/1128-Carlos-Privada-94040/home/651116,MLSListings Inc. (MLSLI),ML81520389,Alain Pinel Realtors,N,Y,37.373265,-122.063208,FALSE
Past Sale,Single Family Residential,308 Pacific Dr,MOUNTAIN VIEW,CA,94043,1198000,3,2.5,MOUNTAIN VIEW,1502,3020,1997,2,Garage,,Sold,,,,,1198000,2015-11-18,"1,460,000",http://www.redfin.com/CA/Mountain-View/308-Pacific-Dr-94043/home/1137272,MLSListings Inc. (MLSLI),ML81516885,Alain Pinel Realtors,N,Y,37.393242,-122.060356,FALSE
Past Sale,Single Family Residential,364 N Rengstorff Ave,MOUNTAIN VIEW,CA,94043,1149000,4,2,MOUNTAIN VIEW,1340,5378,1954,1,Garage,,Sold,,,,,1149000,2015-09-23,"1,160,000",http://www.redfin.com/CA/Mountain-View/364-N-Rengstorff-Ave-94043/home/809014,MLSListings Inc. (MLSLI),ML81496942,Alain Pinel Realtors,N,Y,37.4079971,-122.0947264,FALSE
Past Sale,Single Family Residential,1893 Appletree,MOUNTAIN VIEW,CA,94040,2295000,3,2.5,MOUNTAIN VIEW,2139,8276,1963,2,Garage,,Sold,,,,,2295000,2015-09-30,"2,700,000",http://www.redfin.com/CA/Mountain-View/1893-Appletree-Ln-94040/home/1114649,MLSListings Inc. (MLSLI),ML81511960,Alain Pinel Realtors,N,Y,37.368107,-122.093065,FALSE
Past Sale,Single Family Residential,1200 Satake Ct,MOUNTAIN VIEW,CA,94040,2498000,4,3.5,MOUNTAIN VIEW,2298,6946,2010,2,Garage,,Sold,,,,,2498000,2015-10-02,"2,800,000",http://www.redfin.com/CA/Mountain-View/1200-Satake-Ct-94040/home/28895101,MLSListings Inc. (MLSLI),ML81513588,Alain Pinel Realtors,N,Y,37.3808167,-122.0912573,FALSE
Past Sale,Townhouse,255 Sierra Vista Ave,MOUNTAIN VIEW,CA,94043,1195000,3,2.5,MOUNTAIN VIEW,1595,1966,1979,2,Garage,,Sold,,,,,1195000,2015-10-13,"1,246,000",http://www.redfin.com/CA/Mountain-View/255-Sierra-Vista-Ave-94043/home/809375,MLSListings Inc. (MLSLI),ML81516008,Sereno Group,N,Y,37.404314,-122.091078,FALSE
Past Sale,Single Family Residential,2347 Thompson Ct,MOUNTAIN VIEW,CA,94043,1348000,3,2,MOUNTAIN VIEW,1344,8873,1955,1,Garage,,Sold,,,,,1348000,2015-09-14,"1,470,000",http://www.redfin.com/CA/Mountain-View/2347-Thompson-Ct-94043/home/1462547,MLSListings Inc. (MLSLI),ML81499370,Coldwell Banker,N,Y,37.408251,-122.096719,FALSE
Past Sale,Single Family Residential,1848 Peacock Ave,Mountain View,CA,94043,,3,1,94043,860,,1950,,,,,,,,,,2015-10-19,"520,000",http://www.redfin.com/CA/Mountain-View/1848-Peacock-Ave-94043/home/1422121,,,,N,Y,37.403884,-122.087986,
Past Sale,Single Family Residential,745 Independence Ave,Mountain View,CA,94043,,3,1,94043,840,,1946,,,,,,,,,,2015-10-28,"788,000",http://www.redfin.com/CA/Mountain-View/745-Independence-Ave-94043/home/607320,,,,N,Y,37.413878,-122.0972528,
Past Sale,Single Family Residential,1047 Mountain View Ave,MOUNTAIN VIEW,CA,94040,2925000,4,4.5,MOUNTAIN VIEW,3150,11440,2008,4,Garage,,Sold,,,,,2925000,2015-10-28,"2,805,000",http://www.redfin.com/CA/Mountain-View/1047-Mountain-View-Ave-94040/home/1392672,MLSListings Inc. (MLSLI),ML81514964,Coldwell Banker,N,Y,37.384679,-122.089718,FALSE
