SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Condo/Coop,983 La Mesa Ter Unit G,SUNNYVALE,CA,94086,949000,3,2.5,SUNNYVALE,2082,2374,1985,2,Garage,,Sold,,,,,949000,2016-03-10,"1,112,000",http://www.redfin.com/CA/Sunnyvale/983-La-Mesa-Ter-94086/unit-G/home/628918,MLSListings Inc. (MLSLI),ML81562123,KW Silicon City,N,Y,37.3856875,-122.0422939,FALSE
Past Sale,Single Family Residential,742 Georgia Ave,SUNNYVALE,CA,94085,895000,3,1,SUNNYVALE,996,6118,1953,2,Garage,,Sold,,,,,895000,2016-02-29,"943,000",http://www.redfin.com/CA/Sunnyvale/742-Georgia-Ave-94085/home/1161366,MLSListings Inc. (MLSLI),ML81522188,Intero Real Estate Services,N,Y,37.393656,-122.017285,FALSE
Past Sale,Single Family Residential,915 Eleanor Way,SUNNYVALE,CA,94087,1398000,3,2,SUNNYVALE,1650,7656,1948,2,Garage,,Sold,,,,2016-02-26,1498000,2016-04-04,"1,475,000",http://www.redfin.com/CA/Sunnyvale/915-Eleanor-Way-94087/home/1415005,MLSListings Inc. (MLSLI),ML81546817,Keller Williams Realty - Cupertino,N,Y,37.3505263,-122.0133462,FALSE
Past Sale,Condo/Coop,1103 Reed Ave Unit A,SUNNYVALE,CA,94086,688888,3,1.5,SUNNYVALE,1084,1050,1972,1,Garage,,Sold,,,,,688888,2016-02-12,"725,000",http://www.redfin.com/CA/Sunnyvale/1103-Reed-Ave-94086/unit-A/home/1513951,MLSListings Inc. (MLSLI),ML81545600,Better Homes & Gardens Real EstateVentura Barnett,N,Y,37.3671072,-121.9991034,FALSE
Past Sale,Multi-Family (2-4 Unit),275 & 273 Roosevelt Ave (Unable to map),SUNNYVALE,CA,94086,999000,3,,SUNNYVALE,1750,6908,1951,1,Garage,,Sold,,,,,999000,2016-02-12,"960,000",http://www.redfin.com/CA/Sunnyvale/E-California-Ave-94086/home/102255774,MLSListings Inc. (MLSLI),ML81483482,Coldwell Banker,N,Y,37.3817121,-122.0221552,FALSE
Past Sale,Single Family Residential,127 N Murphy Ave,SUNNYVALE,CA,94086,1099000,3,1,SUNNYVALE,1024,6499,1938,2,Garage,,Sold,,,,,1099000,2016-04-15,"1,175,800",http://www.redfin.com/CA/Sunnyvale/127-N-Murphy-Ave-94086/home/1398133,MLSListings Inc. (MLSLI),ML81566543,Keller Williams Realty - Cupertino,N,Y,37.37914,-122.029705,FALSE
Past Sale,Single Family Residential,879 Poppy Ct,SUNNYVALE,CA,94086,1198000,3,2,SUNNYVALE,1533,5998,1964,2,Garage,,Sold,,,,,1198000,2016-03-18,"1,410,000",http://www.redfin.com/CA/Sunnyvale/879-Poppy-Ct-94086/home/730407,MLSListings Inc. (MLSLI),ML81550073,Keller Williams Realty - Cupertino,N,Y,37.3593923,-122.0070464,FALSE
Past Sale,Single Family Residential,291 Lakemuir Dr,SUNNYVALE,CA,94089,799000,3,2,SUNNYVALE,1100,5610,1957,1,Garage,,Sold,,,,,799000,2016-02-26,"850,000",http://www.redfin.com/CA/Sunnyvale/291-Lakemuir-Dr-94089/home/1211338,MLSListings Inc. (MLSLI),ML81547318,Alain Pinel Realtors,N,Y,37.3956919,-121.998506,FALSE
Past Sale,Single Family Residential,382 N Fernwood Cir,SUNNYVALE,CA,94085,895000,3,2,SUNNYVALE,1104,5510,1952,2,Garage,,Sold,,,,,895000,2016-04-15,"925,000",http://www.redfin.com/CA/Sunnyvale/382-N-Fernwood-Cir-94085/home/1542463,MLSListings Inc. (MLSLI),ML81577328,Assistance Realty,N,Y,37.3920699,-122.02117,FALSE
Past Sale,Townhouse,509 Porpoise Bay Ter Unit G,SUNNYVALE,CA,94089,958888,3,2.5,SUNNYVALE,2156,2448,1992,2,Garage,,Sold,,,,2016-03-20,998000,2016-04-14,"931,125",http://www.redfin.com/CA/Sunnyvale/509-Porpoise-Bay-Ter-94089/unit-G/home/1271765,MLSListings Inc. (MLSLI),ML81548911,Keller Williams Realty-Silicon Valley,N,Y,37.4054738,-122.0114042,FALSE
Past Sale,Single Family Residential,825 Cedar Ave,SUNNYVALE,CA,94086,919000,3,1,SUNNYVALE,1045,5000,1944,1,Garage,,Sold,,,,,919000,2016-04-12,"939,000",http://www.redfin.com/CA/Sunnyvale/825-Cedar-Ave-94086/home/1376541,MLSListings Inc. (MLSLI),ML81561909,KW Bay Area Estates,N,Y,37.3776652,-122.0188617,FALSE
Past Sale,Single Family Residential,1025 Thistle Ct,SUNNYVALE,CA,94086,1350000,3,2,SUNNYVALE,1296,5640,1964,2,Garage,,Sold,,,,,1350000,2016-03-30,"1,425,000",http://www.redfin.com/CA/Sunnyvale/1025-Thistle-Ct-94086/home/1855724,MLSListings Inc. (MLSLI),ML81577595,Coldwell Banker,N,Y,37.3561788,-122.0061765,FALSE
Past Sale,Condo/Coop,605 Arcadia Ter #101,SUNNYVALE,CA,94085,699900,3,2,SUNNYVALE,1300,1161,1994,127,Garage,,Sold,,,,,699900,2016-02-05,"770,000",http://www.redfin.com/CA/Sunnyvale/605-Arcadia-Ter-94085/unit-101/home/1278330,MLSListings Inc. (MLSLI),ML81546062,Keller Williams Palo Alto,N,Y,37.392915,-122.012943,FALSE
Past Sale,Townhouse,337 Amaryllis Ter,SUNNYVALE,CA,94086,1023888,3,2.5,SUNNYVALE,1366,1439,2015,2,Garage,,Sold,,,,,1023888,2016-02-19,"1,008,888",http://www.redfin.com/CA/SUNNYVALE/337-AMARYLLIS-TER-94086/home/95957048,MLSListings Inc. (MLSLI),ML81516563,"Classic Communities, Inc.",N,Y,37.3706886,-122.0148107,FALSE
Past Sale,Single Family Residential,913 Amador Ave,SUNNYVALE,CA,94085,750000,3,2,SUNNYVALE,1080,5201,1957,2,Garage,,Sold,,,,,750000,2016-02-18,"870,000",http://www.redfin.com/CA/Sunnyvale/913-Amador-Ave-94085/home/689758,MLSListings Inc. (MLSLI),ML81545449,Coldwell Banker,N,Y,37.391503,-122.004147,FALSE
Past Sale,Townhouse,255 Fringe Tree Ter,SUNNYVALE,CA,94086,979000,3,2.5,SUNNYVALE,1629,2352,2006,2,Garage,,Sold,,,,,979000,2016-03-10,"1,080,000",http://www.redfin.com/CA/Sunnyvale/255-Fringe-Tree-Ter-94086/home/2125835,MLSListings Inc. (MLSLI),ML81562245,Intero Real Estate Services,N,Y,37.3726279,-122.0192282,FALSE
Past Sale,Condo/Coop,880 E Fremont Ave Apt 207,Sunnyvale,CA,94087,,3,2,94087,1090,,1987,,,,,,,,,,2016-01-08,"780,000",http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-207/home/2124055,,,,N,Y,37.35183,-122.015045,
Past Sale,Single Family Residential,1073 Blazingwood Dr,Sunnyvale,CA,94089,,3,2,94089,1000,,1955,,,,,,,,,,2015-12-31,"114,000",http://www.redfin.com/CA/Sunnyvale/1073-Blazingwood-Dr-94089/home/1279287,,,,N,Y,37.395703,-121.995357,
Past Sale,Single Family Residential,1014 W McKinley Ave,Sunnyvale,CA,94086,,3,1,94086,1066,,1953,,,,,,,,,,2016-01-11,"600,000",http://www.redfin.com/CA/Sunnyvale/1014-W-McKinley-Ave-94086/home/627710,,,,N,Y,37.3769538,-122.0474914,
Past Sale,Single Family Residential,514 Isla Vista Ter,SUNNYVALE,CA,94085,1150000,3,2.5,SUNNYVALE,1468,3431,2000,2,Garage,,Sold,,,,,1150000,2016-01-05,"1,290,000",http://www.redfin.com/CA/Sunnyvale/514-Isla-Vista-Ter-94085/home/1495280,MLSListings Inc. (MLSLI),ML81522251,Intero Real Estate Services,N,Y,37.3911181,-122.0180399,FALSE
Past Sale,Single Family Residential,775 Borregas Ave,Sunnyvale,CA,94085,,3,1,94085,1027,,1953,,,,,,,,,,2015-12-31,"198,500",http://www.redfin.com/CA/Sunnyvale/775-Borregas-Ave-94085/home/1855429,,,,N,Y,37.3957718,-122.0236012,
Past Sale,Townhouse,1007 Bryant Way Unit H,SUNNYVALE,CA,94087,998888,3,2.5,SUNNYVALE,1552,3497,1974,2,Garage,,Sold,,,,,998888,2016-04-19,"1,110,000",http://www.redfin.com/CA/Sunnyvale/1007-Bryant-Way-94087/unit-H/home/597301,MLSListings Inc. (MLSLI),ML81564408,Coldwell Banker,N,Y,37.350984,-122.00557,FALSE
Past Sale,Single Family Residential,551 Maple Ave,SUNNYVALE,CA,94085,895000,3,1,SUNNYVALE,1044,6046,1950,2,Garage,,Sold,,,,,895000,2016-04-12,"988,000",http://www.redfin.com/CA/Sunnyvale/551-Maple-Ave-94085/home/656148,MLSListings Inc. (MLSLI),ML81562041,Coldwell Banker,N,Y,37.387583,-122.02005,FALSE
Past Sale,Townhouse,577 Santa Rosalia Ter,SUNNYVALE,CA,94085,999000,3,3,SUNNYVALE,1482,1393,2011,60,Garage,,Sold,,,,,999000,2016-04-12,"1,075,000",http://www.redfin.com/CA/Sunnyvale/577-Santa-Rosalia-Ter-94085/home/17291331,MLSListings Inc. (MLSLI),ML81561856,Intero Real Estate Services,N,Y,37.3876068,-122.002077,FALSE
Past Sale,Single Family Residential,749 Santa Paula,SUNNYVALE,CA,94085,898000,3,2,SUNNYVALE,1442,5252,1955,2,Garage,,Sold,,,,,898000,2016-04-12,"985,000",http://www.redfin.com/CA/Sunnyvale/749-Santa-Paula-Ave-94085/home/1737250,MLSListings Inc. (MLSLI),ML81551010,Intero Real Estate Services,N,Y,37.391089,-122.006523,FALSE
Past Sale,Single Family Residential,916 Blazingwood Dr,SUNNYVALE,CA,94089,819000,3,2,SUNNYVALE,1108,5940,1955,2,Garage,,Sold,,,,,819000,2016-01-28,"860,000",http://www.redfin.com/CA/Sunnyvale/916-Blazingwood-Dr-94089/home/606512,MLSListings Inc. (MLSLI),ML81534695,PN Real Estate Group,N,Y,37.3928682,-121.9940875,FALSE
Past Sale,Single Family Residential,1118 Pecos Way,Sunnyvale,CA,94089,,3,2,94089,1108,,1958,,,,,,,,,,2016-01-21,"469,500",http://www.redfin.com/CA/Sunnyvale/1118-Pecos-Way-94089/home/583118,,,,N,Y,37.397887,-121.994291,
Past Sale,Single Family Residential,1616 Nightingale Ave,Sunnyvale,CA,94087,,3,2,94087,1266,,1959,,,,,,,,,,2016-02-04,"1,410,000",http://www.redfin.com/CA/Sunnyvale/1616-Nightingale-Ave-94087/home/1547832,,,,N,Y,37.3409198,-122.012169,
Past Sale,Single Family Residential,180 Matadero Dr,SUNNYVALE,CA,94086,1300000,3,2,SUNNYVALE,1210,5701,1956,2,Garage,,Sold,,,,,1300000,2016-01-28,"1,275,000",http://www.redfin.com/CA/Sunnyvale/180-Matadero-Dr-94086/home/631455,MLSListings Inc. (MLSLI),ML81520669,Fusion Real Estate Network,N,Y,37.379206,-122.044769,FALSE
Past Sale,Single Family Residential,811 Nectarine Ave,Sunnyvale,CA,94087,,3,2,94087,1240,,1954,,,,,,,,,,2016-01-25,"1,345,000",http://www.redfin.com/CA/Sunnyvale/811-Nectarine-Ave-94087/home/652052,,,,N,Y,37.367287,-122.049354,
Past Sale,Single Family Residential,821 Orange Ave,SUNNYVALE,CA,94087,1299000,3,2,SUNNYVALE,1450,6496,1954,2,Garage,,Sold,,,,,1299000,2016-01-22,"1,400,000",http://www.redfin.com/CA/Sunnyvale/821-Orange-Ave-94087/home/651653,MLSListings Inc. (MLSLI),ML81546781,Pacific Union International,N,Y,37.3665757,-122.04851,FALSE
Past Sale,Single Family Residential,632 Morse Ave,SUNNYVALE,CA,94085,999500,3,2.5,SUNNYVALE,1384,3648,2000,2,Garage,,Sold,,,,,999500,2016-01-29,"1,180,000",http://www.redfin.com/CA/Sunnyvale/632-Morse-Ave-94085/home/1137986,MLSListings Inc. (MLSLI),ML81521536,Intero Real Estate Services,N,Y,37.390816,-122.019347,FALSE
Past Sale,Single Family Residential,367 Hiddenlake Dr,SUNNYVALE,CA,94089,768800,3,2,SUNNYVALE,1108,5696,1957,2,Garage,,Sold,,,,,768800,2015-09-16,"740,000",http://www.redfin.com/CA/Sunnyvale/367-Hiddenlake-Dr-94089/home/1465660,MLSListings Inc. (MLSLI),ML81499321,Coldwell Banker,N,Y,37.399075,-122.007459,FALSE
Past Sale,Single Family Residential,692 E McKinley Ave,SUNNYVALE,CA,94086,898000,3,1,SUNNYVALE,1040,4792,1952,1,Garage,,Sold,,,,,898000,2015-10-15,"1,000,000",http://www.redfin.com/CA/Sunnyvale/692-E-McKinley-Ave-94086/home/665421,MLSListings Inc. (MLSLI),ML81514402,Alain Pinel Realtors,N,Y,37.37092,-122.018872,FALSE
Past Sale,Condo/Coop,905 Sunrose Ter #206,SUNNYVALE,CA,94086,825000,3,2,SUNNYVALE,1325,1332,1994,2,Garage,,Sold,,,,,825000,2015-11-12,"816,750",http://www.redfin.com/CA/Sunnyvale/905-Sunrose-Ter-94086/unit-206/home/1463109,MLSListings Inc. (MLSLI),ML81516343,RezRealty,N,Y,37.3542168,-122.012938,FALSE
Past Sale,Single Family Residential,263 Jackson St,SUNNYVALE,CA,94086,738000,3,1,SUNNYVALE,1090,5677,1955,2,Garage,,Sold,,,,,738000,2015-10-15,"801,000",http://www.redfin.com/CA/Sunnyvale/263-Jackson-St-94086/home/17293549,MLSListings Inc. (MLSLI),ML81486314,Keller Williams Realty - Cupertino,N,Y,37.381822,-122.025338,FALSE
Past Sale,Condo/Coop,212 Red Oak Unit C,SUNNYVALE,CA,94086,525000,3,1.5,SUNNYVALE,871,1174,1971,0,,,Sold,,,,,525000,2015-09-17,"600,000",http://www.redfin.com/CA/Sunnyvale/212-Red-Oak-Dr-94086/unit-C/home/101043335,MLSListings Inc. (MLSLI),ML81499337,Alain Pinel Realtors,N,Y,37.3703455,-122.0099517,FALSE
Past Sale,Condo/Coop,310 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1491,,2014,,,,,,,,,,2015-11-05,"1,070,500",http://www.redfin.com/CA/Sunnyvale/310-Amaryllis-Ter-94086/home/95957041,,,,N,Y,37.3706167,-122.0155299,
Past Sale,Single Family Residential,822 Devonshire Way,SUNNYVALE,CA,94087,1399980,3,2,SUNNYVALE,1328,6534,1961,2,Garage,,Sold,,,,,1399980,2015-12-07,"1,350,000",http://www.redfin.com/CA/Sunnyvale/822-Devonshire-Way-94087/home/1545483,MLSListings Inc. (MLSLI),ML81518635,Alain Pinel Realtors,N,Y,37.345754,-122.017847,FALSE
Past Sale,Single Family Residential,1309 Lillian Ave,Sunnyvale,CA,94087,,3,1,94087,1182,,1949,,,,,,,,,,2015-12-30,"1,355,000",http://www.redfin.com/CA/Sunnyvale/1309-Lillian-Ave-94087/home/1023232,,,,N,Y,37.351742,-122.018345,
Past Sale,Single Family Residential,920 E Evelyn Ave,SUNNYVALE,CA,94086,1100000,3,2,SUNNYVALE,1560,4760,1969,2,Garage,,Sold,,,,,1100000,2015-10-02,"1,118,000",http://www.redfin.com/CA/Sunnyvale/920-E-Evelyn-Ave-94086/home/668172,MLSListings Inc. (MLSLI),ML81501493,Bayview Residential Brokerage,N,Y,37.370073,-122.011115,FALSE
Past Sale,Single Family Residential,1365 Hampton Dr,SUNNYVALE,CA,94087,1179000,3,1,SUNNYVALE,1050,7624,1948,1,Garage,,Sold,,,,,1179000,2015-09-30,"1,200,000",http://www.redfin.com/CA/Sunnyvale/1365-Hampton-Dr-94087/home/1631513,MLSListings Inc. (MLSLI),ML81500722,Coldwell Banker,N,Y,37.349672,-122.013465,FALSE
Past Sale,Condo/Coop,338 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1470,,2014,,,,,,,,,,2015-09-22,"1,016,500",http://www.redfin.com/CA/Sunnyvale/338-Amaryllis-Ter-94086/home/95957053,,,,N,Y,37.3702264,-122.0145364,
Past Sale,Condo/Coop,314 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1512,,2014,,,,,,,,,,2015-09-18,"1,096,500",http://www.redfin.com/CA/Sunnyvale/314-Amaryllis-Ter-94086/home/95957031,,,,N,Y,37.3705046,-122.015386,
Past Sale,Condo/Coop,341 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1334,,2014,,,,,,,,,,2015-10-01,"1,035,000",http://www.redfin.com/CA/Sunnyvale/341-Amaryllis-Ter-94086/home/95957050,,,,N,Y,37.3703774,-122.0146012,
Past Sale,Condo/Coop,350 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1470,,2014,,,,,,,,,,2015-10-08,"1,070,500",http://www.redfin.com/CA/Sunnyvale/350-Amaryllis-Ter-94086/home/95957056,,,,N,Y,37.3704997,-122.0151531,
Past Sale,Condo/Coop,324 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1535,,2014,,,,,,,,,,2015-10-06,"1,083,500",http://www.redfin.com/CA/Sunnyvale/324-Amaryllis-Ter-94086/home/95957036,,,,N,Y,37.370112,-122.0152706,
Past Sale,Condo/Coop,340 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1470,,2014,,,,,,,,,,2015-10-08,"1,029,500",http://www.redfin.com/CA/Sunnyvale/340-Amaryllis-Ter-94086/home/95957052,,,,N,Y,37.3703325,-122.0145492,
Past Sale,Condo/Coop,315 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1427,,2014,,,,,,,,,,2015-10-16,"1,175,500",http://www.redfin.com/CA/Sunnyvale/315-Amaryllis-Ter-94086/home/95957039,,,,N,Y,37.3704564,-122.0153932,
Past Sale,Single Family Residential,770 Palm Ct,SUNNYVALE,CA,94086,1065000,3,2,SUNNYVALE,1417,7318,1970,2,Garage,,Sold,,,,,1065000,2015-10-22,"1,300,000",http://www.redfin.com/CA/Sunnyvale/770-Palm-Ct-94086/home/1526039,MLSListings Inc. (MLSLI),ML81514751,PACIFIC COAST REAL ESTATE CO.,N,Y,37.364815,-122.010227,FALSE
Past Sale,Condo/Coop,328 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1563,,2014,,,,,,,,,,2015-10-22,"1,085,500",http://www.redfin.com/CA/Sunnyvale/328-Amaryllis-Ter-94086/home/95957034,,,,N,Y,37.370108,-122.0150306,
Past Sale,Townhouse,347 Amaryllis Ter,SUNNYVALE,CA,94086,1013000,3,2.5,SUNNYVALE,1353,1295,2015,2,Garage,,Sold,,,,,1013000,2015-10-27,"1,019,048",http://www.redfin.com/CA/SUNNYVALE/347-AMARYLLIS-TER-94086/home/87704419,MLSListings Inc. (MLSLI),ML81472738,"Classic Communities, Inc.",N,Y,37.370321,-122.0148669,FALSE
Past Sale,Condo/Coop,336 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1512,,2014,,,,,,,,,,2015-11-05,"1,103,500",http://www.redfin.com/CA/Sunnyvale/336-Amaryllis-Ter-94086/home/95957033,,,,N,Y,37.3701275,-122.0145952,
Past Sale,Condo/Coop,352 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1470,,2014,,,,,,,,,,2015-11-13,"383,500",http://www.redfin.com/CA/Sunnyvale/352-Amaryllis-Ter-94086/home/95957055,,,,N,Y,37.3705358,-122.0152713,
Past Sale,Condo/Coop,313 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1407,,2014,,,,,,,,,,2015-11-19,"383,500",http://www.redfin.com/CA/Sunnyvale/313-Amaryllis-Ter-94086/home/95957038,,,,N,Y,37.3705528,-122.0153787,
Past Sale,Single Family Residential,784 Mayten Tree Ct,SUNNYVALE,CA,94086,1198000,3,2,SUNNYVALE,1533,6034,1963,2,Garage,,Sold,,,,,1198000,2015-11-24,"1,330,000",http://www.redfin.com/CA/Sunnyvale/784-Mayten-Tree-Ct-94086/home/1532325,MLSListings Inc. (MLSLI),ML81518795,Coldwell Banker,N,Y,37.363718,-122.012069,FALSE
Past Sale,Condo/Coop,353 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1353,,2014,,,,,,,,,,2015-11-30,"1,044,000",http://www.redfin.com/CA/Sunnyvale/353-Amaryllis-Ter-94086/home/95957047,,,,N,Y,37.3705567,-122.015328,
Past Sale,Condo/Coop,339 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1334,,2014,,,,,,,,,,2015-11-20,"383,500",http://www.redfin.com/CA/Sunnyvale/339-Amaryllis-Ter-94086/home/95957049,,,,N,Y,37.3702798,-122.0145346,
Past Sale,Townhouse,342 Amaryllis Ter,SUNNYVALE,CA,94086,1055000,3,3,SUNNYVALE,1491,1075,2015,2,Garage,,Sold,,,,,1055000,2015-12-08,"1,055,000",http://www.redfin.com/CA/SUNNYVALE/342-AMARYLLIS-TER-94086/home/90121440,MLSListings Inc. (MLSLI),ML81497169,"Classic Communities, Inc.",N,Y,37.370321,-122.0148669,FALSE
Past Sale,Single Family Residential,923 E Homestead Rd,SUNNYVALE,CA,94087,1248888,3,2,SUNNYVALE,1266,7085,1958,2,Garage,,Sold,,,,2015-10-21,1288888,2015-12-15,"1,165,000",http://www.redfin.com/CA/Sunnyvale/923-E-Homestead-Rd-94087/home/1344282,MLSListings Inc. (MLSLI),ML81515449,Starriver Inc,N,Y,37.338009,-122.010867,FALSE
Past Sale,Townhouse,246 Peppermint Tree Ter #1,SUNNYVALE,CA,94086,959000,3,3.5,SUNNYVALE,1577,1204,2008,2,Garage,,Sold,,,,2015-10-29,959000,2015-12-08,"966,000",http://www.redfin.com/CA/Sunnyvale/246-Peppermint-Tree-Ter-94086/unit-1/home/39769280,MLSListings Inc. (MLSLI),ML81513631,Faithful,N,Y,37.3708112,-122.012663,FALSE
Past Sale,Single Family Residential,523 Carroll St,SUNNYVALE,CA,94086,1149000,3,1,SUNNYVALE,1264,8018,1953,3,Garage,,Sold,,,,,1149000,2015-10-23,"1,200,000",http://www.redfin.com/CA/Sunnyvale/523-Carroll-St-94086/home/1500684,MLSListings Inc. (MLSLI),ML81516365,Intero Real Estate Services,N,Y,37.369949,-122.030396,FALSE
Past Sale,Single Family Residential,140 W Arbor Ave,SUNNYVALE,CA,94085,889000,3,2,SUNNYVALE,1267,6213,1950,2,Garage,,Sold,,,,,889000,2015-11-20,"1,006,000",http://www.redfin.com/CA/Sunnyvale/140-W-Arbor-Ave-94085/home/1180039,MLSListings Inc. (MLSLI),ML81518833,Intero Real Estate Services,N,Y,37.388967,-122.026309,FALSE
Past Sale,Single Family Residential,374 Bishop Ave,SUNNYVALE,CA,94086,1149000,3,2,SUNNYVALE,1381,7000,1953,2,Garage,,Sold,,,,,1149000,2015-12-04,"1,325,000",http://www.redfin.com/CA/Sunnyvale/374-Bishop-Ave-94086/home/1462834,MLSListings Inc. (MLSLI),ML81519512,Coldwell Banker,N,Y,37.36949,-122.028719,FALSE
Past Sale,Single Family Residential,1492 Floyd Ave,Sunnyvale,CA,94087,,2,1,94087,1178,,1948,,,,,,,,,,2015-12-10,"1,300,000",http://www.redfin.com/CA/Sunnyvale/1492-Floyd-Ave-94087/home/1369134,,,,N,Y,37.345239,-122.025943,
Past Sale,Condo/Coop,212 Red Oak Dr E Apt C,Sunnyvale,CA,94086,,3,1,94086,1174,,1971,,,,,,,,,,2015-09-17,"600,000",http://www.redfin.com/CA/Sunnyvale/212-Red-Oak-Dr-E-94086/unit-C/home/669106,,,,N,Y,37.3716909,-122.0087453,
Past Sale,Condo/Coop,607 Arcadia Ter Unit 204,Sunnyvale,CA,94085,,3,2,94085,1250,,1994,,,,,,,,,,2015-09-30,"656,500",http://www.redfin.com/CA/Sunnyvale/607-Arcadia-Ter-94085/unit-204/home/661374,,,,N,Y,37.392422,-122.013051,
Past Sale,Single Family Residential,575 Fir Ave,SUNNYVALE,CA,94085,748000,3,1,SUNNYVALE,1009,5897,1952,2,Garage,,Sold,,,,,748000,2015-09-30,"867,000",http://www.redfin.com/CA/Sunnyvale/575-Fir-Ave-94085/home/657425,MLSListings Inc. (MLSLI),ML81501608,Sereno Group,N,Y,37.386656,-122.017202,FALSE
Past Sale,Townhouse,1151 Kassel Ter,SUNNYVALE,CA,94089,899000,3,2.5,SUNNYVALE,1720,746,2007,60,Garage,,Sold,,,,,899000,2015-09-17,"1,010,000",http://www.redfin.com/CA/Sunnyvale/1151-Kassel-Ter-94089/home/12179477,MLSListings Inc. (MLSLI),ML81499910,Intero Real Estate Services,N,Y,37.402796,-122.013745,FALSE
Past Sale,Townhouse,408 Timor Ter,SUNNYVALE,CA,94089,969000,3,2.5,SUNNYVALE,1615,1276,2006,2,Garage,,Sold,,,,,969000,2015-09-16,"1,125,000",http://www.redfin.com/CA/Sunnyvale/408-Timor-Ter-94089/home/17292659,MLSListings Inc. (MLSLI),ML81486362,Keller Williams Realty - Cupertino,N,Y,37.3996216,-122.016178,FALSE
Past Sale,Townhouse,205 W Red Oak Dr Unit J,SUNNYVALE,CA,94086,649000,3,1.5,SUNNYVALE,1174,910,1971,0,,,Sold,,,,,649000,2015-10-19,"700,000",http://www.redfin.com/CA/Sunnyvale/205-Red-Oak-Dr-W-94086/unit-J/home/668817,MLSListings Inc. (MLSLI),ML81514582,Intero Real Estate Services,N,Y,37.3723764,-122.0108589,FALSE
Past Sale,Condo/Coop,526 Porpoise Bay Ter Unit A,SUNNYVALE,CA,94089,998000,3,2.5,SUNNYVALE,2156,937,1992,2,Garage,,Sold,,,,,998000,2015-10-21,"1,055,000",http://www.redfin.com/CA/Sunnyvale/526-Porpoise-Bay-Ter-94089/unit-A/home/1271803,MLSListings Inc. (MLSLI),ML81514850,Realty World Castlerock,N,Y,37.404511,-122.010564,FALSE
Past Sale,Townhouse,571 Montego Ter,SUNNYVALE,CA,94089,895000,3,2.5,SUNNYVALE,1600,1066,2004,2,Garage,,Sold,,,,,895000,2015-10-21,"890,000",http://www.redfin.com/CA/Sunnyvale/571-Montego-Ter-94089/home/1363165,MLSListings Inc. (MLSLI),ML81501789,Smart Realty,N,Y,37.4030082,-122.0117249,FALSE
Past Sale,Single Family Residential,565 Fir Ave,SUNNYVALE,CA,94085,899000,3,2,SUNNYVALE,1304,6272,1952,2,Garage,,Sold,,,,,899000,2015-10-23,"1,028,000",http://www.redfin.com/CA/Sunnyvale/565-Fir-Ave-94085/home/1392967,MLSListings Inc. (MLSLI),ML81513587,Keller Williams Palo Alto,N,Y,37.386474,-122.017575,FALSE
Past Sale,Townhouse,1179 Kassel Ter,SUNNYVALE,CA,94089,880000,3,2.5,SUNNYVALE,1579,664,2007,2,Garage,,Sold,,,,,880000,2015-10-27,"990,000",http://www.redfin.com/CA/Sunnyvale/1179-Kassel-Ter-94089/home/12179457,MLSListings Inc. (MLSLI),ML81501739,Sereno Group,N,Y,37.403335,-122.013382,FALSE
Past Sale,Townhouse,440 San Eduardo Ter,SUNNYVALE,CA,94085,899000,3,3.5,SUNNYVALE,1691,1083,2011,2,Garage,,Sold,,,,,899000,2015-10-27,"950,000",http://www.redfin.com/CA/Sunnyvale/440-San-Eduardo-Ter-94085/home/40176072,MLSListings Inc. (MLSLI),ML81513129,Coldwell Banker,N,Y,37.383902,-122.016055,FALSE
