SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,4161 Tobin Cir,SANTA CLARA,CA,95054,1075000,3,3.0,SANTA CLARA,1590,2042,2003,2,Garage,,Sold,,,,Sign in to see,,2016-01-29,1210000.0,http://www.redfin.com/CA/Santa-Clara/4161-Tobin-Cir-95054/home/1572971,MLSListings Inc. (MLSLI),ML81533847,Intero Real Estate Services-Woodside,N,Y,37.3963218,-121.9510605,false
Past Sale,Single Family Residential,2349 Sawyer Ct,SANTA CLARA,CA,95054,998888,4,2.5,SANTA CLARA,1850,6565,1977,2,Garage,,Sold,,,,Sign in to see,,2015-11-19,1090000.0,http://www.redfin.com/CA/Santa-Clara/2349-Sawyer-Ct-95054/home/1652509,MLSListings Inc. (MLSLI),ML81521690,Keller Williams Realty-Silicon Valley,N,Y,37.3954515,-121.9661957,false
Past Sale,Single Family Residential,587 Woodstock Way,SANTA CLARA,CA,95054,849888,3,2.0,SANTA CLARA,1312,6363,1967,2,Garage,,Sold,,,,Sign in to see,,2015-08-14,900000.0,http://www.redfin.com/CA/Santa-Clara/587-Woodstock-Way-95054/home/12171074,MLSListings Inc. (MLSLI),ML81483658,Intero Real Estate Services,N,Y,37.39173,-121.94499,false
Past Sale,Single Family Residential,3716 Eastwood Cir,Santa Clara,CA,95054,,3,2.0,95054,1543,,1969,,,,,,,,,,2015-06-26,400000.0,http://www.redfin.com/CA/Santa-Clara/3716-Eastwood-Cir-95054/home/12171146,,,,N,Y,37.392131,-121.941005,
Past Sale,Single Family Residential,643 Laurie Ave,SANTA CLARA,CA,95054,875000,4,2.0,SANTA CLARA,1475,6098,1964,2,Garage,,Sold,,,,Sign in to see,,2015-11-03,800000.0,http://www.redfin.com/CA/Santa-Clara/643-Laurie-Ave-95054/home/2120262,MLSListings Inc. (MLSLI),ML81501285,JDK & ASSOCIATES REALTY INC,N,Y,37.391271,-121.947343,false
Past Sale,Townhouse,4227 Lake Santa Clara Dr,SANTA CLARA,CA,95054,775000,4,2.5,SANTA CLARA,2122,3500,1973,2,Garage,,Sold,,,,Sign in to see,,2015-12-17,811000.0,http://www.redfin.com/CA/Santa-Clara/4227-Lake-Santa-Clara-Dr-95054/home/1628634,MLSListings Inc. (MLSLI),ML81520817,Keller Williams Realty-Silicon Valley,N,Y,37.391748,-121.9671843,false
Past Sale,Single Family Residential,758 Orkney Ave,SANTA CLARA,CA,95054,788000,3,1.0,SANTA CLARA,1008,6394,1961,2,Garage,,Sold,,,,Sign in to see,,2015-11-05,765000.0,http://www.redfin.com/CA/Santa-Clara/758-Orkney-Ave-95054/home/12170997,MLSListings Inc. (MLSLI),ML81515371,Realty World- South County,N,Y,37.390155,-121.947557,false
Past Sale,Single Family Residential,766 Baird Ave,SANTA CLARA,CA,95054,825000,3,2.0,SANTA CLARA,1280,6245,1964,2,Garage,,Sold,,,,Sign in to see,,2015-12-16,865000.0,http://www.redfin.com/CA/Santa-Clara/766-Baird-Ave-95054/home/12170990,MLSListings Inc. (MLSLI),ML81520679,Cristina Martinez Company,N,Y,37.390763,-121.948468,false
Past Sale,Single Family Residential,402 Greenwood Dr,Santa Clara,CA,95054,,4,2.0,95054,1565,,1967,,,,,,,,,,2015-06-26,600000.0,http://www.redfin.com/CA/Santa-Clara/402-Greenwood-Dr-95054/home/2120364,,,,N,Y,37.3900672,-121.944533,
Past Sale,Townhouse,4253 Erie Ct,SANTA CLARA,CA,95054,749000,4,2.5,SANTA CLARA,1800,2083,1973,2,Garage,,Sold,,,,Sign in to see,,2015-07-17,860000.0,http://www.redfin.com/CA/Santa-Clara/4253-Erie-Ct-95054/home/1652538,MLSListings Inc. (MLSLI),ML81468192,Coldwell Banker,N,Y,37.3926105,-121.9660995,false
Past Sale,Townhouse,4282 Dry Bed Ct,SANTA CLARA,CA,95054,828000,4,3.0,SANTA CLARA,1800,2061,1973,2,Garage,,Sold,,,,Sign in to see,,2015-10-22,840000.0,http://www.redfin.com/CA/Santa-Clara/4282-Dry-Bed-Ct-95054/home/1072092,MLSListings Inc. (MLSLI),ML81501809,Coldwell Banker The Professional Group,N,Y,37.392764,-121.967047,false
Past Sale,Townhouse,4266 Dry Bed Ct,Santa Clara,CA,95054,,3,2.0,95054,1564,,1973,,,,,,,,,,2015-11-17,700000.0,http://www.redfin.com/CA/Santa-Clara/4266-Dry-Bed-Ct-95054/home/583495,,,,N,Y,37.392613,-121.966919,
Past Sale,Multi-Family (2-4 Unit),4224 Cheeney St,SANTA CLARA,CA,95054,1250000,5,,SANTA CLARA,2950,7500,1958,0,,,Sold,,,,Sign in to see,,2015-12-24,1200000.0,http://www.redfin.com/CA/Santa-Clara/4224-Cheeney-St-95054/home/581869,MLSListings Inc. (MLSLI),ML81534246,Coldwell Banker,N,Y,37.3927267,-121.9610789,false
Past Sale,Townhouse,2255 River Bed Ct,SANTA CLARA,CA,95054,498000,2,1.5,SANTA CLARA,1215,1349,1973,1,Garage,,Sold,,,,Sign in to see,,2015-08-05,600000.0,http://www.redfin.com/CA/Santa-Clara/2255-River-Bed-Ct-95054/home/583790,MLSListings Inc. (MLSLI),ML81483900,Kapowich Real Estate,N,Y,37.3934413,-121.9638941,false
Past Sale,Condo/Coop,2323 Running Water Ct,SANTA CLARA,CA,95054,598800,3,2.5,SANTA CLARA,1400,1470,1973,2,Garage,,Sold,,,,Sign in to see,,2016-01-29,695000.0,http://www.redfin.com/CA/Santa-Clara/2323-Running-Water-Ct-95054/home/1396484,MLSListings Inc. (MLSLI),ML81534515,Sereno Group,N,Y,37.393497,-121.965775,false
Past Sale,Single Family Residential,2106 Agnew Rd,SANTA CLARA,CA,95054,774950,2,1.5,SANTA CLARA,1136,7500,1998,2,Garage,,Sold,,,,Sign in to see,,2016-06-07,725000.0,http://www.redfin.com/CA/Santa-Clara/2106-Agnew-Rd-95054/home/1493623,MLSListings Inc. (MLSLI),ML81579882,Century 21 M&M and Associates,N,Y,37.3934907,-121.9615712,false
Past Sale,Townhouse,2359 Avenida De Guadalupe,SANTA CLARA,CA,95054,649000,4,2.5,SANTA CLARA,1641,3201,1978,2,Garage,,Sold,,,,Sign in to see,,2015-09-01,725000.0,http://www.redfin.com/CA/Santa-Clara/2359-Avenida-De-Guadalupe-95054/home/1800893,MLSListings Inc. (MLSLI),ML81485416,Advantage Real Estate Pro,N,Y,37.405861,-121.965549,false
Past Sale,Townhouse,2041 Garzoni Pl,SANTA CLARA,CA,95054,988000,4,3.0,SANTA CLARA,1930,807,2005,2,Garage,,Sold,,,,Sign in to see,,2015-08-03,1000000.0,http://www.redfin.com/CA/Santa-Clara/2041-Garzoni-Pl-95054/home/2122741,MLSListings Inc. (MLSLI),ML81484486,Sereno Group,N,Y,37.397881,-121.9602907,false
Past Sale,Single Family Residential,1044 Garrity,SANTA CLARA,CA,95054,1750000,4,3.5,SANTA CLARA,3073,5233,2002,3,Garage,,Sold,,,,Sign in to see,,2015-07-17,1825000.0,http://www.redfin.com/CA/Santa-Clara/1044-Garrity-Way-95054/home/1040645,MLSListings Inc. (MLSLI),ML81468282,Intero Real Estate Services- Santa Clara,N,Y,37.39736,-121.9519352,false
Past Sale,Townhouse,1914 Garzoni Pl,SANTA CLARA,CA,95054,1100000,4,3.0,SANTA CLARA,1930,1060,2005,2,Garage,,Sold,,,,Sign in to see,,2015-07-22,1100000.0,http://www.redfin.com/CA/Santa-Clara/1914-Garzoni-Pl-95054/home/2122724,MLSListings Inc. (MLSLI),ML81485147,RezRealty,N,Y,37.3978353,-121.9585513,false
Past Sale,Single Family Residential,4292 Marston Ln,SANTA CLARA,CA,95054,1348888,3,3.5,SANTA CLARA,2128,3273,2002,2,Garage,,Sold,,,,Sign in to see,,2015-08-03,1435000.0,http://www.redfin.com/CA/Santa-Clara/4292-Marston-Ln-95054/home/1485934,MLSListings Inc. (MLSLI),ML81472443,RE/MAX Star Properties,N,Y,37.398032,-121.950462,false
Past Sale,Townhouse,4501 Saint Palais Pl,SANTA CLARA,CA,95054,998800,4,3.0,SANTA CLARA,1930,2614,2006,2,Garage,,Sold,,,,Sign in to see,,2015-06-29,1050000.0,http://www.redfin.com/CA/Santa-Clara/4501-Saint-Palais-Pl-95054/home/2122715,MLSListings Inc. (MLSLI),ML81465761,Century 21 M&M and Associates,N,Y,37.3980352,-121.9587609,false
Past Sale,Townhouse,2013 Garzoni Pl,SANTA CLARA,CA,95054,945000,3,2.5,SANTA CLARA,1726,2614,2007,2,Garage,,Sold,,,,Sign in to see,,2015-06-25,1010000.0,http://www.redfin.com/CA/Santa-Clara/2013-Garzoni-Pl-95054/home/2125058,MLSListings Inc. (MLSLI),ML81467133,Century 21 M&M and Associates,N,Y,37.397929,-121.959409,false
Past Sale,Single Family Residential,2140 Kingsbury Cir,SANTA CLARA,CA,95054,949990,3,2.5,SANTA CLARA,1589,2584,2000,2,Garage,,Sold,,,,Sign in to see,,2015-10-27,947000.0,http://www.redfin.com/CA/Santa-Clara/2140-Kingsbury-Cir-95054/home/1721690,MLSListings Inc. (MLSLI),ML81499880,KW Bay Area Estates,N,Y,37.397689,-121.961551,false
Past Sale,Single Family Residential,4281 Rivermark Pkwy,SANTA CLARA,CA,95054,1709000,4,4.0,SANTA CLARA,3073,3506,2003,3,Garage,,Sold,,,,Sign in to see,,2015-11-05,1740000.0,http://www.redfin.com/CA/Santa-Clara/4281-Rivermark-Pkwy-95054/home/1191547,MLSListings Inc. (MLSLI),ML81516659,Intero Real Estate Services- Santa Clara,N,Y,37.3977659,-121.9508899,false
Past Sale,Single Family Residential,2144 Kingsbury Cir,SANTA CLARA,CA,95054,990000,4,2.5,SANTA CLARA,1705,2241,2000,2,Garage,,Sold,,,,Sign in to see,,2015-12-07,1000000.0,http://www.redfin.com/CA/Santa-Clara/2144-Kingsbury-Cir-95054/home/1498091,MLSListings Inc. (MLSLI),ML81521991,KW Peninsula Estates,N,Y,37.397777,-121.961779,false
Past Sale,Single Family Residential,1137 Doyle Cir,SANTA CLARA,CA,95054,1549000,4,2.5,SANTA CLARA,2331,3552,2003,2,Garage,,Sold,,,,Sign in to see,,2015-12-17,1530000.0,http://www.redfin.com/CA/Santa-Clara/1137-Doyle-Cir-95054/home/1196713,MLSListings Inc. (MLSLI),ML81520343,Anthem Realty,N,Y,37.3978193,-121.9535326,false
Past Sale,Single Family Residential,2148 Kingsbury Cir,SANTA CLARA,CA,95054,899800,4,2.5,SANTA CLARA,1602,2359,2003,2,Garage,,Sold,,,,Sign in to see,,2015-07-30,940000.0,http://www.redfin.com/CA/Santa-Clara/2148-Kingsbury-Cir-95054/home/1111952,MLSListings Inc. (MLSLI),ML81471935,Century 21 M&M and Associates,N,Y,37.3975719,-121.96172,false
Past Sale,Single Family Residential,3519 Haig St,SANTA CLARA,CA,95054,730000,3,2.0,SANTA CLARA,1097,7622,1961,1,Garage,,Sold,,,,Sign in to see,,2015-06-30,730000.0,http://www.redfin.com/CA/Santa-Clara/3519-Haig-St-95054/home/2120148,MLSListings Inc. (MLSLI),ML81467282,Bay One Realty & Financial Service Inc,N,Y,37.384451,-121.950736,false
Past Sale,Single Family Residential,4383 Cheeney St,SANTA CLARA,CA,95054,725000,2,2.0,SANTA CLARA,1442,7524,1956,2,Garage,,Sold,,,,Sign in to see,,2015-09-17,750006.0,http://www.redfin.com/CA/Santa-Clara/4383-Cheeney-St-95054/home/1761882,MLSListings Inc. (MLSLI),ML81501073,"Intero San Jose, Willow Glen Lincoln Ave",N,Y,37.395121,-121.961403,false
Past Sale,Single Family Residential,4385 Fillmore St,SANTA CLARA,CA,95054,799000,3,2.0,SANTA CLARA,1518,6597,1950,2,Garage,,Sold,,,,Sign in to see,,2015-10-30,810000.0,http://www.redfin.com/CA/Santa-Clara/4385-Fillmore-St-95054/home/1651368,MLSListings Inc. (MLSLI),ML81514902,HomeSmart Platinum Living,N,Y,37.394618,-121.962391,false
Past Sale,Single Family Residential,4302 Davis St,Santa Clara,CA,95054,,4,2.0,95054,2648,,2000,,,,,,,,,,2016-01-12,1045000.0,http://www.redfin.com/CA/Santa-Clara/4302-Davis-St-95054/home/577399,,,,N,Y,37.3943983,-121.9603848,
Past Sale,Single Family Residential,4416 Fillmore St,SANTA CLARA,CA,95054,799000,3,1.0,SANTA CLARA,1460,8610,1954,2,Garage,,Sold,,,,Sign in to see,,2015-09-24,780000.0,http://www.redfin.com/CA/Santa-Clara/4416-Fillmore-St-95054/home/867841,MLSListings Inc. (MLSLI),ML81496732,Realty World- South County,N,Y,37.3949659,-121.963338,false
Past Sale,Townhouse,861 Transill Cir,SANTA CLARA,CA,95054,998800,3,2.5,SANTA CLARA,1700,1307,2002,2,Garage,,Sold,,,,Sign in to see,,2015-12-08,1125000.0,http://www.redfin.com/CA/Santa-Clara/861-Transill-Cir-95054/home/1042522,MLSListings Inc. (MLSLI),ML81519664,Century 21 M&M and Associates,N,Y,37.395044,-121.9491691,false
Past Sale,Single Family Residential,4874 Avenida De Los Arboles,SANTA CLARA,CA,95054,800000,4,2.0,SANTA CLARA,1584,7841,1976,2,Garage,,Sold,,,,Sign in to see,,2015-08-28,920000.0,http://www.redfin.com/CA/Santa-Clara/4874-Avenida-De-Los-Arboles-95054/home/933271,MLSListings Inc. (MLSLI),ML81498288,Coldwell Banker,N,Y,37.404318,-121.959918,false
Past Sale,Townhouse,2233 Calle De Primavera,SANTA CLARA,CA,95054,499888,3,1.5,SANTA CLARA,1240,1236,1978,2,,,Sold,,,,Sign in to see,,2015-09-14,585000.0,http://www.redfin.com/CA/Santa-Clara/2233-Calle-De-Primavera-95054/home/1601249,MLSListings Inc. (MLSLI),ML81499385,Coldwell Banker,N,Y,37.404238,-121.964681,false
Past Sale,Townhouse,4895 Lafayette St,SANTA CLARA,CA,95054,549000,2,1.5,SANTA CLARA,1108,945,1978,1,Garage,,Sold,,,,Sign in to see,,2015-10-02,540000.0,http://www.redfin.com/CA/Santa-Clara/4895-Lafayette-St-95054/home/671516,MLSListings Inc. (MLSLI),ML81497407,Intero Real Estate Services,N,Y,37.4036169,-121.964201,false
Past Sale,Single Family Residential,3593 MacIntosh St,Santa Clara,CA,95054,,5,3.0,95054,2391,,1961,,,,,,,,,,2015-11-19,267000.0,http://www.redfin.com/CA/Santa-Clara/3593-MacIntosh-St-95054/home/12170836,,,,N,Y,37.3868695,-121.948531,
Past Sale,Condo/Coop,4525 Saint Palais Pl,Santa Clara,CA,95054,,4,3.0,95054,2077,,2005,,,,,,,,,,2015-06-19,1037000.0,http://www.redfin.com/CA/Santa-Clara/4525-Saint-Palais-Pl-95054/home/2125047,,,,N,Y,37.3983685,-121.9589708,
Past Sale,Townhouse,4522 Saint Palais Pl,SANTA CLARA,CA,95054,1098500,4,3.0,SANTA CLARA,2077,2614,2006,2,Garage,,Sold,,,,Sign in to see,,2015-07-01,1060000.0,http://www.redfin.com/CA/Santa-Clara/4522-Saint-Palais-Pl-95054/home/2125792,MLSListings Inc. (MLSLI),ML81469388,Century 21 M&M and Associates,N,Y,37.398142,-121.959288,false
Past Sale,Townhouse,1853 Garzoni Pl,SANTA CLARA,CA,95054,990888,4,3.0,SANTA CLARA,1930,2614,2005,2,Garage,,Sold,,,,Sign in to see,,2015-09-21,1015000.0,http://www.redfin.com/CA/Santa-Clara/1853-Garzoni-Pl-95054/home/2122680,MLSListings Inc. (MLSLI),ML81471225,"Tuscany Real Estate Services, Inc.",N,Y,37.398697,-121.958184,false
Past Sale,Single Family Residential,834 E River Pkwy,SANTA CLARA,CA,95054,1888000,4,3.5,SANTA CLARA,3395,3876,2004,2,Garage,,Sold,,,,Sign in to see,,2016-01-20,1900000.0,http://www.redfin.com/CA/Santa-Clara/834-E-River-Pkwy-95054/home/1604075,MLSListings Inc. (MLSLI),ML81533641,Coldwell Banker,N,Y,37.3985038,-121.9494357,false
Past Sale,Townhouse,2370 Shoreside Ct,SANTA CLARA,CA,95054,649000,2,1.5,SANTA CLARA,1215,,1973,2,Garage,,Sold,,,,Sign in to see,,2016-02-03,649000.0,http://www.redfin.com/CA/Santa-Clara/2370-Shoreside-Ct-95054/home/585032,MLSListings Inc. (MLSLI),ML81522824,Coldwell Banker,N,Y,37.393734,-121.966512,false
Past Sale,Single Family Residential,4358 Laird Cir,SANTA CLARA,CA,95054,1068888,3,3.5,SANTA CLARA,1657,1818,2005,2,Garage,,Sold,,,,Sign in to see,,2015-09-04,1170000.0,http://www.redfin.com/CA/Santa-Clara/4358-Laird-Cir-95054/home/1787330,MLSListings Inc. (MLSLI),ML81484956,Intero Real Estate Services- Santa Clara,N,Y,37.4002767,-121.9479268,false
Past Sale,Single Family Residential,4349 Watson Cir,SANTA CLARA,CA,95054,1299800,3,2.5,SANTA CLARA,2036,2871,2004,2,Garage,,Sold,,,,Sign in to see,,2015-07-07,1320000.0,http://www.redfin.com/CA/Santa-Clara/4349-Watson-Cir-95054/home/1051256,MLSListings Inc. (MLSLI),ML81468444,Century 21 M&M and Associates,N,Y,37.3999864,-121.9485011,false
Past Sale,Single Family Residential,2318 Gianera St,SANTA CLARA,CA,95054,999800,3,2.5,SANTA CLARA,1922,3977,1997,2,Garage,,Sold,,,,Sign in to see,,2015-08-14,1060000.0,http://www.redfin.com/CA/Santa-Clara/2318-Gianera-St-95054/home/1377136,MLSListings Inc. (MLSLI),ML81483840,Century 21 M&M and Associates,N,Y,37.3999714,-121.9666884,false
Past Sale,Single Family Residential,4637 Demaret Dr,SANTA CLARA,CA,95054,775000,4,2.0,SANTA CLARA,1167,6407,1960,2,Garage,,Sold,,,,Sign in to see,,2015-08-24,825000.0,http://www.redfin.com/CA/Santa-Clara/4637-Demaret-Dr-95054/home/1574271,MLSListings Inc. (MLSLI),ML81485115,Coldwell Banker,N,Y,37.40036,-121.959756,false
Past Sale,Single Family Residential,1603 Eisenhower Dr,SANTA CLARA,CA,95054,645000,3,2.0,SANTA CLARA,1095,7006,1960,2,Garage,,Sold,,,,Sign in to see,,2015-08-03,665000.0,http://www.redfin.com/CA/Santa-Clara/1603-Eisenhower-Dr-95054/home/1245367,MLSListings Inc. (MLSLI),ML81483745,BHHS Drysdale Properties,N,Y,37.4010575,-121.95686,false
Past Sale,Townhouse,879 Garrity Way,SANTA CLARA,CA,95054,849000,2,2.5,SANTA CLARA,1464,929,2005,2,Garage,,Sold,,,,Sign in to see,,2015-09-17,945000.0,http://www.redfin.com/CA/Santa-Clara/879-Garrity-Way-95054/home/12178011,MLSListings Inc. (MLSLI),ML81498303,Intero Real Estate Services- Santa Clara,N,Y,37.4006408,-121.9498824,false
Past Sale,Single Family Residential,4656 Armour Dr,SANTA CLARA,CA,95054,938000,5,3.0,SANTA CLARA,1919,6100,1960,0,,,Sold,,,,Sign in to see,,2015-10-19,920000.0,http://www.redfin.com/CA/Santa-Clara/4656-Armour-Dr-95054/home/1338349,MLSListings Inc. (MLSLI),ML81501762,Maxreal,N,Y,37.400792,-121.959634,false
Past Sale,Single Family Residential,4644 Mangrum Dr,Santa Clara,CA,95054,,4,2.0,95054,1371,,1960,,,,,,,,,,2015-10-23,790000.0,http://www.redfin.com/CA/Santa-Clara/4644-Mangrum-Dr-95054/home/1178011,,,,N,Y,37.40096,-121.958732,
Past Sale,Single Family Residential,920 Garrity Way,SANTA CLARA,CA,95054,1040000,3,3.0,SANTA CLARA,1590,1910,2004,2,Garage,,Sold,,,,Sign in to see,,2015-11-24,1180000.0,http://www.redfin.com/CA/Santa-Clara/920-Garrity-Way-95054/home/1586363,MLSListings Inc. (MLSLI),ML81518679,Intero Real Estate Services- Santa Clara,N,Y,37.4001886,-121.9497647,false
Past Sale,Single Family Residential,1450 Nelson Ct,SANTA CLARA,CA,95054,725000,3,2.0,SANTA CLARA,1095,10418,1960,2,Garage,,Sold,,,,Sign in to see,,2015-12-01,700000.0,http://www.redfin.com/CA/Santa-Clara/1450-Nelson-Ct-95054/home/1178026,MLSListings Inc. (MLSLI),ML81521661,RE/MAX Santa Clara Valley,N,Y,37.400511,-121.955354,false
Past Sale,Single Family Residential,4628 Demaret Dr,SANTA CLARA,CA,95054,650000,4,2.0,SANTA CLARA,1167,6493,1960,2,Garage,,Sold,,,,Sign in to see,,2015-12-08,712000.0,http://www.redfin.com/CA/Santa-Clara/4628-Demaret-Dr-95054/home/576494,MLSListings Inc. (MLSLI),ML81521401,Coldwell Banker,N,Y,37.400016,-121.960129,false
Past Sale,Single Family Residential,4426 Laird Cir,SANTA CLARA,CA,95054,1279000,3,2.5,SANTA CLARA,2036,3098,2005,2,Garage,,Sold,,,,Sign in to see,,2015-12-09,1338000.0,http://www.redfin.com/CA/Santa-Clara/4426-Laird-Cir-95054/home/1547472,MLSListings Inc. (MLSLI),ML81519462,Intero Real Estate Services- Santa Clara,N,Y,37.401003,-121.948894,false
Past Sale,Single Family Residential,4365 Laird Cir,Santa Clara,CA,95054,,3,3.0,95054,1657,,2005,,,,,,,,,,2015-06-29,1180000.0,http://www.redfin.com/CA/Santa-Clara/4365-Laird-Cir-95054/home/632435,,,,N,Y,37.400654,-121.947555,
Past Sale,Single Family Residential,2258 Gianera St,SANTA CLARA,CA,95054,888000,3,2.5,SANTA CLARA,1667,2178,1998,2,Garage,,Sold,,,,Sign in to see,,2015-06-18,998000.0,http://www.redfin.com/CA/Santa-Clara/2258-Gianera-St-95054/home/1449019,MLSListings Inc. (MLSLI),ML81466058,Intero Real Estate Services,N,Y,37.4008735,-121.964703,false
Past Sale,Townhouse,4283 Dry Bed Ct,SANTA CLARA,CA,95054,699000,3,2.5,SANTA CLARA,1564,1521,1973,2,Garage,,Sold,,,,Sign in to see,,2015-08-10,815000.0,http://www.redfin.com/CA/Santa-Clara/4283-Dry-Bed-Ct-95054/home/1276539,MLSListings Inc. (MLSLI),ML81484342,"Andersen, Jung & Co.",N,Y,37.393149,-121.966634,false
Past Sale,Townhouse,2189 Hogan Dr,SANTA CLARA,CA,95054,499000,1,1.5,SANTA CLARA,961,893,1981,1,Garage,,Sold,,,,Sign in to see,,2015-08-12,540000.0,http://www.redfin.com/CA/Santa-Clara/2189-Hogan-Dr-95054/home/1308081,MLSListings Inc. (MLSLI),ML81471672,Realty One Group Infinity,N,Y,37.401716,-121.962654,false
Past Sale,Townhouse,4530 Billings Cir,SANTA CLARA,CA,95054,999000,3,2.5,SANTA CLARA,1894,1275,2005,2,Garage,,Sold,,,,Sign in to see,,2015-08-12,1105000.0,http://www.redfin.com/CA/Santa-Clara/4530-Billings-Cir-95054/home/2125085,MLSListings Inc. (MLSLI),ML81483682,Intero Real Estate Services- Santa Clara,N,Y,37.401302,-121.952638,false
Past Sale,Townhouse,4573 Laird Cir,SANTA CLARA,CA,95054,929000,3,3.0,SANTA CLARA,1588,1006,2005,2,Garage,,Sold,,,,Sign in to see,,2015-08-14,975000.0,http://www.redfin.com/CA/Santa-Clara/4573-Laird-Cir-95054/home/12166250,MLSListings Inc. (MLSLI),ML81472786,Century 21 M&M and Associates,N,Y,37.401994,-121.951007,false
Past Sale,Townhouse,4447 Laird Cir,SANTA CLARA,CA,95054,929000,3,3.0,SANTA CLARA,1588,1047,2005,2,Garage,,Sold,,,,Sign in to see,,2015-09-25,995000.0,http://www.redfin.com/CA/Santa-Clara/4447-Laird-Cir-95054/home/2122790,MLSListings Inc. (MLSLI),ML81501637,Intero Real Estate Services- Santa Clara,N,Y,37.401503,-121.948986,false
Past Sale,Townhouse,4520 Billings Cir,SANTA CLARA,CA,95054,999000,3,2.5,SANTA CLARA,1894,1289,2005,2,Garage,,Sold,,,,Sign in to see,,2015-11-06,1080000.0,http://www.redfin.com/CA/Santa-Clara/4520-Billings-Cir-95054/home/2122819,MLSListings Inc. (MLSLI),ML81515817,Intero Real Estate Services,N,Y,37.401158,-121.953004,false
Past Sale,Single Family Residential,2186 Fairway Glen Dr,Santa Clara,CA,95054,,3,2.0,95054,1184,,1979,,,,,,,,,,2015-09-16,258000.0,http://www.redfin.com/CA/Santa-Clara/2186-Fairway-Glen-Dr-95054/home/1842856,,,,N,Y,37.4019677,-121.9628479,
Past Sale,Townhouse,2224 Saint Claire Ct,SANTA CLARA,CA,95053,675000,2,2.5,SANTA CLARA,1528,1475,1987,2,Garage,,Sold,,,,Sign in to see,,2016-03-11,740000.0,http://www.redfin.com/CA/Santa-Clara/2224-Saint-Claire-Ct-95054/home/1506832,MLSListings Inc. (MLSLI),ML81549943,Sereno Group,N,Y,37.393755,-121.963236,false
Past Sale,Townhouse,4285 Dry Bed Ct,SANTA CLARA,CA,95054,649950,2,1.5,SANTA CLARA,1215,1315,1973,2,Garage,,Sold,,,,Sign in to see,,2016-03-20,680000.0,http://www.redfin.com/CA/Santa-Clara/4285-Dry-Bed-Ct-95054/home/584981,MLSListings Inc. (MLSLI),ML81561298,KW Bay Area Estates,N,Y,37.393121,-121.966693,false
Past Sale,Single Family Residential,2161 Agnew,SANTA CLARA,CA,95054,1348000,5,4.0,SANTA CLARA,2484,3803,2015,2,Garage,,Sold,,,,Sign in to see,,2016-04-20,1320000.0,http://www.redfin.com/CA/Santa-Clara/2161-Agnew-Rd-95054/home/76420934,MLSListings Inc. (MLSLI),ML81534039,KW Peninsula Estates,N,Y,37.3935292,-121.9625277,false
Past Sale,Single Family Residential,3557 DINNY ST,SANTA CLARA,CA,95054,,4,3.0,95054,1888,,1961,,,,,,,,,,2016-04-28,104500.0,http://www.redfin.com/CA/SANTA-CLARA/3557-DINNY-ST-95054/home/12170844,,,,N,Y,37.385473,-121.950022,
Past Sale,Single Family Residential,1810 Chestnut St,SANTA CLARA,CA,95054,749000,2,2.0,SANTA CLARA,1511,5500,1954,1,Garage,,Sold,,,,Sign in to see,,2016-04-29,810000.0,http://www.redfin.com/CA/Santa-Clara/1810-Chestnut-St-95054/home/1821135,MLSListings Inc. (MLSLI),ML81578162,KW Bay Area Estates,N,Y,37.390482,-121.958339,false
Past Sale,Single Family Residential,789 Laurie Ave,SANTA CLARA,CA,95054,890000,3,2.0,SANTA CLARA,1460,6000,1961,2,Garage,,Sold,,,,Sign in to see,,2016-05-11,1000000.0,http://www.redfin.com/CA/Santa-Clara/789-Laurie-Ave-95054/home/12170940,MLSListings Inc. (MLSLI),ML81578680,HomeSmart Platinum Living,N,Y,37.388146,-121.94803,false
Past Sale,Multi-Family (2-4 Unit),3501 Lafayette St,Santa Clara,CA,95054,,,,95054,14280,,1965,,,,,,,,,,2016-05-24,5936500.0,http://www.redfin.com/CA/Santa-Clara/3501-Lafayette-St-95054/home/12170861,,,,N,Y,37.384457,-121.9513095,
Past Sale,Multi-Family (2-4 Unit),1610 Nantucket Cir Unit CL,Santa Clara,CA,95054,,,,95054,227034,,1998,,,,,,,,,,2016-03-11,3.019E7,http://www.redfin.com/CA/Santa-Clara/1610-Nantucket-Cir-95054/unit-CL/home/1273456,,,,N,Y,37.4047188,-121.9578654,
