SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,473 Norwood Cir,SANTA CLARA,CA,95051,999888,3,3,SANTA CLARA,1291,1555,2007,2,Garage,,Sold,,,,2016-07-01,1148000,2016-08-24,1020000,http://www.redfin.com/CA/Santa-Clara/473-Norwood-Cir-95051/home/12180398,MLSListings Inc. (MLSLI),ML81587209,Intero Real Estate Services,N,Y,37.330478,-121.9959247,FALSE
Past Sale,Single Family Residential,1732 Nobili Ave,SANTA CLARA,CA,95051,1329999,3,2.5,SANTA CLARA,1977,6300,2016,2,Garage,,Sold,,,,2016-07-08,1288888,2016-08-12,1330000,http://www.redfin.com/CA/Santa-Clara/1732-Nobili-Ave-95051/home/1641396,MLSListings Inc. (MLSLI),ML81588946,Amazing Realty,N,Y,37.3547,-121.988785,FALSE
Past Sale,Townhouse,3413 Benton St,SANTA CLARA,CA,95051,774900,4,2.5,SANTA CLARA,1476,1537,1963,1,,,Sold,,,,,774900,2016-08-12,792000,http://www.redfin.com/CA/Santa-Clara/3413-Benton-St-95051/home/1498927,MLSListings Inc. (MLSLI),ML81591873,Coldwell Banker,N,Y,37.3462109,-121.9896213,FALSE
Past Sale,Single Family Residential,3599 Sunnydays Ln,SANTA CLARA,CA,95051,899900,3,2,SANTA CLARA,1603,2652,1998,2,Garage,,Sold,,,,2016-05-11,918000,2016-08-22,870000,http://www.redfin.com/CA/Santa-Clara/3599-Sunnydays-Ln-95051/home/1211322,MLSListings Inc. (MLSLI),ML81582609,Intero Real Estate Services,N,Y,37.3560231,-121.9955907,FALSE
Past Sale,Single Family Residential,1636 Vireo Ave,SUNNYVALE,CA,94087,1388000,3,2,SUNNYVALE,1448,6198,1957,2,Garage,,Sold,,,,,1388000,2016-08-26,1400000,http://www.redfin.com/CA/Sunnyvale/1636-Vireo-Ave-94087/home/764285,MLSListings Inc. (MLSLI),ML81594902,Keller Williams Realty-Silicon Valley,N,Y,37.339049,-121.999387,FALSE
Past Sale,Single Family Residential,1162 London Ave,SUNNYVALE,CA,94087,1330888,3,2,SUNNYVALE,1448,6525,1955,2,Garage,,Sold,,,,,1330888,2016-09-02,1290000,http://www.redfin.com/CA/Sunnyvale/1162-London-Ave-94087/home/1264920,MLSListings Inc. (MLSLI),ML81597537,Today Sothebys International Realty,N,Y,37.338073,-121.998248,FALSE
Past Sale,Townhouse,2548 Sandhill Way,SANTA CLARA,CA,95051,799999,3,2.5,SANTA CLARA,1369,1608,1973,2,Garage,,Sold,,,,,799999,2016-05-25,881000,http://www.redfin.com/CA/Santa-Clara/2548-Sandhill-Way-95051/home/674717,MLSListings Inc. (MLSLI),ML81578007,RezRealty,N,Y,37.3668837,-121.9725016,FALSE
Past Sale,Single Family Residential,1734 Franck Ave,SANTA CLARA,CA,95051,839000,3,1,SANTA CLARA,1038,5656,1953,2,Garage,,Sold,,,,,839000,2016-06-28,838888,http://www.redfin.com/CA/Santa-Clara/1734-Franck-Ave-95051/home/1559603,MLSListings Inc. (MLSLI),ML81587162,MGM Real Estate,N,Y,37.3543651,-121.970393,FALSE
Past Sale,Single Family Residential,2165 Amethyst Dr,SANTA CLARA,CA,95051,1019000,3,2,SANTA CLARA,1625,5501,1958,2,Garage,,Sold,,,,,990000,2016-07-05,1025000,http://www.redfin.com/CA/Santa-Clara/2165-Amethyst-Dr-95051/home/673957,MLSListings Inc. (MLSLI),ML81576993,RE/MAX Gold,N,Y,37.362022,-121.976948,FALSE
Past Sale,Single Family Residential,1992 Bowers Ave,SANTA CLARA,CA,95051,949000,4,2,SANTA CLARA,1158,5797,1960,4,Garage,,Sold,,,,,949000,2016-08-09,955000,http://www.redfin.com/CA/Santa-Clara/1992-Bowers-Ave-95051/home/677151,MLSListings Inc. (MLSLI),ML81582692,Grobecker Real Estate,N,Y,37.3592424,-121.9772389,FALSE
Past Sale,Single Family Residential,2265 Amethyst Dr,Santa Clara,CA,95051,,3,2,95051,1095,,1958,,,,,,,,,,2016-08-15,400000,http://www.redfin.com/CA/Santa-Clara/2265-Amethyst-Dr-95051/home/1393411,,,,N,Y,37.36363,-121.977788,
Past Sale,Single Family Residential,451 Tanoak Dr,SANTA CLARA,CA,95051,1475000,3,2,SANTA CLARA,2038,8566,1971,2,Garage,,Sold,,,,2016-06-15,1538000,2016-08-16,1413750,http://www.redfin.com/CA/Santa-Clara/451-Tanoak-Dr-95051/home/1232761,MLSListings Inc. (MLSLI),ML81584627,Maxreal,N,Y,37.3315718,-121.9694971,FALSE
Past Sale,Townhouse,2391 South Dr,SANTA CLARA,CA,95051,824950,4,2.5,SANTA CLARA,1506,1607,1971,2,Garage,,Sold,,,,,824950,2016-08-30,835000,http://www.redfin.com/CA/Santa-Clara/2391-South-Dr-95051/home/672816,MLSListings Inc. (MLSLI),ML81612211,Intero Real Estate Services,N,Y,37.3661825,-121.9688843,FALSE
Past Sale,Single Family Residential,2984 Butte St,SANTA CLARA,CA,95051,1650000,4,3,SANTA CLARA,2274,7501,1947,2,Garage,,Sold,,,,,1650000,2016-06-27,1650000,http://www.redfin.com/CA/Santa-Clara/2984-Butte-St-95051/home/1063443,MLSListings Inc. (MLSLI),ML81592639,Intero Real Estate Services,N,Y,37.3506517,-121.9802021,FALSE
Past Sale,Single Family Residential,647 Bancroft St,SANTA CLARA,CA,95051,1299950,4,2,SANTA CLARA,1651,6952,1960,2,Garage,,Sold,,,,2016-06-01,1329950,2016-07-01,1250000,http://www.redfin.com/CA/Santa-Clara/647-Bancroft-St-95051/home/1738891,MLSListings Inc. (MLSLI),ML81583066,Intero Real Estate Services,N,Y,37.33378,-121.979137,FALSE
Past Sale,Single Family Residential,3062 Via Siena Pl (Unable to map),Santa Clara,CA,95051,,3,2.5,95051,1638,,2015,,,,,,,,,,2016-06-30,546000,http://www.redfin.com/CA/Santa-Clara/3062-Via-Siena-Pl-95051/home/95957675,,,,N,Y,37.340796,-121.9820244,
Past Sale,Single Family Residential,1739 Jones Ave,SANTA CLARA,CA,95051,998000,3,2,SANTA CLARA,1492,5610,1954,2,Garage,,Sold,,,,,998000,2016-06-30,1040000,http://www.redfin.com/CA/Santa-Clara/1739-Jones-Ave-95051/home/1773454,MLSListings Inc. (MLSLI),ML81586392,Alain Pinel Realtors,N,Y,37.3548852,-121.9871645,FALSE
Past Sale,Single Family Residential,2142 Santa Cruz Ave,SANTA CLARA,CA,95051,949800,3,2,SANTA CLARA,1078,5048,1955,2,Garage,,Sold,,,,,949800,2016-07-07,940000,http://www.redfin.com/CA/Santa-Clara/2142-Santa-Cruz-Ave-95051/home/1103623,MLSListings Inc. (MLSLI),ML81588889,KW Peninsula Estates,N,Y,37.360526,-121.981817,FALSE
Past Sale,Single Family Residential,4830 Miramar Ave,SAN JOSE,CA,95129,1498800,4,2.5,SAN JOSE,2325,4720,1979,2,Garage,,Sold,,,,,1498800,2016-07-07,1620000,http://www.redfin.com/CA/San-Jose/4830-Miramar-Ave-95129/home/742537,MLSListings Inc. (MLSLI),ML81588180,Century 21 M&M and Associates,N,Y,37.321979,-121.987512,FALSE
Past Sale,Single Family Residential,2947 Marietta Dr,SANTA CLARA,CA,95051,1199000,3,2,SANTA CLARA,1465,5998,1958,2,Garage,,Sold,,,,2016-06-03,1275000,2016-07-15,1199000,http://www.redfin.com/CA/Santa-Clara/2947-Marietta-Dr-95051/home/1034142,MLSListings Inc. (MLSLI),ML81586953,Intero Real Estate Services,N,Y,37.339841,-121.981194,FALSE
Past Sale,Single Family Residential,1666 Betty Ct,SANTA CLARA,CA,95051,1150000,4,2.5,SANTA CLARA,1950,7500,1957,2,Garage,,Sold,,,,,1150000,2016-07-19,1200000,http://www.redfin.com/CA/Santa-Clara/1666-Betty-Ct-95051/home/782228,MLSListings Inc. (MLSLI),ML81586134,Keller Williams Realty - Cupertino,N,Y,37.353614,-121.983204,FALSE
Past Sale,Single Family Residential,2563 Borax Dr,Santa Clara,CA,95051,,3,2,95051,1201,,1954,,,,,,,,,,2016-07-14,889000,http://www.redfin.com/CA/Santa-Clara/2563-Borax-Dr-95051/home/914300,,,,N,Y,37.3685908,-121.9853181,
Past Sale,Single Family Residential,2638 Moraine Dr,Santa Clara,CA,95051,,3,1,95051,897,,1954,,,,,,,,,,2016-07-19,785000,http://www.redfin.com/CA/Santa-Clara/2638-Moraine-Dr-95051/home/1376976,,,,N,Y,37.369673,-121.981683,
Past Sale,Single Family Residential,2108 Calabazas Blvd,SANTA CLARA,CA,95051,899950,3,2,SANTA CLARA,1425,6298,1959,2,Garage,,Sold,,,,,899950,2016-07-20,920000,http://www.redfin.com/CA/Santa-Clara/2108-Calabazas-Blvd-95051/home/1562236,MLSListings Inc. (MLSLI),ML81585321,Realty World-S.J.R.-Constantino Team,N,Y,37.3611544,-121.9862557,FALSE
Past Sale,Single Family Residential,3049 Barkley Ave,SANTA CLARA,CA,95051,998000,3,2.5,SANTA CLARA,1534,5501,1957,2,Garage,,Sold,,,,,998000,2016-08-23,950000,http://www.redfin.com/CA/Santa-Clara/3049-Barkley-Ave-95051/home/1685182,MLSListings Inc. (MLSLI),ML81593407,"Realty World-Kevin F. Garvey, Broker",N,Y,37.356388,-121.982351,FALSE
Past Sale,Single Family Residential,2981 Withrow Pl,SANTA CLARA,CA,95051,1098888,3,2.5,SANTA CLARA,1703,6050,1956,0,,,Sold,,,,2016-07-05,1158888,2016-08-15,1087000,http://www.redfin.com/CA/Santa-Clara/2981-Withrow-Pl-95051/home/737345,MLSListings Inc. (MLSLI),ML81590520,Re/Max Accord,N,Y,37.3375878,-121.9830502,FALSE
Past Sale,Single Family Residential,3052 Millar Ave,SANTA CLARA,CA,95051,1185000,3,2.5,SANTA CLARA,1534,5601,1958,2,Garage,,Sold,,,,,1185000,2016-08-11,1100000,http://www.redfin.com/CA/Santa-Clara/3052-Millar-Ave-95051/home/827997,MLSListings Inc. (MLSLI),ML81590471,Intero Real Estate Services,N,Y,37.357542,-121.982318,FALSE
Past Sale,Townhouse,841 Pomeroy Ave #24,SANTA CLARA,CA,95051,625000,3,1.5,SANTA CLARA,1113,2578,1964,0,,,Sold,,,,,599888,2016-08-16,631000,http://www.redfin.com/CA/Santa-Clara/841-Pomeroy-Ave-95051/unit-24/home/618634,MLSListings Inc. (MLSLI),ML81589212,Coldwell Banker,N,Y,37.3395467,-121.987223,FALSE
Past Sale,Single Family Residential,2036 Jamison Pl,SANTA CLARA,CA,95051,960000,3,3,SANTA CLARA,1935,1935,1993,2,Garage,,Sold,,,,2016-06-30,999000,2016-08-10,947042,http://www.redfin.com/CA/Santa-Clara/2036-Jamison-Pl-95051/home/1630516,MLSListings Inc. (MLSLI),ML81578251,Intero Real Estate Services,N,Y,37.3595341,-121.9868759,FALSE
Past Sale,Single Family Residential,1721 Pomeroy Ave,SANTA CLARA,CA,95051,899900,3,2,SANTA CLARA,1080,6324,1954,2,Garage,,Sold,,,,,899900,2016-08-16,965000,http://www.redfin.com/CA/Santa-Clara/1721-Pomeroy-Ave-95051/home/1074593,MLSListings Inc. (MLSLI),ML81593553,Alain Pinel Realtors,N,Y,37.354441,-121.986394,FALSE
Past Sale,Condo/Coop,2957 Via Torino Pl (Unable to map),Santa Clara,CA,95051,,3,3.5,95051,1730,,2015,,,,,,,,,,2016-08-12,465000,http://www.redfin.com/CA/Santa-Clara/2957-Via-Torino-Pl-95051/home/108615801,,,,N,Y,37.3412711,-121.98199,
Past Sale,Single Family Residential,3358 Granada Ave,SANTA CLARA,CA,95051,788000,3,2,SANTA CLARA,1166,4900,1954,2,Garage,,Sold,,,,,788000,2016-08-25,780000,http://www.redfin.com/CA/Santa-Clara/3358-Granada-Ave-95051/home/732139,MLSListings Inc. (MLSLI),ML81595735,Sereno Group,N,Y,37.3499932,-121.9883993,FALSE
Past Sale,Single Family Residential,1331 Via Dondera,SANTA CLARA,CA,95051,869000,3,2,SANTA CLARA,1166,6148,1954,2,Garage,,Sold,,,,,869000,2016-08-23,1010000,http://www.redfin.com/CA/Santa-Clara/1331-Via-Dondera-95051/home/1763593,MLSListings Inc. (MLSLI),ML81595910,"eXp Realty of CA, Inc",N,Y,37.349582,-121.984364,FALSE
Past Sale,Single Family Residential,2565 Amethyst Dr,SANTA CLARA,CA,95051,828000,3,1,SANTA CLARA,897,5771,1955,1,Garage,,Sold,,,,,828000,2016-08-26,851000,http://www.redfin.com/CA/Santa-Clara/2565-Amethyst-Dr-95051/home/672413,MLSListings Inc. (MLSLI),ML81595937,DPL Real Estate,N,Y,37.369214,-121.984412,FALSE
Past Sale,Condo/Coop,968 Kiely Blvd Unit D,SANTA CLARA,CA,95051,699999,3,2.5,SANTA CLARA,1420,705,1971,0,,,Sold,,,,,699999,2016-08-31,700000,http://www.redfin.com/CA/Santa-Clara/968-Kiely-Blvd-95051/unit-D/home/1829470,MLSListings Inc. (MLSLI),ML81592122,Intero Real Estate Services,N,Y,37.342825,-121.981137,FALSE
Past Sale,Single Family Residential,2476 Amethyst Dr,SANTA CLARA,CA,95051,799000,3,1,SANTA CLARA,897,5601,1955,1,Garage,,Sold,,,,,799000,2016-08-30,815000,http://www.redfin.com/CA/Santa-Clara/2476-Amethyst-Dr-95051/home/673438,MLSListings Inc. (MLSLI),ML81594166,Bettencourt Real Estate Services,N,Y,37.3674714,-121.9812454,FALSE
Past Sale,Single Family Residential,2215 Amethyst Dr,SANTA CLARA,CA,95051,899888,4,2,SANTA CLARA,1095,5500,1958,2,Garage,,Sold,,,,,899888,2016-08-29,890000,http://www.redfin.com/CA/Santa-Clara/2215-Amethyst-Dr-95051/home/1071924,MLSListings Inc. (MLSLI),ML81590811,Intero Real Estate Services,Y,Y,37.362719,-121.977312,FALSE
Past Sale,Single Family Residential,2591 Warburton Ave,SANTA CLARA,CA,95051,899000,3,2,SANTA CLARA,1519,6669,1957,2,Garage,,Sold,,,,,899000,2016-05-03,940000,http://www.redfin.com/CA/Santa-Clara/2591-Warburton-Ave-95051/home/674588,MLSListings Inc. (MLSLI),ML81565244,Keller Williams Realty - Cupertino,N,Y,37.3559366,-121.9730454,FALSE
Past Sale,Single Family Residential,1008 White Dr,SANTA CLARA,CA,95051,868000,3,2,SANTA CLARA,1166,5510,1955,2,Garage,,Sold,,,,,868000,2016-08-22,958000,http://www.redfin.com/CA/Santa-Clara/1008-White-Dr-95051/home/733233,MLSListings Inc. (MLSLI),ML81595440,Realty World Premier Properties,N,Y,37.3443479,-121.972879,FALSE
Past Sale,Single Family Residential,161 Muir Ave,SANTA CLARA,CA,95051,1296000,3,2,SANTA CLARA,1388,7506,1958,2,Garage,,Sold,,,,,1296000,2016-08-19,1428000,http://www.redfin.com/CA/Santa-Clara/161-Muir-Ave-95051/home/648364,MLSListings Inc. (MLSLI),ML81595649,Coldwell Banker,N,Y,37.3265529,-121.988413,FALSE
Past Sale,Single Family Residential,2453 Brannan Pl,SANTA CLARA,CA,95050,849950,3,2,SANTA CLARA,1170,5519,1955,2,Garage,,Sold,,,,,849950,2016-08-19,885000,http://www.redfin.com/CA/Santa-Clara/2453-Brannan-Pl-95050/home/1775151,MLSListings Inc. (MLSLI),ML81597555,Premier Properties & Estates,N,Y,37.339658,-121.967195,FALSE
Past Sale,Single Family Residential,2607 Landslide Ct,SANTA CLARA,CA,95051,750000,3,1,SANTA CLARA,897,7200,1955,2,Garage,,Sold,,,,,750000,2016-08-19,770000,http://www.redfin.com/CA/Santa-Clara/2607-Landslide-Ct-95051/home/811097,MLSListings Inc. (MLSLI),ML81594082,KW Bay Area Estates,N,Y,37.369204,-121.983056,FALSE
Past Sale,Townhouse,2088 Eucalyptus Ct,SANTA CLARA,CA,95050,838000,3,2.5,SANTA CLARA,1708,1750,1981,2,Garage,,Sold,,,,,838000,2016-08-16,920000,http://www.redfin.com/CA/Santa-Clara/2088-Eucalyptus-Ct-95050/home/1114414,MLSListings Inc. (MLSLI),ML81594383,Elite Realty Services,N,Y,37.35983,-121.9633248,FALSE
Past Sale,Single Family Residential,3310 Princeton Way,SANTA CLARA,CA,95051,1250000,3,2,SANTA CLARA,1442,7239,1961,2,Garage,,Sold,,,,,1250000,2016-04-27,1280000,http://www.redfin.com/CA/Santa-Clara/3310-Princeton-Way-95051/home/1262944,MLSListings Inc. (MLSLI),ML81565231,Intero Real Estate Services,N,Y,37.3371351,-121.9886709,FALSE
Past Sale,Single Family Residential,2360 Bray Ave,SANTA CLARA,CA,95050,849000,3,1,SANTA CLARA,1021,5940,1950,2,Garage,,Sold,,,,,849000,2016-08-01,880000,http://www.redfin.com/CA/Santa-Clara/2360-Bray-Ave-95050/home/1612823,MLSListings Inc. (MLSLI),ML81590688,Intero Real Estate Services,N,Y,37.35308,-121.9674301,FALSE
Past Sale,Single Family Residential,3081 Mark Ave,SANTA CLARA,CA,95051,998880,3,2,SANTA CLARA,1433,5601,1958,2,Garage,,Sold,,,,,998880,2016-08-03,1088000,http://www.redfin.com/CA/Santa-Clara/3081-Mark-Ave-95051/home/1592961,MLSListings Inc. (MLSLI),ML81585343,Camino Real Realty- Branch,N,Y,37.356916,-121.983214,FALSE
Past Sale,Condo/Coop,2843 Kaiser Dr,SANTA CLARA,CA,95051,1035990,3,3.5,SANTA CLARA,1951,1000,2015,2,Garage,,Sold,,,,2016-02-10,1144511,2016-03-30,1016000,http://www.redfin.com/CA/Santa-Clara/2843-Kaiser-Dr-95051/home/102172427,MLSListings Inc. (MLSLI),ML81545814,"Bair Properties, Inc.",N,Y,37.3418586,-121.979203,FALSE
Past Sale,Single Family Residential,173 Claremont Ave,SANTA CLARA,CA,95051,1199880,3,2,SANTA CLARA,1605,6434,1957,2,Garage,,Sold,,,,,1199880,2016-02-26,1200000,http://www.redfin.com/CA/Santa-Clara/173-Claremont-Ave-95051/home/1791515,MLSListings Inc. (MLSLI),ML81519182,J2 Properties,N,Y,37.326622,-121.991326,FALSE
Past Sale,Single Family Residential,695 Giannini Dr,SANTA CLARA,CA,95051,1250000,4,2,SANTA CLARA,1806,8528,1956,2,Garage,,Sold,,,,,1250000,2016-06-15,1367500,http://www.redfin.com/CA/Santa-Clara/695-Giannini-Dr-95051/home/1281293,MLSListings Inc. (MLSLI),ML81583459,"Realty World-Kevin F. Garvey, Broker",N,Y,37.333624,-121.999675,FALSE
Past Sale,Single Family Residential,3744 Pruneridge Ave,Santa Clara,CA,95051,,4,2,95051,1350,,1956,,,,,,,,,,2016-04-26,163500,http://www.redfin.com/CA/Santa-Clara/3744-Pruneridge-Ave-95051/home/1613721,,,,N,Y,37.331321,-121.999334,
Past Sale,Single Family Residential,3323 Duke Ct,SANTA CLARA,CA,95051,1198000,4,2,SANTA CLARA,1498,6490,1962,2,Garage,,Sold,,,,,1198000,2016-04-27,1400000,http://www.redfin.com/CA/Santa-Clara/3323-Duke-Ct-95051/home/737245,MLSListings Inc. (MLSLI),ML81577894,Sereno Group,N,Y,37.332317,-121.988431,FALSE
Past Sale,Single Family Residential,723 Salberg Ave,SANTA CLARA,CA,95051,928000,3,2,SANTA CLARA,1530,5742,1954,2,Garage,,Sold,,,,,928000,2016-04-22,1186800,http://www.redfin.com/CA/Santa-Clara/723-Salberg-Ave-95051/home/982610,MLSListings Inc. (MLSLI),ML81564326,Realty World-Archer Miller,N,Y,37.337378,-121.971793,FALSE
Past Sale,Single Family Residential,731 San Miguel Ave,SANTA CLARA,CA,95050,888000,3,2,SANTA CLARA,1013,5941,1954,2,,,Sold,,,,2016-03-30,949000,2016-04-28,895000,http://www.redfin.com/CA/Santa-Clara/731-San-Miguel-Ave-95050/home/1614246,MLSListings Inc. (MLSLI),ML81565407,Reward Realty,N,Y,37.339827,-121.964593,FALSE
Past Sale,Single Family Residential,3175 Temple Ct,SANTA CLARA,CA,95051,1300000,4,2,SANTA CLARA,1760,5985,1963,2,Garage,,Sold,,,,,1300000,2016-04-29,1440000,http://www.redfin.com/CA/Santa-Clara/3175-Temple-Ct-95051/home/1312464,MLSListings Inc. (MLSLI),ML81566511,Keller Williams Realty - Cupertino,N,Y,37.332159,-121.985959,FALSE
Past Sale,Single Family Residential,2466 Armstrong Pl,SANTA CLARA,CA,95050,1089000,4,2,SANTA CLARA,1885,5519,1955,2,Garage,,Sold,,,,,1089000,2016-04-29,1365000,http://www.redfin.com/CA/Santa-Clara/2466-Armstrong-Pl-95050/home/738482,MLSListings Inc. (MLSLI),ML81576822,Intero Real Estate Services,N,Y,37.340454,-121.967809,FALSE
Past Sale,Single Family Residential,3796 Dunford Way,Santa Clara,CA,95051,,3,2,95051,1388,,1961,,,,,,,,,,2016-05-02,1385000,http://www.redfin.com/CA/Santa-Clara/3796-Dunford-Way-95051/home/1325160,,,,N,Y,37.34491,-122.000773,
Past Sale,Single Family Residential,1126 Kensington Ave,SUNNYVALE,CA,94087,1378000,3,2,SUNNYVALE,1619,7812,1967,2,Garage,,Sold,,,,,1378000,2016-05-03,1600000,http://www.redfin.com/CA/Sunnyvale/1126-Kensington-Ave-94087/home/1493216,MLSListings Inc. (MLSLI),ML81577567,Intero Real Estate Services,N,Y,37.3412239,-122.000753,FALSE
Past Sale,Single Family Residential,727 San Miguel Ave,Santa Clara,CA,95050,,3,1,95050,1059,,1954,,,,,,,,,,2016-05-03,50000,http://www.redfin.com/CA/Santa-Clara/727-San-Miguel-Ave-95050/home/738538,,,,N,Y,37.339661,-121.964511,
Past Sale,Single Family Residential,410 Kiely Blvd,SANTA CLARA,CA,95051,1099950,4,2,SANTA CLARA,1672,8141,1960,3,Garage,,Sold,,,,,1099950,2016-05-13,1250000,http://www.redfin.com/CA/Santa-Clara/410-Kiely-Blvd-95051/home/610222,MLSListings Inc. (MLSLI),ML81562801,Intero Real Estate Services,N,Y,37.330516,-121.975139,FALSE
Past Sale,Single Family Residential,3047 Carleton Pl,SANTA CLARA,CA,95051,1299000,4,2,SANTA CLARA,1498,6000,1963,2,Garage,,Sold,,,,,1299000,2016-05-17,1500000,http://www.redfin.com/CA/Santa-Clara/3047-Carleton-Pl-95051/home/1776570,MLSListings Inc. (MLSLI),ML81578674,Alain Pinel Realtors,N,Y,37.332465,-121.984173,FALSE
Past Sale,Condo/Coop,2469 Rebecca Lynn Way,SANTA CLARA,CA,95050,875000,3,2,SANTA CLARA,1655,1248,1984,2,Garage,,Sold,,,,,875000,2016-05-18,970000,http://www.redfin.com/CA/Santa-Clara/2469-Rebecca-Lynn-Way-95050/home/550291,MLSListings Inc. (MLSLI),ML81580143,Intero Real Estate Services,N,Y,37.3343217,-121.9664182,FALSE
Past Sale,Single Family Residential,989 Cherry Ln,SANTA CLARA,CA,95051,799000,3,2,SANTA CLARA,1166,6000,1954,2,Garage,,Sold,,,,,799000,2016-05-19,896000,http://www.redfin.com/CA/Santa-Clara/989-Cherry-Ln-95051/home/1414011,MLSListings Inc. (MLSLI),ML81578341,"Realty World-Kevin F. Garvey, Broker",N,Y,37.34337,-121.994155,FALSE
Past Sale,Single Family Residential,3563 Golden State Dr,SANTA CLARA,CA,95051,778000,4,2,SANTA CLARA,1356,5130,1954,1,Garage,,Sold,,,,,778000,2016-05-20,855000,http://www.redfin.com/CA/Santa-Clara/3563-Golden-State-Dr-95051/home/734045,MLSListings Inc. (MLSLI),ML81534127,Intero Real Estate Services,N,Y,37.3437968,-121.9942287,FALSE
Past Sale,Townhouse,2487 Golf Links Cir,SANTA CLARA,CA,95050,980000,3,2.5,SANTA CLARA,1940,2299,1979,2,Garage,,Sold,,,,,980000,2016-05-20,1040000,http://www.redfin.com/CA/Santa-Clara/2487-Golf-Links-Cir-95050/home/1140095,MLSListings Inc. (MLSLI),ML81578804,Intero Real Estate Services,N,Y,37.332004,-121.966309,FALSE
Past Sale,Single Family Residential,2699 Maplewood Ln,SANTA CLARA,CA,95051,1649950,4,3,SANTA CLARA,2537,12400,1972,2,Garage,,Sold,,,,,1649950,2016-05-16,1645000,http://www.redfin.com/CA/Santa-Clara/2699-Maplewood-Ln-95051/home/800239,MLSListings Inc. (MLSLI),ML81565888,Windermere Silicon Valley,N,Y,37.331254,-121.971608,FALSE
Past Sale,Single Family Residential,2683 Tuliptree Ln,SANTA CLARA,CA,95051,1588888,4,2,SANTA CLARA,2031,9600,1972,2,Garage,,Sold,,,,,1588888,2016-05-27,1650000,http://www.redfin.com/CA/Santa-Clara/2683-Tuliptree-Ln-95051/home/741771,MLSListings Inc. (MLSLI),ML81563436,Realcom Associates,N,Y,37.330605,-121.971256,FALSE
Past Sale,Single Family Residential,533 Hickory Pl,SANTA CLARA,CA,95051,1200000,4,2,SANTA CLARA,1760,5880,1963,2,Garage,,Sold,,,,,1200000,2016-05-27,1420000,http://www.redfin.com/CA/Santa-Clara/533-Hickory-Pl-95051/home/1119127,MLSListings Inc. (MLSLI),ML81581089,Intero Real Estate Services,N,Y,37.3323139,-121.986641,FALSE
Past Sale,Single Family Residential,944 White Dr,SANTA CLARA,CA,95051,1025000,3,2,SANTA CLARA,1465,5510,1955,100,Garage,,Sold,,,,,1025000,2016-05-27,1050000,http://www.redfin.com/CA/Santa-Clara/944-White-Dr-95051/home/1242505,MLSListings Inc. (MLSLI),ML81580083,Trust Sale Realty,N,Y,37.3427804,-121.9728615,FALSE
Past Sale,Single Family Residential,1561 Lochinvar Ave,Sunnyvale,CA,94087,,3,2,94087,1506,,1958,,,,,,,,,,2016-05-31,1510000,http://www.redfin.com/CA/Sunnyvale/1561-Lochinvar-Ave-94087/home/1565298,,,,N,Y,37.343056,-122.003678,
Past Sale,Single Family Residential,3168 Via Siena Pl (Unable to map),SANTA CLARA,CA,95051,1274500,3,2.5,SANTA CLARA,1762,2539,2015,2,Garage,,Sold,,,,2016-04-29,1398888,2016-06-03,1349000,http://www.redfin.com/CA/Santa-Clara/3168-Via-Siena-Pl-95051/home/95957668,MLSListings Inc. (MLSLI),ML81565667,KW Bay Area Estates,N,Y,37.3402163,-121.9801115,FALSE
Past Sale,Single Family Residential,2597 Patricia Dr,SANTA CLARA,CA,95051,880000,3,2,SANTA CLARA,1166,7000,1955,2,Garage,,Sold,,,,,880000,2016-06-03,910000,http://www.redfin.com/CA/Santa-Clara/2597-Patricia-Dr-95051/home/1312404,MLSListings Inc. (MLSLI),ML81581965,Maxreal,N,Y,37.341789,-121.972395,FALSE
Past Sale,Townhouse,831 Pomeroy Ave #8,SANTA CLARA,CA,95051,599000,3,1.5,SANTA CLARA,1113,2577,1964,0,,,Sold,,,,,599000,2016-06-07,626000,http://www.redfin.com/CA/Santa-Clara/831-Pomeroy-Ave-95051/unit-8/home/1066609,MLSListings Inc. (MLSLI),ML81581956,Intero Real Estate Services,N,Y,37.338553,-121.9871,FALSE
Past Sale,Single Family Residential,2853 Sycamore Way,Santa Clara,CA,95051,,4,2,95051,1810,,1961,,,,,,,,,,2016-06-09,1575000,http://www.redfin.com/CA/Santa-Clara/2853-Sycamore-Way-95051/home/1249196,,,,N,Y,37.331041,-121.978257,
