SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Townhouse,431 Topaz Ter,SUNNYVALE,CA,94089,1058888,3,3.5,SUNNYVALE,1762,2041,2011,30,Garage,,Sold,,,,,1058888,2016-04-28,1200000,http://www.redfin.com/CA/Sunnyvale/431-Topaz-Ter-94089/home/41395839,MLSListings Inc. (MLSLI),ML81566525,Giant Realty Inc.,N,Y,37.402962,-122.0147549,false
Past Sale,Townhouse,1149 Kassel Ter,SUNNYVALE,CA,94089,979000,3,2.5,SUNNYVALE,1720,1123,2007,60,Garage,,Sold,,,,,979000,2016-05-26,1150000,http://www.redfin.com/CA/Sunnyvale/1149-Kassel-Ter-94089/home/12179476,MLSListings Inc. (MLSLI),ML81580328,Intero Real Estate Services,N,Y,37.40282,-122.013859,false
Past Sale,Townhouse,1178 Kassel Ter,SUNNYVALE,CA,94089,999000,3,2.5,SUNNYVALE,1579,1123,2007,60,Garage,,Sold,,,,,999000,2016-06-07,1135000,http://www.redfin.com/CA/Sunnyvale/1178-Kassel-Ter-94089/home/12181250,MLSListings Inc. (MLSLI),ML81583931,Intero Real Estate Services,N,Y,37.4032229,-122.0137,false
Past Sale,Townhouse,517 Porpoise Bay Ter Unit D,SUNNYVALE,CA,94089,1065000,3,2.5,SUNNYVALE,2156,2448,1995,2,Garage,,Sold,,,,,1065000,2016-05-27,1162000,http://www.redfin.com/CA/Sunnyvale/517-Porpoise-Bay-Ter-94089/unit-D/home/546654,MLSListings Inc. (MLSLI),ML81582466,Keller Williams Realty - Cupertino,N,Y,37.4051184,-122.0109407,false
Past Sale,Single Family Residential,660 San Pedro Ave,Sunnyvale,CA,94085,,3,1.0,94085,1064,,1955,,,,,,,,,,2016-04-28,230000,http://www.redfin.com/CA/Sunnyvale/660-San-Pedro-Ave-94085/home/1115061,,,,N,Y,37.389268,-122.005056,
Past Sale,Single Family Residential,901 Barstow Ct,SUNNYVALE,CA,94085,998000,3,2.0,SUNNYVALE,1116,8102,1956,2,Garage,,Sold,,,,,998000,2016-05-02,1200000,http://www.redfin.com/CA/Sunnyvale/901-Barstow-Ct-94085/home/662179,MLSListings Inc. (MLSLI),ML81577590,Coldwell Banker,N,Y,37.390669,-122.004754,false
Past Sale,Single Family Residential,574 Morse Ave,Sunnyvale,CA,94085,,3,1.0,94085,1044,,1950,,,,,,,,,,2016-04-29,955000,http://www.redfin.com/CA/Sunnyvale/574-Morse-Ave-94085/home/646204,,,,N,Y,37.388521,-122.020074,
Past Sale,Townhouse,310 Dunsmuir Ter #5,SUNNYVALE,CA,94085,599000,3,3.0,SUNNYVALE,995,,1996,2,Garage,,Sold,,,,,599000,2016-04-29,670000,http://www.redfin.com/CA/Sunnyvale/310-Dunsmuir-Ter-94085/unit-5/home/1447751,MLSListings Inc. (MLSLI),ML81580870,Century 21 M&M and Associates,N,Y,37.3845381,-122.0316438,false
Past Sale,Single Family Residential,719 Santa Paula Ave,Sunnyvale,CA,94085,,4,1.0,94085,1272,,1954,,,,,,,,,,2016-05-03,369000,http://www.redfin.com/CA/Sunnyvale/719-Santa-Paula-Ave-94085/home/1165200,,,,N,Y,37.3903729,-122.006517,
Past Sale,Single Family Residential,734 San Rafael St,SUNNYVALE,CA,94085,1128000,3,2.0,SUNNYVALE,1506,5500,1956,2,Garage,,Sold,,,,2016-04-11,1188000,2016-05-03,1128000,http://www.redfin.com/CA/Sunnyvale/734-San-Rafael-St-94085/home/1460130,MLSListings Inc. (MLSLI),ML81577623,"Steve Cookson, Broker",N,Y,37.390594,-122.0027295,false
Past Sale,Single Family Residential,490 Roosevelt Ave,SUNNYVALE,CA,94085,1080000,3,2.0,SUNNYVALE,1350,7000,1948,1,Garage,,Sold,,,,,1080000,2016-05-04,1080000,http://www.redfin.com/CA/Sunnyvale/490-Roosevelt-Ave-94085/home/658687,MLSListings Inc. (MLSLI),ML81566687,Alain Pinel Realtors,N,Y,37.3859248,-122.0202348,false
Past Sale,Townhouse,972 Belmont Ter #3,SUNNYVALE,CA,94086,858000,3,3.0,SUNNYVALE,1363,644,1986,2,Garage,,Sold,,,,,858000,2016-05-11,905000,http://www.redfin.com/CA/Sunnyvale/972-Belmont-Ter-94086/unit-3/home/768672,MLSListings Inc. (MLSLI),ML81578801,Keller Williams Palo Alto,N,Y,37.384008,-122.042201,false
Past Sale,Condo/Coop,485 Costa Mesa Ter Unit D,SUNNYVALE,CA,94085,749000,3,2.0,SUNNYVALE,1094,1080,1985,2,Garage,,Sold,,,,,749000,2016-05-10,811000,http://www.redfin.com/CA/Sunnyvale/485-Costa-Mesa-Ter-94085/unit-D/home/629212,MLSListings Inc. (MLSLI),ML81578951,Keller Williams Realty - Cupertino,N,Y,37.391614,-122.045212,false
Past Sale,Townhouse,927 Glen Valley Ter,SUNNYVALE,CA,94085,999900,3,3.0,SUNNYVALE,1575,1055,2010,2,Garage,,Sold,,,,,999900,2016-04-29,1000000,http://www.redfin.com/CA/Sunnyvale/927-Glen-Valley-Ter-94085/home/23048135,MLSListings Inc. (MLSLI),ML81562234,HOMES BY KRISTA,N,Y,37.386996,-122.003052,false
Past Sale,Single Family Residential,925 Barstow Ct,SUNNYVALE,CA,94085,898000,3,2.0,SUNNYVALE,1107,5201,1956,2,Garage,,Sold,,,,,898000,2016-05-30,917500,http://www.redfin.com/CA/Sunnyvale/925-Barstow-Ct-94085/home/662167,MLSListings Inc. (MLSLI),ML81565605,"Robert D. Hogin, Broker",N,Y,37.390773,-122.003612,false
Past Sale,Single Family Residential,330 Jackson St,SUNNYVALE,CA,94085,1088000,3,2.0,SUNNYVALE,1734,7137,1948,1,Garage,,Sold,,,,,1088000,2016-05-19,1275000,http://www.redfin.com/CA/Sunnyvale/330-Jackson-St-94085/home/1392684,MLSListings Inc. (MLSLI),ML81579971,Keller Williams Realty-Silicon Valley,N,Y,37.384288,-122.024083,false
Past Sale,Condo/Coop,226 Hockney Ave,MOUNTAIN VIEW,CA,94041,1349000,3,3.5,MOUNTAIN VIEW,1637,2522,2011,2,Garage,,Sold,,,,,1349000,2016-05-18,1357000,http://www.redfin.com/CA/Mountain-View/226-Hockney-Ave-94041/home/28895502,MLSListings Inc. (MLSLI),ML81566548,KW Bay Area Estates,N,Y,37.386017,-122.05618,false
Past Sale,Townhouse,1081 E Duane Ave,SUNNYVALE,CA,94085,998000,3,3.0,SUNNYVALE,1743,1271,2012,2,Garage,,Sold,,,,,998000,2016-05-19,1076000,http://www.redfin.com/CA/Sunnyvale/1081-E-Duane-Ave-94085/home/95956008,MLSListings Inc. (MLSLI),ML81579166,Climb Real Estate Group,N,Y,37.3871443,-121.9976425,false
Past Sale,Townhouse,975 La Mesa Ter Unit H,SUNNYVALE,CA,94086,950000,3,3.0,SUNNYVALE,1978,2374,1985,2,Garage,,Sold,,,,,950000,2016-05-23,1045000,http://www.redfin.com/CA/Sunnyvale/975-La-Mesa-Ter-94086/unit-H/home/742507,MLSListings Inc. (MLSLI),ML81581705,Keller Williams Palo Alto,N,Y,37.3857147,-122.0417142,false
Past Sale,Single Family Residential,386 N Fernwood Cir,SUNNYVALE,CA,94085,888888,3,1.0,SUNNYVALE,1056,5301,1952,2,Garage,,Sold,,,,,888888,2016-05-24,948880,http://www.redfin.com/CA/Sunnyvale/386-N-Fernwood-Cir-94085/home/1589931,MLSListings Inc. (MLSLI),ML81580670,Sereno Group,N,Y,37.3920453,-122.0210206,false
Past Sale,Single Family Residential,141 Chestnut Ave,SUNNYVALE,CA,94085,998000,3,2.0,SUNNYVALE,1287,4991,1942,1,Garage,,Sold,,,,,998000,2016-06-05,1115000,http://www.redfin.com/CA/Sunnyvale/141-Chestnut-Ave-94085/home/1440078,MLSListings Inc. (MLSLI),ML81582578,"Platinum Realty Group And Finance,Inc.",N,Y,37.3883136,-122.0279642,false
Past Sale,Single Family Residential,370 Balsam Ave,SUNNYVALE,CA,94085,899950,3,1.0,SUNNYVALE,1130,5148,1949,1,Garage,,Sold,,,,,899950,2016-06-15,1050000,http://www.redfin.com/CA/Sunnyvale/370-Balsam-Ave-94085/home/1802605,MLSListings Inc. (MLSLI),ML81583634,Alliance Bay Realty,N,Y,37.3885941,-122.0228853,false
Past Sale,Townhouse,943 La Mesa Ter Unit C,SUNNYVALE,CA,94086,999000,3,3.0,SUNNYVALE,1978,2374,1985,2,Garage,,Sold,,,,,999000,2016-06-17,1150000,http://www.redfin.com/CA/Sunnyvale/943-La-Mesa-Ter-94086/unit-C/home/607570,MLSListings Inc. (MLSLI),ML81586173,Intero Real Estate Services,N,Y,37.3850735,-122.0406586,false
Past Sale,Single Family Residential,348 Morse Ave,SUNNYVALE,CA,94085,999950,3,2.5,SUNNYVALE,1141,7000,1961,4,Garage,,Sold,,,,,999950,2016-04-22,1310000,http://www.redfin.com/CA/Sunnyvale/348-Morse-Ave-94085/home/1524592,MLSListings Inc. (MLSLI),ML81565530,Intero Real Estate Services,N,Y,37.3833849,-122.022166,false
Past Sale,Condo/Coop,250 Santa Fe Ter #228,SUNNYVALE,CA,94085,735000,3,2.0,SUNNYVALE,1283,1398,1995,1,Garage,,Sold,,,,2016-03-23,749888,2016-04-29,735000,http://www.redfin.com/CA/Sunnyvale/250-Santa-Fe-Ter-94085/unit-228/home/685638,MLSListings Inc. (MLSLI),ML81562762,Realty World Villa California,N,Y,37.3810146,-122.0163088,false
Past Sale,Townhouse,385 Santa Diana Ter (Unable to map),SUNNYVALE,CA,94085,1078000,3,2.5,SUNNYVALE,1568,,2016,2,Garage,,Sold,,,,,1078000,2016-05-04,1078000,http://www.redfin.com/CA/Sunnyvale/385-Santa-Diana-Ter-94085/home/95957095,MLSListings Inc. (MLSLI),ML81547683,"Summerhill Brokerage, Inc.",N,Y,,,false
Past Sale,Condo/Coop,250 Santa Fe Ter #115,SUNNYVALE,CA,94085,688000,3,2.0,SUNNYVALE,1182,1400,1995,3,Garage,,Sold,,,,,688000,2016-06-01,815000,http://www.redfin.com/CA/Sunnyvale/250-Santa-Fe-Ter-94085/unit-115/home/660663,MLSListings Inc. (MLSLI),ML81581596,Home Solutions Realty,N,Y,37.3810146,-122.0163088,false
Past Sale,Single Family Residential,771 The Dalles Ave,Sunnyvale,CA,94087,,3,2.0,94087,1259,,1959,,,,,,,,,,2016-04-20,1200000,http://www.redfin.com/CA/Sunnyvale/771-The-Dalles-Ave-94087/home/769492,,,,N,Y,37.345058,-122.04428,
Past Sale,Single Family Residential,1501 S Wolfe Rd,SUNNYVALE,CA,94087,1398000,3,2.5,SUNNYVALE,2008,5941,1976,1,Garage,,Sold,,,,,1398000,2016-04-29,1420000,http://www.redfin.com/CA/Sunnyvale/1501-S-Wolfe-Rd-94087/home/1417342,MLSListings Inc. (MLSLI),ML81565775,Intero Real Estate Services,N,Y,37.344751,-122.014575,false
Past Sale,Single Family Residential,3796 Dunford Way,Santa Clara,CA,95051,,3,2.0,95051,1388,,1961,,,,,,,,,,2016-05-02,1385000,http://www.redfin.com/CA/Santa-Clara/3796-Dunford-Way-95051/home/1325160,,,,N,Y,37.34491,-122.000773,
Past Sale,Single Family Residential,1549 Oriole Ave,SUNNYVALE,CA,94087,1499000,3,2.0,SUNNYVALE,1528,6077,1961,2,Garage,,Sold,,,,,1499000,2016-05-06,1601250,http://www.redfin.com/CA/Sunnyvale/1549-Oriole-Ave-94087/home/762891,MLSListings Inc. (MLSLI),ML81566567,Excel Realty,N,Y,37.343188,-122.010305,false
Past Sale,Single Family Residential,1474 S Bernardo Ave,SUNNYVALE,CA,94087,1588000,3,2.0,SUNNYVALE,1725,8803,1959,2,Garage,,Sold,,,,2016-03-11,1688000,2016-05-13,1550000,http://www.redfin.com/CA/Sunnyvale/1474-S-Bernardo-Ave-94087/home/954493,MLSListings Inc. (MLSLI),ML81549922,Coldwell Banker,N,Y,37.345624,-122.059278,false
Past Sale,Single Family Residential,950 Marion Way,SUNNYVALE,CA,94087,1098000,3,1.0,SUNNYVALE,1253,9424,1950,0,,,Sold,,,,,1098000,2016-05-26,1360000,http://www.redfin.com/CA/Sunnyvale/950-Marion-Way-94087/home/624504,MLSListings Inc. (MLSLI),ML81579922,Intero Real Estate Services,N,Y,37.345307,-122.01198,false
Past Sale,Single Family Residential,1561 Lochinvar Ave,Sunnyvale,CA,94087,,3,2.0,94087,1506,,1958,,,,,,,,,,2016-05-31,1510000,http://www.redfin.com/CA/Sunnyvale/1561-Lochinvar-Ave-94087/home/1565298,,,,N,Y,37.343056,-122.003678,
Past Sale,Single Family Residential,879 Mangrove Ave,SUNNYVALE,CA,94086,1149888,3,2.0,SUNNYVALE,1200,6002,1962,2,Garage,,Sold,,,,,1149888,2016-04-20,1365000,http://www.redfin.com/CA/Sunnyvale/879-Mangrove-Ave-94086/home/1096860,MLSListings Inc. (MLSLI),ML81563797,Realty World-Champions,N,Y,37.3598471,-122.0134846,false
Past Sale,Single Family Residential,1345 Eleanor Way,SUNNYVALE,CA,94087,1198000,3,1.0,SUNNYVALE,1333,11700,1948,2,Garage,,Sold,,,,,1198000,2016-05-05,1390000,http://www.redfin.com/CA/Sunnyvale/1345-Eleanor-Way-94087/home/675645,MLSListings Inc. (MLSLI),ML81581176,Alain Pinel Realtors,N,Y,37.350602,-122.012829,false
Past Sale,Single Family Residential,1047 W Remington Dr,SUNNYVALE,CA,94087,1488000,3,2.0,SUNNYVALE,1889,5998,1953,1,Garage,,Sold,,,,,1488000,2016-05-06,1550000,http://www.redfin.com/CA/Sunnyvale/1047-W-Remington-Dr-94087/home/1705761,MLSListings Inc. (MLSLI),ML81565488,Benson Real Estate,N,Y,37.35975,-122.055217,false
Past Sale,Townhouse,524 S Cashmere Ter,SUNNYVALE,CA,94087,999000,3,2.5,SUNNYVALE,1496,2199,1971,1,Garage,,Sold,,,,,999000,2016-05-06,1050000,http://www.redfin.com/CA/Sunnyvale/524-N-Cashmere-Ter-94087/home/769260,MLSListings Inc. (MLSLI),ML81577559,Maxreal,N,Y,37.3475901,-122.0334717,false
Past Sale,Townhouse,1023 Helen Ave,SANTA CLARA,CA,95051,995000,3,2.5,SANTA CLARA,1590,1372,2004,2,Garage,,Sold,,,,,899950,2016-05-23,995000,http://www.redfin.com/CA/Santa-Clara/1023-Helen-Ave-95051/home/561178,MLSListings Inc. (MLSLI),ML81578684,Bay One Realty & Financial Service Inc,N,Y,37.3538052,-122.0012032,false
Past Sale,Townhouse,898 Rosette Ter,SUNNYVALE,CA,94086,889000,3,2.5,SUNNYVALE,1701,7920,1981,1,Garage,,Sold,,,,,889000,2016-05-20,950000,http://www.redfin.com/CA/Sunnyvale/898-Rosette-Ter-94086/home/1786339,MLSListings Inc. (MLSLI),ML81579778,Coldwell Banker,N,Y,37.358572,-122.009932,false
Past Sale,Condo/Coop,125 Connemara Way #14,SUNNYVALE,CA,94087,1019000,3,2.0,SUNNYVALE,1355,2339,1971,0,,,Sold,,,,,1019000,2016-05-27,1080000,http://www.redfin.com/CA/Sunnyvale/125-Connemara-Way-94087/unit-14/home/1673751,MLSListings Inc. (MLSLI),ML81580917,Intero Real Estate Services,N,Y,37.3471244,-122.0318338,false
Past Sale,Single Family Residential,1139 Hollenbeck Ave,SUNNYVALE,CA,94087,1698000,3,2.0,SUNNYVALE,1772,8437,1963,4,Garage,,Sold,,,,,1698000,2016-06-21,1750000,http://www.redfin.com/CA/Sunnyvale/1139-Hollenbeck-Ave-94087/home/1592407,MLSListings Inc. (MLSLI),ML81582456,KW Bay Area Estates,N,Y,37.357765,-122.041809,false
Past Sale,Single Family Residential,1378 Turnstone Way,SUNNYVALE,CA,94087,1570000,3,2.0,SUNNYVALE,1619,6200,1967,2,Garage,,Sold,,,,,1570000,2016-06-22,1570000,http://www.redfin.com/CA/Sunnyvale/1378-Turnstone-Way-94087/home/760860,MLSListings Inc. (MLSLI),ML81591945,Intero Real Estate Services,N,Y,37.3494179,-122.0013385,false
Past Sale,Single Family Residential,1385 Cordilleras Ave,Sunnyvale,CA,94087,,3,2.0,94087,1394,,1950,,,,,,,,,,2016-01-12,337500,http://www.redfin.com/CA/Sunnyvale/1385-Cordilleras-Ave-94087/home/871648,,,,N,Y,37.349091,-122.039024,
Past Sale,Single Family Residential,1050 E Evelyn Ave,SUNNYVALE,CA,94086,1248000,3,2.0,SUNNYVALE,1378,4840,1969,2,Garage,,Sold,,,,,1248000,2016-04-22,1528000,http://www.redfin.com/CA/Sunnyvale/1050-E-Evelyn-Ave-94086/home/1612453,MLSListings Inc. (MLSLI),ML81578728,Alain Pinel Realtors,N,Y,37.368213,-122.004229,false
Past Sale,Single Family Residential,1157 Parkington Ave,SUNNYVALE,CA,94087,1468000,3,2.0,SUNNYVALE,1473,6771,1955,2,Garage,,Sold,,,,,1468000,2016-04-22,1630000,http://www.redfin.com/CA/Sunnyvale/1157-Parkington-Ave-94087/home/1659890,MLSListings Inc. (MLSLI),ML81565520,Coldwell Banker,N,Y,37.369458,-122.05609,false
Past Sale,Condo/Coop,242 Peppermint Tree Ter Unit 1,Sunnyvale,CA,94086,,3,3.0,94086,1577,,2008,,,,,,,,,,2016-04-28,1040000,http://www.redfin.com/CA/Sunnyvale/242-Peppermint-Tree-Ter-94086/unit-1/home/39751137,,,,N,Y,37.3709927,-122.012649,
Past Sale,Single Family Residential,1035 S Bernardo Ave,SUNNYVALE,CA,94087,1200000,3,1.5,SUNNYVALE,1168,6000,1954,2,Garage,,Sold,,,,,1200000,2016-05-05,1397000,http://www.redfin.com/CA/Sunnyvale/1035-S-Bernardo-Ave-94087/home/1592293,MLSListings Inc. (MLSLI),ML81579909,Alain Pinel Realtors,N,Y,37.362829,-122.059708,false
Past Sale,Condo/Coop,238 Peppermint Tree Ter #5,SUNNYVALE,CA,94086,978000,3,3.5,SUNNYVALE,1577,2178,2008,2,Garage,,Sold,,,,,978000,2016-05-09,1160000,http://www.redfin.com/CA/Sunnyvale/238-Peppermint-Tree-Ter-94086/unit-5/home/17463427,MLSListings Inc. (MLSLI),ML81566532,Alain Pinel Realtors,N,Y,37.371168,-122.0126414,false
Past Sale,Single Family Residential,979 Azalea Dr,SUNNYVALE,CA,94086,1399999,3,2.0,SUNNYVALE,1805,6198,1970,2,Garage,,Sold,,,,,1399999,2016-05-11,1410000,http://www.redfin.com/CA/Sunnyvale/979-Azalea-Dr-94086/home/810882,MLSListings Inc. (MLSLI),ML81577383,Alain Pinel Realtors,N,Y,37.36979,-122.008039,false
Past Sale,Condo/Coop,715 Quetta Ave,Sunnyvale,CA,94087,,3,2.0,94087,1244,,1973,,,,,,,,,,2016-05-12,1100000,http://www.redfin.com/CA/Sunnyvale/715-Quetta-Ave-94087/home/880222,,,,N,Y,37.368952,-122.043144,
Past Sale,Single Family Residential,801 S Knickerbocker Dr,SUNNYVALE,CA,94087,1288000,3,2.0,SUNNYVALE,1120,5000,1955,2,Garage,,Sold,,,,,1288000,2016-05-19,1375000,http://www.redfin.com/CA/Sunnyvale/801-S-Knickerbocker-Dr-94087/home/1653250,MLSListings Inc. (MLSLI),ML81578554,Deleon Realty,N,Y,37.370481,-122.06075,false
Past Sale,Townhouse,485 Tristania Ter,SUNNYVALE,CA,94086,969000,3,2.5,SUNNYVALE,1568,1568,2008,2,Garage,,Sold,,,,,969000,2016-06-03,1060000,http://www.redfin.com/CA/Sunnyvale/485-Tristania-Ter-94086/home/16903650,MLSListings Inc. (MLSLI),ML81586181,Keller Williams Realty - Cupertino,N,Y,37.3691143,-121.9988226,false
Past Sale,Single Family Residential,382 Redondo Ter,SUNNYVALE,CA,94086,1498000,3,2.5,SUNNYVALE,1327,3180,1994,2,Garage,,Sold,,,,,1498000,2016-06-17,1540000,http://www.redfin.com/CA/Sunnyvale/382-Redondo-Ter-94086/home/629427,MLSListings Inc. (MLSLI),ML81584911,Intero Real Estate Services,N,Y,37.3755691,-122.0423673,false
Past Sale,Single Family Residential,451 Southwood Ave,SUNNYVALE,CA,94086,999000,3,1.0,SUNNYVALE,979,5000,1943,4,Garage,,Sold,,,,,999000,2016-06-17,1150000,http://www.redfin.com/CA/Sunnyvale/451-Southwood-Ave-94086/home/1327863,MLSListings Inc. (MLSLI),ML81584835,Coldwell Banker,N,Y,37.3721234,-122.0260717,false
Past Sale,Townhouse,487 Tea Tree Ter,SUNNYVALE,CA,94086,979000,3,2.5,SUNNYVALE,1657,940,2007,2,Garage,,Sold,,,,,979000,2016-06-21,1010000,http://www.redfin.com/CA/Sunnyvale/487-Tea-Tree-Ter-94086/home/12179637,MLSListings Inc. (MLSLI),ML81582442,Intero Real Estate Services,N,Y,37.368953,-122.000504,false
Past Sale,Single Family Residential,886 Lois Ave,SUNNYVALE,CA,94087,1488000,3,2.0,SUNNYVALE,1343,6056,1953,1,Garage,,Sold,,,,,1488000,2016-06-22,1620000,http://www.redfin.com/CA/Sunnyvale/886-Lois-Ave-94087/home/654410,MLSListings Inc. (MLSLI),ML81589427,Intero Real Estate Services,Y,Y,37.364714,-122.053232,false
Past Sale,Townhouse,154 Brahms Way,SUNNYVALE,CA,94087,899000,3,2.0,SUNNYVALE,1188,1189,1973,1,Garage,,Sold,,,,,899000,2016-06-24,1050000,http://www.redfin.com/CA/Sunnyvale/154-Brahms-Way-94087/home/1525845,MLSListings Inc. (MLSLI),ML81586205,KW Bay Area Estates,N,Y,37.36301,-122.030243,false
Past Sale,Single Family Residential,1190 Skylake Ct,SUNNYVALE,CA,94089,749000,3,2.0,SUNNYVALE,1108,5832,1958,2,Garage,,Sold,,,,,749000,2016-04-22,875000,http://www.redfin.com/CA/Sunnyvale/1190-Skylake-Ct-94089/home/1226837,MLSListings Inc. (MLSLI),ML81565445,Coldwell Banker,N,Y,37.3989819,-121.997705,false
Past Sale,Single Family Residential,311 Lakechime Dr,SUNNYVALE,CA,94089,848000,3,2.0,SUNNYVALE,1108,5776,1957,2,Garage,,Sold,,,,,848000,2016-05-04,930000,http://www.redfin.com/CA/Sunnyvale/311-Lakechime-Dr-94089/home/1665827,MLSListings Inc. (MLSLI),ML81578650,Sereno Group,N,Y,37.39753,-122.007002,false
Past Sale,Single Family Residential,719 Lakebird Dr,SUNNYVALE,CA,94089,898000,3,2.0,SUNNYVALE,1468,6046,1957,0,,,Sold,,,,,898000,2016-05-09,1010000,http://www.redfin.com/CA/Sunnyvale/719-Lakebird-Dr-94089/home/587367,MLSListings Inc. (MLSLI),ML81566472,Akimax Realty,N,Y,37.3992859,-122.005021,false
Past Sale,Single Family Residential,611 Madrone Ave,SUNNYVALE,CA,94085,1078000,3,1.5,SUNNYVALE,1400,5000,1953,1,Garage,,Sold,,,,,1078000,2016-05-03,1078000,http://www.redfin.com/CA/Sunnyvale/611-Madrone-Ave-94085/home/1351282,MLSListings Inc. (MLSLI),ML81565515,Keller Williams Realty - Cupertino,N,Y,37.392324,-122.026577,false
Past Sale,Single Family Residential,227 Twinlake Dr,SUNNYVALE,CA,94089,899950,3,2.0,SUNNYVALE,1108,5459,1957,2,Garage,,Sold,,,,,899950,2016-05-04,935000,http://www.redfin.com/CA/Sunnyvale/227-Twinlake-Dr-94089/home/585964,MLSListings Inc. (MLSLI),ML81576931,Le Blanc Investments,N,Y,37.3939828,-121.999504,false
Past Sale,Single Family Residential,669 Madrone Ave,SUNNYVALE,CA,94085,998000,3,2.0,SUNNYVALE,1146,9448,1953,1,Garage,,Sold,,,,,998000,2016-05-10,1130000,http://www.redfin.com/CA/Sunnyvale/669-Madrone-Ct-94085/home/1294421,MLSListings Inc. (MLSLI),ML81578840,Keller Williams Realty-Silicon Valley,N,Y,37.393903,-122.02637,false
Past Sale,Single Family Residential,667 Madrone Ave,SUNNYVALE,CA,94085,988000,3,2.0,SUNNYVALE,1344,5850,1953,1,Garage,,Sold,,,,,988000,2016-05-12,1090000,http://www.redfin.com/CA/Sunnyvale/667-Madrone-Ct-94085/home/1393027,MLSListings Inc. (MLSLI),ML81580117,Coldwell Banker,N,Y,37.393764,-122.026514,false
Past Sale,Single Family Residential,847 Lakewood Dr,SUNNYVALE,CA,94089,899888,3,2.0,SUNNYVALE,1396,6033,1957,2,Garage,,Sold,,,,,899888,2016-05-19,951888,http://www.redfin.com/CA/Sunnyvale/847-Lakewood-Dr-94089/home/1709570,MLSListings Inc. (MLSLI),ML81578647,Better Homes & Gardens Real EstateVentura Barnett,N,Y,37.393442,-122.000438,false
Past Sale,Single Family Residential,1241 Manzano Way,SUNNYVALE,CA,94089,850000,3,2.0,SUNNYVALE,1108,5501,1955,2,Garage,,Sold,,,,2016-05-12,899000,2016-05-27,870000,http://www.redfin.com/CA/Sunnyvale/1241-Manzano-Way-94089/home/1021293,MLSListings Inc. (MLSLI),ML81582356,Alain Pinel Realtors,N,Y,37.3954886,-121.9872036,false
Past Sale,Single Family Residential,274 Velvetlake Dr,SUNNYVALE,CA,94089,895000,3,2.0,SUNNYVALE,1100,5775,1957,1,Garage,,Sold,,,,,895000,2016-05-27,915000,http://www.redfin.com/CA/Sunnyvale/274-Velvetlake-Dr-94089/home/1626585,MLSListings Inc. (MLSLI),ML81580698,"Tanya D. Simpson, Broker",N,Y,37.39496,-121.996154,false
Past Sale,Condo/Coop,601 Arcadia Ter #201,SUNNYVALE,CA,94085,699888,3,2.0,SUNNYVALE,1250,1611,1994,1,Garage,,Sold,,,,,699888,2016-06-21,750000,http://www.redfin.com/CA/Sunnyvale/601-Arcadia-Ter-94085/unit-201/home/1612354,MLSListings Inc. (MLSLI),ML81582441,Intero Real Estate Services,N,Y,37.392583,-122.013484,false
Past Sale,Single Family Residential,698 Madrone Ave,SUNNYVALE,CA,94085,1000000,3,1.5,SUNNYVALE,1554,5797,1953,1,Garage,,Sold,,,,,1000000,2016-06-23,1050000,http://www.redfin.com/CA/Sunnyvale/698-Madrone-Ave-94085/home/1460038,MLSListings Inc. (MLSLI),ML81592424,Coldwell Banker,N,Y,37.3940827,-122.0254286,false
Past Sale,Single Family Residential,822 Lori Ave,SUNNYVALE,CA,94086,825000,3,1.0,SUNNYVALE,1000,5000,1950,1,Garage,,Sold,,,,,825000,2016-05-06,1030000,http://www.redfin.com/CA/Sunnyvale/822-Lori-Ave-94086/home/1292346,MLSListings Inc. (MLSLI),ML81577409,Alain Pinel Realtors,N,Y,37.383766,-122.03728,false
Past Sale,Single Family Residential,361 Redondo Ter,SUNNYVALE,CA,94086,1590000,3,2.5,SUNNYVALE,1568,3816,1993,2,Garage,,Sold,,,,,1590000,2016-05-09,1680000,http://www.redfin.com/CA/Sunnyvale/361-Redondo-Ter-94086/home/1669370,MLSListings Inc. (MLSLI),ML81566555,Starriver Inc,N,Y,37.3763452,-122.0424826,false
Past Sale,Townhouse,982 Alpine Ter #2,SUNNYVALE,CA,94086,999000,3,3.5,SUNNYVALE,1750,2517,1992,2,Garage,,Sold,,,,,999000,2016-05-19,1025000,http://www.redfin.com/CA/Sunnyvale/982-Alpine-Ter-94086/unit-2/home/1179279,MLSListings Inc. (MLSLI),ML81578721,Maxreal,N,Y,37.3832213,-122.0418426,false
