SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,626 Sheraton Dr,SUNNYVALE,CA,94087,1699000,4,2.0,SUNNYVALE,1755,7200,1959,2,Garage,,Sold,,,,,1699000,2016-04-19,1699000,http://www.redfin.com/CA/Sunnyvale/626-Sheraton-Dr-94087/home/656524,MLSListings Inc. (MLSLI),ML81563155,Coldwell Banker,N,Y,37.3580112,-122.0379314,false
Past Sale,Single Family Residential,108 Avon Ter (Unable to map),SUNNYVALE,CA,94087,1488000,4,2.5,SUNNYVALE,1831,3101,2013,2,Garage,,Sold,,,,,1488000,2016-02-23,1616000,http://www.redfin.com/CA/Sunnyvale/108-Avon-Ter-94087/home/95954606,MLSListings Inc. (MLSLI),ML81546811,Deleon Realty,N,Y,,,false
Past Sale,Townhouse,192 Anaheim Ter,SUNNYVALE,CA,94086,998000,4,2.5,SUNNYVALE,1919,2395,2006,2,Garage,,Sold,,,,,998000,2016-02-29,1216000,http://www.redfin.com/CA/Sunnyvale/192-Anaheim-Ter-94086/home/2125175,MLSListings Inc. (MLSLI),ML81548661,Coldwell Banker,N,Y,37.37871,-122.02891,false
Past Sale,Single Family Residential,743 Bamboo Dr,SUNNYVALE,CA,94086,1298000,4,2.5,SUNNYVALE,2100,6000,1970,2,Garage,,Sold,,,,,1298000,2016-04-08,1580000,http://www.redfin.com/CA/Sunnyvale/743-Bamboo-Dr-94086/home/1592555,MLSListings Inc. (MLSLI),ML81551052,Keller Williams Realty - Cupertino,N,Y,37.3690982,-122.0174534,false
Past Sale,Single Family Residential,749 Carolina Ave,SUNNYVALE,CA,94085,899888,4,2.5,SUNNYVALE,1650,6085,1953,0,,,Sold,,,,,899888,2016-04-15,1110000,http://www.redfin.com/CA/Sunnyvale/749-Carolina-Ave-94085/home/1346523,MLSListings Inc. (MLSLI),ML81563169,Coldwell Banker,N,Y,37.393703,-122.0168167,false
Past Sale,Townhouse,588 Saco Ter,SUNNYVALE,CA,94089,999000,4,3.0,SUNNYVALE,1727,2591,2008,60,Garage,,Sold,,,,,999000,2016-03-08,1185000,http://www.redfin.com/CA/Sunnyvale/588-Saco-Ter-94089/home/17292003,MLSListings Inc. (MLSLI),ML81546055,Intero Real Estate Services,N,Y,37.400722,-122.012581,false
Past Sale,Single Family Residential,116 Waverly St,SUNNYVALE,CA,94086,1599000,4,3.5,SUNNYVALE,1952,6000,1943,2,Garage,,Sold,,,,,1599000,2016-03-14,1595000,http://www.redfin.com/CA/Sunnyvale/116-Waverly-St-94086/home/1044688,MLSListings Inc. (MLSLI),ML81548445,Home Advantage Corp.,N,Y,37.379824,-122.036362,false
Past Sale,Single Family Residential,545 E Olive Ave,SUNNYVALE,CA,94086,1395000,4,3.0,SUNNYVALE,1569,5610,1949,2,Garage,,Sold,,,,,1395000,2016-03-29,1451000,http://www.redfin.com/CA/Sunnyvale/545-E-Olive-Ave-94086/home/1802752,MLSListings Inc. (MLSLI),ML81562091,Intero Real Estate Services,N,Y,37.3700552,-122.0239277,false
Past Sale,Single Family Residential,798 W Iowa Ave,SUNNYVALE,CA,94086,1678000,4,2.5,SUNNYVALE,2275,9596,1955,2,Garage,,Sold,,,,,1678000,2016-03-29,1700000,http://www.redfin.com/CA/Sunnyvale/798-W-Iowa-Ave-94086/home/627783,MLSListings Inc. (MLSLI),ML81549622,Alain Pinel Realtors,N,Y,37.3738747,-122.0392915,false
Past Sale,Single Family Residential,860 Muender,Sunnyvale,CA,94086,1100000,4,2.0,Sunnyvale,1308,6351,1924,1,Garage,,Sold,,,,,,2016-03-25,1050000,http://www.redfin.com/CA/Sunnyvale/860-Muender-Ave-94086/home/1339906,"MetroList Services, Inc",15068699,Realty World-Connect,N,Y,37.3803568,-122.0399907,false
Past Sale,Single Family Residential,904 W Olive Ave,SUNNYVALE,CA,94086,1450000,4,2.0,SUNNYVALE,1764,6015,1975,2,Garage,,Sold,,,,,1450000,2016-04-14,1560000,http://www.redfin.com/CA/Sunnyvale/904-W-Olive-Ave-94086/home/1057334,MLSListings Inc. (MLSLI),ML81561850,Intero Real Estate Services,N,Y,37.371899,-122.044339,false
Past Sale,Single Family Residential,934 W Olive Ave,SUNNYVALE,CA,94086,1599000,4,2.5,SUNNYVALE,1933,5985,1978,2,Garage,,Sold,,,,,1599000,2016-04-19,1610000,http://www.redfin.com/CA/Sunnyvale/934-W-Olive-Ave-94086/home/1627736,MLSListings Inc. (MLSLI),ML81562922,Jade Fountain Realty,N,Y,37.372143,-122.045783,false
Past Sale,Single Family Residential,1445 Floyd Ave,SUNNYVALE,CA,94087,1495000,4,2.0,SUNNYVALE,1804,6682,1960,2,Garage,,Sold,,,,,1495000,2015-12-24,1700000,http://www.redfin.com/CA/Sunnyvale/1445-Floyd-Ave-94087/home/1754383,MLSListings Inc. (MLSLI),ML81522310,Intero Real Estate Services,N,Y,37.347398,-122.026811,false
Past Sale,Single Family Residential,1617 Wright Ave,Sunnyvale,CA,94087,,4,2.0,94087,1770,,1958,,,,,,,,,,2016-01-13,1540000,http://www.redfin.com/CA/Sunnyvale/1617-Wright-Ave-94087/home/1815156,,,,N,Y,37.340387,-122.055235,
Past Sale,Single Family Residential,1029 Blazingwood Dr,SUNNYVALE,CA,94089,798000,4,2.0,SUNNYVALE,1382,5354,1955,1,Garage,,Sold,,,,,798000,2016-01-20,810000,http://www.redfin.com/CA/Sunnyvale/1029-Blazingwood-Dr-94089/home/1842985,MLSListings Inc. (MLSLI),ML81522938,Pathmark Realty Corporation,N,Y,37.3946442,-121.9953653,false
Past Sale,Single Family Residential,1046 Bradford Dr,SUNNYVALE,CA,94089,788888,4,1.0,SUNNYVALE,1260,5250,1952,1,Garage,,Sold,,,,,788888,2016-01-26,830000,http://www.redfin.com/CA/Sunnyvale/1046-Bradford-Dr-94089/home/1601413,MLSListings Inc. (MLSLI),ML81514044,Century 21 M&M and Associates,N,Y,37.4015429,-122.025732,false
Past Sale,Single Family Residential,1676 Francolin Ter,Sunnyvale,CA,94087,,4,3.0,94087,1763,,2007,,,,,,,,,,2016-01-27,1550000,http://www.redfin.com/CA/Sunnyvale/1676-Francolin-Ter-94087/home/12181084,,,,N,Y,37.338303,-122.022211,
Past Sale,Single Family Residential,1478 Teal Dr,SUNNYVALE,CA,94087,1088000,4,2.0,SUNNYVALE,1568,6993,1961,2,Garage,,Sold,,,,,1088000,2016-01-20,1440000,http://www.redfin.com/CA/Sunnyvale/1478-Teal-Dr-94087/home/663915,MLSListings Inc. (MLSLI),ML81534634,Alain Pinel Realtors,N,Y,37.3458309,-122.001915,false
Past Sale,Single Family Residential,577 Cherrywood Dr,SUNNYVALE,CA,94087,1750000,4,3.0,SUNNYVALE,1786,4679,1995,2,Garage,,Sold,,,,,1750000,2016-01-29,1700000,http://www.redfin.com/CA/Sunnyvale/577-Cherrywood-Dr-94087/home/1137918,MLSListings Inc. (MLSLI),ML81533103,Intero Real Estate Services,N,Y,37.3643471,-122.0359549,false
Past Sale,Townhouse,1137 Kassel Ter,SUNNYVALE,CA,94089,1249000,4,3.5,SUNNYVALE,2191,1176,2007,2,Garage,,Sold,,,,,1249000,2016-07-12,1249000,http://www.redfin.com/CA/Sunnyvale/1137-Kassel-Ter-94089/home/12179461,MLSListings Inc. (MLSLI),ML81589392,Alain Pinel Realtors,N,Y,37.403075,-122.01411,false
Past Sale,Single Family Residential,942 Eton Way,SUNNYVALE,CA,94087,1488000,4,2.0,SUNNYVALE,1652,6336,1966,2,Garage,,Sold,,,,,1488000,2016-01-13,1675000,http://www.redfin.com/CA/Sunnyvale/942-Eton-Way-94087/home/1226815,MLSListings Inc. (MLSLI),ML81533993,Keller Williams Realty - Cupertino,N,Y,37.344615,-122.011072,false
Past Sale,Single Family Residential,1050 Paintbrush Dr,Sunnyvale,CA,94086,,3,2.0,94086,2068,,1963,,,,,,,,,,2016-07-26,1140000,http://www.redfin.com/CA/Sunnyvale/1050-Paintbrush-Dr-94086/home/1328001,,,,N,Y,37.359285,-122.004825,
Past Sale,Single Family Residential,1028 Fig Ave,SUNNYVALE,CA,94087,1488000,4,2.5,SUNNYVALE,1584,6000,1954,2,Garage,,Sold,,,,,1488000,2016-01-22,1675000,http://www.redfin.com/CA/Sunnyvale/1028-Fig-Ave-94087/home/651913,MLSListings Inc. (MLSLI),ML81533992,Intero Real Estate Services,N,Y,37.362668,-122.056936,false
Past Sale,Single Family Residential,1382 Pointe Claire Dr,SUNNYVALE,CA,94087,1635000,4,3.0,SUNNYVALE,1675,7920,1962,2,Garage,,Sold,,,,2016-06-20,1659000,2016-07-22,1565000,http://www.redfin.com/CA/Sunnyvale/1382-Pointe-Claire-Dr-94087/home/1183081,MLSListings Inc. (MLSLI),ML81588294,MGM Real Estate,N,Y,37.348886,-122.039439,false
Past Sale,Single Family Residential,1493 Chickadee Ct,SUNNYVALE,CA,94087,1098000,4,2.0,SUNNYVALE,1701,6534,1971,2,Garage,,Sold,,,,,1098000,2016-05-13,1410000,http://www.redfin.com/CA/Sunnyvale/1493-Chickadee-Ct-94087/home/1226089,MLSListings Inc. (MLSLI),ML81581185,Wilbur Properties,Y,Y,37.345007,-122.028498,false
Past Sale,Single Family Residential,1071 Waterbird Way,SANTA CLARA,CA,95051,1550000,4,3.0,SANTA CLARA,1784,7168,1961,2,Garage,,Sold,,,,,1550000,2016-01-29,1500000,http://www.redfin.com/CA/Santa-Clara/1071-Waterbird-Way-95051/home/1631544,MLSListings Inc. (MLSLI),ML81517600,Realty World Premier Properties,N,Y,37.346233,-121.998433,false
Past Sale,Single Family Residential,1450 Teal Dr,SUNNYVALE,CA,94087,1388000,4,2.0,SUNNYVALE,1568,6991,1961,2,Garage,,Sold,,,,,1388000,2016-07-20,1460000,http://www.redfin.com/CA/Sunnyvale/1450-Teal-Dr-94087/home/761905,MLSListings Inc. (MLSLI),ML81591819,Alain Pinel Realtors,N,Y,37.347045,-122.001932,false
Past Sale,Single Family Residential,1155 Pomegranate Ct,SUNNYVALE,CA,94087,1700000,4,2.0,SUNNYVALE,1498,6825,1958,2,Garage,,Sold,,,,,1700000,2016-07-13,1700000,http://www.redfin.com/CA/Sunnyvale/1155-Pomegranate-Ct-94087/home/659788,MLSListings Inc. (MLSLI),ML81590619,Apple Realty,N,Y,37.356618,-122.044856,false
Past Sale,Single Family Residential,539 Torland Ct,SUNNYVALE,CA,94087,1698000,4,2.5,SUNNYVALE,2108,8624,1967,3,Garage,,Sold,,,,2016-06-07,1750000,2016-07-13,1660000,http://www.redfin.com/CA/Sunnyvale/539-Torland-Ct-94087/home/1392625,MLSListings Inc. (MLSLI),ML81566531,Intero Real Estate Services,N,Y,37.3571269,-122.0338647,false
Past Sale,Single Family Residential,1185 S Mary Ave,SUNNYVALE,CA,94087,1550000,4,2.0,SUNNYVALE,1903,7801,1962,2,Garage,,Sold,,,,2016-06-08,1780000,2016-07-29,1600000,http://www.redfin.com/CA/Sunnyvale/1185-S-Mary-Ave-94087/home/1376375,MLSListings Inc. (MLSLI),ML81577540,Sereno Group,N,Y,37.356186,-122.050781,false
Past Sale,Single Family Residential,955 Blair Ave,SUNNYVALE,CA,94087,1448000,4,2.0,SUNNYVALE,1754,5900,1955,2,Garage,,Sold,,,,,1448000,2016-01-26,1650000,http://www.redfin.com/CA/Sunnyvale/955-Blair-Ave-94087/home/1531915,MLSListings Inc. (MLSLI),ML81534636,Sereno Group,N,Y,37.370543,-122.047365,false
Past Sale,Single Family Residential,702 Grape Ave,SUNNYVALE,CA,94087,1598000,4,2.0,SUNNYVALE,1737,9800,1956,2,Garage,,Sold,,,,,1598000,2016-07-08,1570000,http://www.redfin.com/CA/Sunnyvale/702-Grape-Ave-94087/home/1317295,MLSListings Inc. (MLSLI),ML81587331,Alain Pinel Realtors,N,Y,37.370994,-122.0535013,false
Past Sale,Single Family Residential,855 Henderson Ave,SUNNYVALE,CA,94086,1368000,4,2.0,SUNNYVALE,1749,6799,1977,2,Garage,,Sold,,,,2016-06-23,1485000,2016-07-29,1370000,http://www.redfin.com/CA/Sunnyvale/855-Henderson-Ave-94086/home/1398365,MLSListings Inc. (MLSLI),ML81584878,Assistance Realty,Y,Y,37.359585,-122.005312,false
Past Sale,Single Family Residential,333 Hiddenlake Dr,Sunnyvale,CA,94089,,4,3.0,94089,1507,,1957,,,,,,,,,,2016-01-25,517000,http://www.redfin.com/CA/Sunnyvale/333-Hiddenlake-Dr-94089/home/820046,,,,N,Y,37.398358,-122.007695,
Past Sale,Townhouse,1052 Doheny Ter,SUNNYVALE,CA,94085,988000,4,3.5,SUNNYVALE,1906,1193,2012,2,Garage,,Sold,,,,,988000,2016-07-29,1150000,http://www.redfin.com/CA/Sunnyvale/1052-Doheny-Ter-94085/home/52672007,MLSListings Inc. (MLSLI),ML81594705,Deleon Realty,N,Y,37.3882908,-121.9977015,false
Past Sale,Single Family Residential,909 Hazelnut Ct,Sunnyvale,CA,94087,,3,1.0,94087,1806,,1953,,,,,,,,,,2016-05-03,1700000,http://www.redfin.com/CA/Sunnyvale/909-Hazelnut-Ct-94087/home/1592373,,,,N,Y,37.364212,-122.055143,
Past Sale,Single Family Residential,10908 Via Sorrento,CUPERTINO,CA,95014,1600000,4,3.0,CUPERTINO,2110,4791,1995,2,Garage,,Sold,,,,2016-06-09,1798000,2016-07-14,1568000,http://www.redfin.com/CA/Cupertino/10908-Via-Sorrento-95014/home/1752550,MLSListings Inc. (MLSLI),ML81586224,Alain Pinel Realtors,N,Y,37.3361019,-122.0293888,false
Past Sale,Single Family Residential,1556 Magpie Ln,SUNNYVALE,CA,94087,1498000,4,2.0,SUNNYVALE,1525,6621,1961,2,Garage,,Sold,,,,,1498000,2015-09-21,1590000,http://www.redfin.com/CA/Sunnyvale/1556-Magpie-Ln-94087/home/762590,MLSListings Inc. (MLSLI),ML81501232,Intero Real Estate Services,N,Y,37.34347,-122.015842,false
Past Sale,Single Family Residential,1650 Meadowlark Ln,SUNNYVALE,CA,94087,1438000,4,2.5,SUNNYVALE,2188,6567,1958,2,Garage,,Sold,,,,,1438000,2015-12-15,1428000,http://www.redfin.com/CA/Sunnyvale/1650-Meadowlark-Ln-94087/home/1226277,MLSListings Inc. (MLSLI),ML81517895,Keller Williams Realty - Cupertino,N,Y,37.3402198,-122.0130887,false
Past Sale,Single Family Residential,798 S Wolfe Rd,SUNNYVALE,CA,94086,1249800,4,2.0,SUNNYVALE,2108,6599,1964,2,Garage,,Sold,,,,,1199900,2015-12-31,1249800,http://www.redfin.com/CA/Sunnyvale/798-S-Wolfe-Rd-94086/home/1240900,MLSListings Inc. (MLSLI),ML81497856,Intero Real Estate Services,N,Y,37.362674,-122.013852,false
Past Sale,Single Family Residential,832 Lusterleaf Dr,SUNNYVALE,CA,94086,1348000,4,2.5,SUNNYVALE,2204,6634,1966,2,Garage,,Sold,,,,,1348000,2015-12-30,1505000,http://www.redfin.com/CA/Sunnyvale/832-Lusterleaf-Dr-94086/home/1240694,MLSListings Inc. (MLSLI),ML81534633,Keller Williams Realty - Cupertino,N,Y,37.361568,-122.014838,false
Past Sale,Single Family Residential,1599 Bittern Dr,SUNNYVALE,CA,94087,1488000,4,2.0,SUNNYVALE,1780,6068,1963,2,Garage,,Sold,,,,,1488000,2015-11-03,1520000,http://www.redfin.com/CA/Sunnyvale/1599-Bittern-Dr-94087/home/610693,MLSListings Inc. (MLSLI),ML81518798,Sereno Group,N,Y,37.341306,-122.030517,false
Past Sale,Townhouse,1044 Jena Ter,SUNNYVALE,CA,94089,1150000,4,3.5,SUNNYVALE,1725,1287,2007,2,Garage,,Sold,,,,2015-08-21,1250000,2015-09-23,1188888,http://www.redfin.com/CA/Sunnyvale/1044-Jena-Ter-94089/home/12178363,MLSListings Inc. (MLSLI),ML81498451,Intero Real Estate Services,N,Y,37.3989183,-122.0151267,false
Past Sale,Townhouse,319 Santa Diana Ter (Unable to map),SUNNYVALE,CA,94085,1178000,4,3.5,SUNNYVALE,1795,972,2015,2,Garage,,Sold,,,,,1178000,2015-11-12,1204063,http://www.redfin.com/CA/Sunnyvale/319-Santa-Diana-Ter-94085/home/92720640,MLSListings Inc. (MLSLI),ML81499943,"Summerhill Brokerage, Inc.",N,Y,,,false
Past Sale,Single Family Residential,742 Lakewood Dr,SUNNYVALE,CA,94089,1095000,4,4.0,SUNNYVALE,2544,6098,2007,2,Garage,,Sold,,,,2015-08-18,1195000,2015-12-16,1000000,http://www.redfin.com/CA/Sunnyvale/742-Lakewood-Dr-94089/home/584165,MLSListings Inc. (MLSLI),ML81470751,SkyGroup Realty Inc.,N,Y,37.394027,-122.004291,false
Past Sale,Single Family Residential,1202 VAN DYCK Dr,SUNNYVALE,CA,94087,1595000,4,2.0,SUNNYVALE,1883,6535,1966,2,,,Sold,,,,,1595000,2015-09-24,1460000,http://www.redfin.com/CA/Sunnyvale/1202-Van-Dyck-Dr-94087/home/663351,MLSListings Inc. (MLSLI),ML81496981,Altas Realty,N,Y,37.354917,-122.01887,false
Past Sale,Single Family Residential,1773 Heron Ave,SUNNYVALE,CA,94087,1398000,4,2.0,SUNNYVALE,2268,7652,1962,2,Garage,,Sold,,,,,1398000,2015-09-30,1470000,http://www.redfin.com/CA/Sunnyvale/1773-Heron-Ave-94087/home/755245,MLSListings Inc. (MLSLI),ML81499603,Single Tree Realty,N,Y,37.3342931,-122.0196182,false
Past Sale,Single Family Residential,201 Bradford Dr,SUNNYVALE,CA,94089,899000,4,3.0,SUNNYVALE,1647,5000,1954,1,Garage,,Sold,,,,,899000,2015-11-17,1000000,http://www.redfin.com/CA/Sunnyvale/201-Bradford-Dr-94089/home/1006780,MLSListings Inc. (MLSLI),ML81518122,Intero Real Estate Services,N,Y,37.403217,-122.02324,false
Past Sale,Single Family Residential,569 Maple Ave,SUNNYVALE,CA,94085,879000,4,3.0,SUNNYVALE,1324,5067,1950,2,Garage,,Sold,,,,,879000,2015-12-30,990000,http://www.redfin.com/CA/Sunnyvale/569-Maple-Ave-94085/home/1484174,MLSListings Inc. (MLSLI),ML81516980,Intero Real Estate Services,N,Y,37.38831,-122.019806,false
Past Sale,Single Family Residential,1422 Firebird Way,SUNNYVALE,CA,94087,1598000,4,2.5,SUNNYVALE,1725,6045,1962,2,Garage,,Sold,,,,,1598000,2015-12-19,1625000,http://www.redfin.com/CA/Sunnyvale/1422-Firebird-Way-94087/home/1225992,MLSListings Inc. (MLSLI),ML81521737,Coldwell Banker,N,Y,37.34809,-122.022466,false
Past Sale,Single Family Residential,765 Gavello Ave,SUNNYVALE,CA,94086,1349980,4,2.0,SUNNYVALE,1677,9983,1954,2,Garage,,Sold,,,,2015-10-27,1400000,2015-11-25,1349980,http://www.redfin.com/CA/Sunnyvale/765-Gavello-Ave-94086/home/1355384,MLSListings Inc. (MLSLI),ML81518645,Alain Pinel Realtors,N,Y,37.360745,-122.018883,false
Past Sale,Single Family Residential,787 Peekskill Dr,SUNNYVALE,CA,94087,1695000,4,3.0,SUNNYVALE,2106,6600,1963,2,Garage,,Sold,,,,,1695000,2015-11-11,1711000,http://www.redfin.com/CA/Sunnyvale/787-Peekskill-Dr-94087/home/1278065,MLSListings Inc. (MLSLI),ML81516713,Referral Realty,N,Y,37.361342,-122.045901,false
Past Sale,Single Family Residential,1151 Hollenbeck Ave,SUNNYVALE,CA,94087,1648000,4,2.0,SUNNYVALE,1857,6500,1958,2,Garage,,Sold,,,,,1648000,2015-11-10,1648000,http://www.redfin.com/CA/Sunnyvale/1151-Hollenbeck-Ave-94087/home/1273653,MLSListings Inc. (MLSLI),ML81515858,Sereno Group,N,Y,37.356681,-122.041786,false
Past Sale,Single Family Residential,649 Bend Dr,SUNNYVALE,CA,94087,1580000,4,3.0,SUNNYVALE,1675,8029,1962,2,Garage,,Sold,,,,,1580000,2015-11-09,1530000,http://www.redfin.com/CA/Sunnyvale/649-Bend-Dr-94087/home/1382601,MLSListings Inc. (MLSLI),ML81518641,Coldwell Banker,N,Y,37.350897,-122.040026,false
Past Sale,Single Family Residential,779 W Homestead Rd,SUNNYVALE,CA,94087,1439000,4,2.0,SUNNYVALE,1768,8103,1960,2,Garage,,Sold,,,,,1439000,2015-11-24,1435000,http://www.redfin.com/CA/Sunnyvale/779-W-Homestead-Rd-94087/home/1128045,MLSListings Inc. (MLSLI),ML81520055,Keller Williams Realty-Silicon Valley,N,Y,37.337789,-122.044593,false
Past Sale,Single Family Residential,1151 Quince Ave,Sunnyvale,CA,94087,,4,2.0,94087,1409,,1958,,,,,,,,,,2015-10-23,1700000,http://www.redfin.com/CA/Sunnyvale/1151-Quince-Ave-94087/home/1622900,,,,N,Y,37.356748,-122.043013,
Past Sale,Single Family Residential,779 Lakeknoll Dr,SUNNYVALE,CA,94089,888888,4,3.0,SUNNYVALE,1560,8436,1957,1,Garage,,Sold,,,,,888888,2015-10-08,940000,http://www.redfin.com/CA/Sunnyvale/779-Lakeknoll-Dr-94089/home/1715823,MLSListings Inc. (MLSLI),ML81512345,Akimax Realty,N,Y,37.395449,-122.002703,false
Past Sale,Single Family Residential,935 Blazingwood Dr,SUNNYVALE,CA,94089,848888,4,3.0,SUNNYVALE,1642,7281,1959,2,Garage,,Sold,,,,,739000,2015-12-08,843888,http://www.redfin.com/CA/Sunnyvale/935-Blazingwood-Dr-94089/home/1510195,MLSListings Inc. (MLSLI),ML81501362,Thurro Realty,N,Y,37.392821,-121.9947271,false
Past Sale,Townhouse,925 Indian Wells Ave,SUNNYVALE,CA,94085,1098000,4,3.5,SUNNYVALE,1882,624,2011,2,Garage,,Sold,,,,,1098000,2015-12-24,1220000,http://www.redfin.com/CA/Sunnyvale/925-Indian-Wells-Ave-94085/home/41396139,MLSListings Inc. (MLSLI),ML81533072,Coldwell Banker,N,Y,37.3862124,-122.0029989,false
Past Sale,Single Family Residential,996 Cambridge Ave,SUNNYVALE,CA,94087,1299000,4,2.0,SUNNYVALE,1842,7029,1954,2,Garage,,Sold,,,,,1299000,2015-09-17,1600000,http://www.redfin.com/CA/Sunnyvale/996-Cambridge-Ave-94087/home/1094405,MLSListings Inc. (MLSLI),ML81486284,Coldwell Banker,N,Y,37.3680386,-122.0495981,false
Past Sale,Single Family Residential,1622 S Mary Ave,SUNNYVALE,CA,94087,1548000,4,2.0,SUNNYVALE,2103,8551,1956,1,Garage,,Sold,,,,2015-08-27,1595000,2015-09-30,1640000,http://www.redfin.com/CA/Sunnyvale/1622-S-Mary-Ave-94087/home/1061966,MLSListings Inc. (MLSLI),ML81498467,Benson Real Estate,N,Y,37.340228,-122.049647,false
Past Sale,Single Family Residential,10650 Stokes Ave,CUPERTINO,CA,95014,1599000,4,2.5,CUPERTINO,2041,7424,1970,4,Garage,,Sold,,,,,1599000,2015-10-30,1625000,http://www.redfin.com/CA/Cupertino/10650-Stokes-Ave-95014/home/1740081,MLSListings Inc. (MLSLI),ML81500260,Keller Williams San Carlos,N,Y,37.330978,-122.057412,false
Past Sale,Single Family Residential,1092 W Remington Dr,SUNNYVALE,CA,94087,1399000,4,2.0,SUNNYVALE,1839,8300,1960,2,Garage,,Sold,,,,,1399000,2015-11-03,1400000,http://www.redfin.com/CA/Sunnyvale/1092-W-Remington-Dr-94087/home/655434,MLSListings Inc. (MLSLI),ML81514835,MGM Real Estate,N,Y,37.359249,-122.057805,false
Past Sale,Single Family Residential,1201 Lynn Way,SUNNYVALE,CA,94087,1350000,4,2.0,SUNNYVALE,1262,6196,1952,1,Garage,,Sold,,,,,1350000,2015-11-23,1388000,http://www.redfin.com/CA/Sunnyvale/1201-Lynn-Way-94087/home/1228644,MLSListings Inc. (MLSLI),ML81518799,Alain Pinel Realtors,N,Y,37.368855,-122.057591,false
Past Sale,Single Family Residential,1123 W Remington Dr,SUNNYVALE,CA,94087,1298000,4,3.0,SUNNYVALE,1547,6000,1954,2,Garage,,Sold,,,,,1298000,2015-11-25,1406000,http://www.redfin.com/CA/Sunnyvale/1123-W-Remington-Dr-94087/home/1346284,MLSListings Inc. (MLSLI),ML81519598,Coldwell Banker,N,Y,37.359758,-122.05852,false
Past Sale,Single Family Residential,1120 Spinosa Dr,SUNNYVALE,CA,94087,1498000,4,2.0,SUNNYVALE,1660,7738,1959,1,Garage,,Sold,,,,,1498000,2015-10-06,1670000,http://www.redfin.com/CA/Sunnyvale/1120-Spinosa-Dr-94087/home/656376,MLSListings Inc. (MLSLI),ML81501709,Sereno Group,N,Y,37.357738,-122.036733,false
Past Sale,Single Family Residential,601 W Remington Dr,SUNNYVALE,CA,94087,1399000,4,2.0,SUNNYVALE,1660,7533,1959,1,Garage,,Sold,,,,2015-11-05,1489000,2015-12-15,1525000,http://www.redfin.com/CA/Sunnyvale/601-W-Remington-Dr-94087/home/769175,MLSListings Inc. (MLSLI),ML81519666,Coldwell Banker,N,Y,37.359273,-122.037085,false
Past Sale,Single Family Residential,1059 Lily Ave,SUNNYVALE,CA,94086,1398000,4,2.5,SUNNYVALE,1937,6925,1974,2,Garage,,Sold,,,,2015-10-20,1498000,2015-12-12,1382000,http://www.redfin.com/CA/Sunnyvale/1059-Lily-Ave-94086/home/668210,MLSListings Inc. (MLSLI),ML81517507,KELLER WILLIAMS,N,Y,37.361967,-122.004015,false
Past Sale,Single Family Residential,998 Poplar Ct,SUNNYVALE,CA,94086,1198000,4,2.5,SUNNYVALE,1675,6829,1963,2,Garage,,Sold,,,,,1198000,2015-12-22,1333500,http://www.redfin.com/CA/Sunnyvale/998-Poplar-Ct-94086/home/1576486,MLSListings Inc. (MLSLI),ML81522047,Sereno Group,N,Y,37.355812,-122.008279,false
Past Sale,Single Family Residential,105 Beemer Ave,SUNNYVALE,CA,94086,899888,4,3.0,SUNNYVALE,1531,4838,1946,1,Garage,,Sold,,,,2015-08-07,999888,2015-11-03,850000,http://www.redfin.com/CA/Sunnyvale/105-Beemer-Ave-94086/home/659450,MLSListings Inc. (MLSLI),ML81484425,Selective Realty Inc,N,Y,37.3803528,-122.0292559,false
Past Sale,Single Family Residential,829 Devonshire Way,SUNNYVALE,CA,94087,1488000,4,2.0,SUNNYVALE,1553,7316,1961,2,Garage,,Sold,,,,,1488000,2015-11-20,1620000,http://www.redfin.com/CA/Sunnyvale/829-Devonshire-Way-94087/home/624532,MLSListings Inc. (MLSLI),ML81517911,Keller Williams Palo Alto,N,Y,37.3461838,-122.0174279,false
Past Sale,Single Family Residential,10981 Acacia Way,Cupertino,CA,95014,,4,3.0,95014,2436,,2007,,,,,,,,,,2015-10-02,1680000,http://www.redfin.com/CA/Cupertino/10981-Acacia-Way-95014/home/12177510,,,,N,Y,37.3370842,-122.0607778,
Past Sale,Townhouse,360 Santa Elena Ter,SUNNYVALE,CA,94085,1050000,4,3.5,SUNNYVALE,1750,765,2011,2,Garage,,Sold,,,,,1050000,2015-11-20,1050000,http://www.redfin.com/CA/Sunnyvale/360-Santa-Elena-Ter-94085/unit-16/home/41396190,MLSListings Inc. (MLSLI),ML81516682,Keller Williams Palo Alto,N,Y,37.3826054,-122.016371,false
