SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Condo/Coop,1150 Karby Ter Unit 302 lot 132,SUNNYVALE,CA,94089,749952,2,2.0,SUNNYVALE,881,,2015,1,Garage,,Sold,,,,,749952,2015-10-16,749952,http://www.redfin.com/CA/Sunnyvale/1150-Karby-Ter-94089/unit-302-lot-132/home/92906822,MLSListings Inc. (MLSLI),ML81500211,KB Home,N,Y,37.4058251,-122.0126942,false
Past Sale,Condo/Coop,702 San Conrado Ter #1,SUNNYVALE,CA,94085,624900,2,2.0,SUNNYVALE,1078,2250,1986,2,Garage,,Sold,,,,2015-08-27,649900,2015-09-21,605000,http://www.redfin.com/CA/Sunnyvale/702-San-Conrado-Ter-94085/unit-1/home/659538,MLSListings Inc. (MLSLI),ML81498869,Intero Real Estate Services,N,Y,37.391934,-122.014523,false
Past Sale,Condo/Coop,611 Arcadia Ter #104,SUNNYVALE,CA,94085,695000,2,2.0,SUNNYVALE,1174,1611,1994,1,Garage,,Sold,,,,,695000,2015-09-30,730000,http://www.redfin.com/CA/Sunnyvale/611-Arcadia-Ter-94085/unit-104/home/1224098,MLSListings Inc. (MLSLI),ML81500461,"Golden Realty & Investments, Inc",N,Y,37.3929036,-122.0122132,false
Past Sale,Townhouse,1095 Munich Ter,SUNNYVALE,CA,94089,849000,2,2.5,SUNNYVALE,1576,1057,2004,60,Garage,,Sold,,,,2015-08-06,879000,2015-09-15,1005000,http://www.redfin.com/CA/Sunnyvale/1095-Munich-Ter-94089/unit-5/home/1050361,MLSListings Inc. (MLSLI),ML81486261,Intero Real Estate Services,N,Y,37.40124,-122.013252,false
Past Sale,Townhouse,1073 Saginaw Ter #101,SUNNYVALE,CA,94089,838880,2,2.0,SUNNYVALE,1541,655,2008,1,Garage,,Sold,,,,2015-09-25,988000,2015-11-10,833000,http://www.redfin.com/CA/Sunnyvale/1073-Saginaw-Ter-94089/unit-101/home/17290857,MLSListings Inc. (MLSLI),ML81484062,HSC Realty & Investment,N,Y,37.400489,-122.012956,false
Past Sale,Condo/Coop,1140 Karby Ter #203,SUNNYVALE,CA,94089,789000,2,2.0,SUNNYVALE,1064,,2015,1,Garage,,Sold,,,,2015-09-30,819000,2015-11-30,789000,http://www.redfin.com/CA/Sunnyvale/1140-Karby-TER-94089/unit-203/home/95956964,MLSListings Inc. (MLSLI),ML81513940,KB Home,N,Y,37.4055753,-122.0127707,false
Past Sale,Condo/Coop,795 N Fair Oaks Ave #8,SUNNYVALE,CA,94085,523888,2,1.0,SUNNYVALE,926,960,1972,0,,,Sold,,,,,523888,2015-12-14,540000,http://www.redfin.com/CA/Sunnyvale/795-N-Fair-Oaks-Ave-94085/unit-8/home/1414363,MLSListings Inc. (MLSLI),ML81522138,Alliance Bay Realty,N,Y,37.393379,-122.014617,false
Past Sale,Condo/Coop,604 San Conrado Ter #4,SUNNYVALE,CA,94085,599000,2,2.0,SUNNYVALE,1078,2250,1985,2,Garage,,Sold,,,,,599000,2015-12-16,618000,http://www.redfin.com/CA/Sunnyvale/604-San-Conrado-Ter-94085/unit-4/home/1576135,MLSListings Inc. (MLSLI),ML81521327,Sereno Group,N,Y,37.391611,-122.014665,false
Past Sale,Condo/Coop,1120 Karby TER #204,Sunnyvale,CA,94089,,,,94089,,,,,,,,,,,,,2015-11-18,834000,http://www.redfin.com/CA/Sunnyvale/1120-Karby-TER-94089/unit-204/home/87198918,,,,N,Y,37.4050755,-122.0129236,
Past Sale,Townhouse,20154 Northwind Sq,CUPERTINO,CA,95014,929000,2,2.0,CUPERTINO,1060,1307,1973,2,Garage,,Sold,,,,,929000,2015-09-29,1005000,http://www.redfin.com/CA/Cupertino/20154-Northwind-Sq-95014/home/1565453,MLSListings Inc. (MLSLI),ML81501748,Alain Pinel Realtors,N,Y,37.336965,-122.0245811,false
Past Sale,Condo/Coop,621 E El Camino Real #201,SUNNYVALE,CA,94087,599800,2,2.0,SUNNYVALE,878,1742,2006,0,,,Sold,,,,,599800,2015-10-14,660200,http://www.redfin.com/CA/Sunnyvale/621-E-El-Camino-Real-94087/unit-201/home/12181777,MLSListings Inc. (MLSLI),ML81513646,Century 21 M&M and Associates,N,Y,37.361893,-122.024229,false
Past Sale,Townhouse,656 Picasso Ter,SUNNYVALE,CA,94087,848000,2,2.5,SUNNYVALE,1300,1351,1974,1,Garage,,Sold,,,,,848000,2015-11-13,960000,http://www.redfin.com/CA/Sunnyvale/656-Picasso-Ter-94087/home/666576,MLSListings Inc. (MLSLI),ML81517722,Alain Pinel Realtors,N,Y,37.352424,-122.025492,false
Past Sale,Townhouse,627 E El Camino Real #104,SUNNYVALE,CA,94087,695000,2,2.5,SUNNYVALE,1171,658,2006,0,,,Sold,,,,,695000,2015-11-17,745000,http://www.redfin.com/CA/Sunnyvale/627-E-El-Camino-Real-94087/unit-104/home/12179608,MLSListings Inc. (MLSLI),ML81517924,Sereno Group,N,Y,37.361692,-122.023516,false
Past Sale,Condo/Coop,626 Old San Francisco Rd,SUNNYVALE,CA,94086,738000,2,1.5,SUNNYVALE,1122,,1974,2,Garage,,Sold,,,,,738000,2015-12-23,730000,http://www.redfin.com/CA/Sunnyvale/626-Old-San-Francisco-Rd-94086/home/1024358,MLSListings Inc. (MLSLI),ML81520486,Keller Williams Realty - Cupertino,N,Y,37.366879,-122.021801,false
Past Sale,Townhouse,623 E El Camino Real #101,SUNNYVALE,CA,94087,649950,2,2.5,SUNNYVALE,1171,624,2006,0,,,Sold,,,,2015-09-30,679950,2015-11-18,680000,http://www.redfin.com/CA/Sunnyvale/623-E-El-Camino-Real-94087/unit-101/home/12178889,MLSListings Inc. (MLSLI),ML81513361,Alliance Bay Realty,N,Y,37.3620251,-122.0240163,false
Past Sale,Townhouse,987 Belmont Ter #4,SUNNYVALE,CA,94086,789000,2,2.5,SUNNYVALE,1405,618,1986,2,Garage,,Sold,,,,,789000,2015-09-29,876000,http://www.redfin.com/CA/Sunnyvale/987-Belmont-Ter-94086/unit-4/home/1223368,MLSListings Inc. (MLSLI),ML81501803,Intero Real Estate Services,N,Y,37.3845274,-122.0426825,false
Past Sale,Townhouse,981 Asilomar Ter #3,SUNNYVALE,CA,94086,855000,2,2.5,SUNNYVALE,1584,1050,1991,2,Garage,,Sold,,,,,855000,2015-10-07,925000,http://www.redfin.com/CA/Sunnyvale/981-Asilomar-Ter-94086/unit-3/home/564132,MLSListings Inc. (MLSLI),ML81512299,Coldwell Banker,N,Y,37.38295,-122.042677,false
Past Sale,Condo/Coop,959 La Mesa Ter Unit H,SUNNYVALE,CA,94086,969000,2,3.0,SUNNYVALE,1978,877,1985,2,Garage,,Sold,,,,,969000,2015-10-23,1072000,http://www.redfin.com/CA/Sunnyvale/959-La-Mesa-Ter-94086/unit-H/home/628854,MLSListings Inc. (MLSLI),ML81516700,Lone Wolf Properties,N,Y,37.3854827,-122.0407314,false
Past Sale,Townhouse,991 Belmont Ter #1,SUNNYVALE,CA,94086,749000,2,2.5,SUNNYVALE,1348,656,1986,2,Garage,,Sold,,,,,749000,2015-10-30,850000,http://www.redfin.com/CA/Sunnyvale/991-Belmont-Ter-94086/unit-1/home/1525071,MLSListings Inc. (MLSLI),ML81519621,Sereno Group,N,Y,37.384739,-122.042861,false
Past Sale,Condo/Coop,984 Belmont Ter #10,SUNNYVALE,CA,94086,495000,2,1.0,SUNNYVALE,854,,1986,1,Garage,,Sold,,,,,495000,2015-11-12,618888,http://www.redfin.com/CA/Sunnyvale/984-Belmont-Ter-94086/unit-10/home/630150,MLSListings Inc. (MLSLI),ML81517908,Sereno Group,N,Y,37.3840596,-122.0430039,false
Past Sale,Townhouse,964 Belmont Ter #3,SUNNYVALE,CA,94086,846000,2,2.5,SUNNYVALE,1348,600,1986,2,Garage,,Sold,,,,,846000,2015-12-02,860000,http://www.redfin.com/CA/Sunnyvale/964-Belmont-Ter-94086/unit-3/home/1378622,MLSListings Inc. (MLSLI),ML81521966,Coldwell Banker,N,Y,37.383974,-122.041726,false
Past Sale,Condo/Coop,968 Belmont Ter #4,SUNNYVALE,CA,94086,825000,2,2.5,SUNNYVALE,1405,650,1986,2,Garage,,Sold,,,,,825000,2015-11-27,850000,http://www.redfin.com/CA/Sunnyvale/968-Belmont-Ter-94086/unit-4/home/907840,MLSListings Inc. (MLSLI),ML81517892,Intero Real Estate Services,N,Y,37.383961,-122.041949,false
Past Sale,Townhouse,978 Alpine Ter #5,SUNNYVALE,CA,94086,795000,2,2.5,SUNNYVALE,1586,861,1992,2,Garage,,Sold,,,,,795000,2015-12-23,930000,http://www.redfin.com/CA/Sunnyvale/978-Alpine-Ter-94086/unit-5/home/1785494,MLSListings Inc. (MLSLI),ML81522222,Sereno Group,N,Y,37.3832,-122.041664,false
Past Sale,Condo/Coop,467 Costa Mesa Ter Unit C,SUNNYVALE,CA,94085,675000,2,2.0,SUNNYVALE,1012,1034,1985,2,Garage,,Sold,,,,,675000,2015-12-17,715000,http://www.redfin.com/CA/Sunnyvale/467-Costa-Mesa-Ter-94085/unit-C/home/629126,MLSListings Inc. (MLSLI),ML81522227,Sereno Group,N,Y,37.392258,-122.045234,false
Past Sale,Condo/Coop,448 Costa Mesa Ter Unit D,SUNNYVALE,CA,94085,570000,2,1.0,SUNNYVALE,880,902,1985,2,Garage,,Sold,,,,,570000,2015-11-25,620000,http://www.redfin.com/CA/Sunnyvale/448-Costa-Mesa-Ter-94085/unit-D/home/1653803,MLSListings Inc. (MLSLI),ML81519252,Keller Williams Palo Alto,N,Y,37.392697,-122.045031,false
Past Sale,Townhouse,568 Santa Rosalia Ter,SUNNYVALE,CA,94085,880000,2,2.5,SUNNYVALE,1322,627,2013,2,Garage,,Sold,,,,,799999,2015-09-28,860000,http://www.redfin.com/CA/Sunnyvale/568-Santa-Rosalia-Ter-94085/home/41396541,MLSListings Inc. (MLSLI),ML81499323,Keller Williams Realty - Cupertino,N,Y,37.3865171,-122.001779,false
Past Sale,Townhouse,584 San Remi Ter,SUNNYVALE,CA,94085,825000,2,2.5,SUNNYVALE,1239,657,2011,2,Garage,,Sold,,,,,825000,2015-11-04,868000,http://www.redfin.com/CA/Sunnyvale/584-San-Remi-Ter-94085/home/41395969,MLSListings Inc. (MLSLI),ML81515936,ERA MICHAEL JAMES CO.,N,Y,37.3877176,-122.0027447,false
Past Sale,Townhouse,958 E Duane Ave #100,SUNNYVALE,CA,94085,809000,2,2.5,SUNNYVALE,1198,780,2011,1,Garage,,Sold,,,,,798000,2015-11-12,820000,http://www.redfin.com/CA/Sunnyvale/958-E-Duane-Ave-94085/unit-100/home/17291335,MLSListings Inc. (MLSLI),ML81514798,Intero Real Estate Services,N,Y,37.3883463,-122.0029262,false
Past Sale,Single Family Residential,1064 Lynn Way,SUNNYVALE,CA,94087,1099000,2,1.0,SUNNYVALE,848,6050,1953,1,Garage,,Sold,,,,,1099000,2015-12-18,1355555,http://www.redfin.com/CA/Sunnyvale/1064-Lynn-Way-94087/home/1802538,MLSListings Inc. (MLSLI),ML81522167,Intero Real Estate Services,N,Y,37.367833,-122.053793,false
Past Sale,Condo/Coop,1912 Magdalena Cir #103,SANTA CLARA,CA,95051,599950,2,2.0,SANTA CLARA,1041,871,1986,2,Garage,,Sold,,,,,599950,2015-10-02,600000,http://www.redfin.com/CA/Santa-Clara/1912-Magdalena-Cir-95051/unit-103/home/1764050,MLSListings Inc. (MLSLI),ML81512275,Intero Real Estate Services,N,Y,37.3574929,-121.9999417,false
Past Sale,Condo/Coop,1001 E Evelyn Ter #121,SUNNYVALE,CA,94086,528000,2,1.0,SUNNYVALE,822,2750,1977,0,,,Sold,,,,,528000,2015-10-01,535000,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-121/home/670592,MLSListings Inc. (MLSLI),ML81500973,Century 21 Alliance Fine Homes and Estates,N,Y,37.370559,-122.005534,false
Past Sale,Townhouse,481 Tristania Ter,SUNNYVALE,CA,94086,799000,2,2.0,SUNNYVALE,1238,1137,2008,20,Garage,,Sold,,,,,799000,2015-10-02,782000,http://www.redfin.com/CA/Sunnyvale/481-Tristania-Ter-94086/home/23044883,MLSListings Inc. (MLSLI),ML81513527,Intero Real Estate Services,N,Y,37.369185,-121.998831,false
Past Sale,Condo/Coop,1269 Poplar Ave #308,SUNNYVALE,CA,94086,569950,2,1.0,SUNNYVALE,908,,1981,1,Garage,,Sold,,,,,569950,2015-11-06,569950,http://www.redfin.com/CA/Sunnyvale/1269-Poplar-Ave-94086/unit-308/home/669631,MLSListings Inc. (MLSLI),ML81483527,True-Vision Network Real Estate,N,Y,37.353843,-122.008984,false
Past Sale,Condo/Coop,1760 Halford Ave #166,SANTA CLARA,CA,95051,468000,2,1.0,SANTA CLARA,983,1554,1970,1,Garage,,Sold,,,,,468000,2015-11-11,550000,http://www.redfin.com/CA/Santa-Clara/1760-Halford-Ave-95051/unit-166/home/1103538,MLSListings Inc. (MLSLI),ML81517198,Coldwell Banker,N,Y,37.355522,-122.000335,false
Past Sale,Condo/Coop,1269 Poplar Ave Apt 104,Sunnyvale,CA,94086,,2,2.0,94086,908,,1981,,,,,,,,,,2015-12-04,300000,http://www.redfin.com/CA/Sunnyvale/1269-Poplar-Ave-94086/unit-104/home/1116702,,,,N,Y,37.353843,-122.008984,
Past Sale,Condo/Coop,1269 Poplar Ave Apt 108,Sunnyvale,CA,94086,,2,2.0,94086,908,,1981,,,,,,,,,,2015-12-04,300000,http://www.redfin.com/CA/Sunnyvale/1269-Poplar-Ave-94086/unit-108/home/1526010,,,,N,Y,37.353843,-122.008984,
Past Sale,Condo/Coop,1269 Poplar Ave Apt 204,Sunnyvale,CA,94086,,2,2.0,94086,908,,1981,,,,,,,,,,2015-12-04,300000,http://www.redfin.com/CA/Sunnyvale/1269-Poplar-Ave-94086/unit-204/home/669625,,,,N,Y,37.353843,-122.008984,
Past Sale,Condo/Coop,1730 Halford Ave #343,SANTA CLARA,CA,95051,465000,2,2.0,SANTA CLARA,983,1554,1970,0,,,Sold,,,,2015-11-06,499000,2015-12-10,456000,http://www.redfin.com/CA/Santa-Clara/1730-Halford-Ave-95051/unit-343/home/723964,MLSListings Inc. (MLSLI),ML81512043,A to B Realty,N,Y,37.3551009,-121.9999865,false
Past Sale,Townhouse,10357 Mary Ave,Cupertino,CA,95014,,2,1.0,95014,1216,,1971,,,,,,,,,,2015-10-02,920000,http://www.redfin.com/CA/Cupertino/10357-Mary-Ave-95014/home/568218,,,,N,Y,37.329279,-122.051325,
Past Sale,Condo/Coop,983 Asilomar Ter #2,SUNNYVALE,CA,94086,575000,2,2.0,SUNNYVALE,988,530,1991,2,Garage,,Sold,,,,,575000,2015-10-14,665000,http://www.redfin.com/CA/Sunnyvale/983-Asilomar-Ter-94086/unit-2/home/722803,MLSListings Inc. (MLSLI),ML81514887,Sereno Group,N,Y,37.3829629,-122.042957,false
Past Sale,Townhouse,20568 Cedarbrook Ter,CUPERTINO,CA,95014,948000,2,2.5,CUPERTINO,1385,1850,1977,2,Garage,,Sold,,,,,948000,2015-10-15,1005000,http://www.redfin.com/CA/Cupertino/20568-Cedarbrook-Ter-95014/home/771086,MLSListings Inc. (MLSLI),ML81514810,Intero Real Estate Services,N,Y,37.3389212,-122.0337145,false
Past Sale,Single Family Residential,445 Wilson Ave,SUNNYVALE,CA,94086,798000,2,1.0,SUNNYVALE,841,5784,1950,1,Garage,,Sold,,,,,798000,2015-12-16,927500,http://www.redfin.com/CA/Sunnyvale/445-Wilson-Ave-94086/home/1462761,MLSListings Inc. (MLSLI),ML81521417,Intero Real Estate Services,N,Y,37.3706729,-122.023323,false
Past Sale,Single Family Residential,340 Jarvis Ct,Sunnyvale,CA,94086,,2,1.0,94086,1327,,1954,,,,,,,,,,2015-10-30,1000000,http://www.redfin.com/CA/Sunnyvale/340-Jarvis-Ct-94086/home/666857,,,,N,Y,37.368999,-122.029286,
Past Sale,Single Family Residential,402 Charles St,Sunnyvale,CA,94086,,2,1.0,94086,917,,1948,,,,,,,,,,2015-09-29,850000,http://www.redfin.com/CA/Sunnyvale/402-Charles-St-94086/home/1447138,,,,N,Y,37.373905,-122.036171,
Past Sale,Condo/Coop,20183 Northcrest Sq,CUPERTINO,CA,95014,938000,2,2.0,CUPERTINO,1060,1326,1973,2,Garage,,Sold,,,,,938000,2015-09-23,965000,http://www.redfin.com/CA/Cupertino/20183-Northcrest-Sq-95014/home/1035264,MLSListings Inc. (MLSLI),ML81501726,Intero Real Estate Services,N,Y,37.3364087,-122.0247811,false
Past Sale,Condo/Coop,1150 Karby TER #203,Sunnyvale,CA,94089,,,,94089,,,,,,,,,,,,,2015-10-05,787500,http://www.redfin.com/CA/Sunnyvale/1150-Karby-TER-94089/unit-203/home/95956971,,,,N,Y,37.4058251,-122.0126942,
Past Sale,Townhouse,248 Red Oak Dr E,Sunnyvale,CA,94086,,2,1.0,94086,974,,1971,,,,,,,,,,2015-10-05,698000,http://www.redfin.com/CA/Sunnyvale/248-Red-Oak-Dr-E-94086/home/1671228,,,,N,Y,37.3707267,-122.0095802,
Past Sale,Condo/Coop,236 Red Oak Dr E,Sunnyvale,CA,94086,,2,1.0,94086,926,,1971,,,,,,,,,,2015-10-08,650000,http://www.redfin.com/CA/Sunnyvale/236-Red-Oak-Dr-E-94086/home/670274,,,,N,Y,37.3707322,-122.008858,
Past Sale,Condo/Coop,1750 Halford Ave #201,SANTA CLARA,CA,95051,480000,2,2.0,SANTA CLARA,983,1554,1970,0,,,Sold,,,,,480000,2015-10-09,485000,http://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-201/home/969477,MLSListings Inc. (MLSLI),ML81512927,Coldwell Banker,N,Y,37.3557149,-121.998715,false
Past Sale,Townhouse,610 Antioch Ter,Sunnyvale,CA,94085,,2,2.0,94085,1277,,2005,,,,,,,,,,2015-10-08,125000,http://www.redfin.com/CA/Sunnyvale/610-Antioch-Ter-94085/home/2122447,,,,N,Y,37.3939147,-122.0123662,
Past Sale,Townhouse,1088 Lund Ter,SUNNYVALE,CA,94089,965000,2,2.5,SUNNYVALE,1576,1576,2004,2,Garage,,Sold,,,,2015-10-29,849000,2015-12-04,960000,http://www.redfin.com/CA/Sunnyvale/1088-Lund-Ter-94089/home/1473608,MLSListings Inc. (MLSLI),ML81513643,Intero Real Estate Services,N,Y,37.4009096,-122.0125669,false
Past Sale,Single Family Residential,869 Lakeknoll Dr,Sunnyvale,CA,94089,,3,2.0,94089,1000,,1957,,,,,,,,,,2015-10-28,232500,http://www.redfin.com/CA/Sunnyvale/869-Lakeknoll-Dr-94089/home/585911,,,,N,Y,37.395424,-122.0000975,
Past Sale,Condo/Coop,903 Sunrose Ter #307,SUNNYVALE,CA,94086,699900,2,2.0,SUNNYVALE,1343,1332,1994,2,Garage,,Sold,,,,,699900,2015-09-08,850000,http://www.redfin.com/CA/Sunnyvale/903-Sunrose-Ter-94086/unit-307/home/671638,MLSListings Inc. (MLSLI),ML81497391,Coldwell Banker,N,Y,37.3545894,-122.0135625,false
Past Sale,Condo/Coop,903 Sunrose Ter #214,SUNNYVALE,CA,94086,680000,2,2.0,SUNNYVALE,1238,1332,1994,2,Garage,,Sold,,,,,680000,2015-09-11,775000,http://www.redfin.com/CA/Sunnyvale/903-Sunrose-Ter-94086/unit-214/home/781322,MLSListings Inc. (MLSLI),ML81499594,Coldwell Banker,N,Y,37.3545894,-122.0135625,false

