SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Townhouse,4547 Laird Cir,SANTA CLARA,CA,95054,979000,3,3.0,SANTA CLARA,1588,2178,2005,2,Garage,,Sold,,,,,979000,2016-04-01,1030000,http://www.redfin.com/CA/Santa-Clara/4547-Laird-Cir-95054/home/2122778,MLSListings Inc. (MLSLI),ML81562026,Intero Real Estate Services- Santa Clara,N,Y,37.402289,-121.95033,false
Past Sale,Condo/Coop,4401 Headen Way,Santa Clara,CA,95054,,3,2.0,95054,1907,,2002,,,,,,,,,,2016-04-08,167500,http://www.redfin.com/CA/Santa-Clara/4401-Headen-Way-95054/home/1196871,,,,N,Y,37.3988129,-121.953325,
Past Sale,Single Family Residential,4117 Tobin Cir,SANTA CLARA,CA,95054,1189000,3,3.5,SANTA CLARA,1657,1794,2003,2,Garage,,Sold,,,,,1189000,2016-04-08,1220000,http://www.redfin.com/CA/Santa-Clara/4117-Tobin-Cir-95054/home/965859,MLSListings Inc. (MLSLI),ML81563028,Intero Real Estate Services- Santa Clara,N,Y,37.3960014,-121.9504145,false
Past Sale,Single Family Residential,4302 Burdick Ln,SANTA CLARA,CA,95054,1168888,3,3.0,SANTA CLARA,1590,2265,2004,2,Garage,,Sold,,,,,1168888,2016-04-07,1240000,http://www.redfin.com/CA/Santa-Clara/4302-Burdick-Ln-95054/home/1107763,MLSListings Inc. (MLSLI),ML81563250,Intero Real Estate Services,N,Y,37.3990327,-121.9487634,false
Past Sale,Single Family Residential,1223 Doyle Cir,Santa Clara,CA,95054,,4,2.0,95054,2331,,2003,,,,,,,,,,2016-04-12,1555000,http://www.redfin.com/CA/Santa-Clara/1223-Doyle-Cir-95054/home/1086176,,,,N,Y,37.39684,-121.952789,
Past Sale,Single Family Residential,1002 Brackett Way,SANTA CLARA,CA,95054,1545000,3,2.5,SANTA CLARA,2331,3532,2003,2,Garage,,Sold,,,,,1545000,2016-04-18,1580000,http://www.redfin.com/CA/Santa-Clara/1002-Brackett-Way-95054/home/979480,MLSListings Inc. (MLSLI),ML81548342,Intero Real Estate Services- Santa Clara,N,Y,37.399471,-121.951348,false
Past Sale,Single Family Residential,1218 Manzano Way,SUNNYVALE,CA,94089,799000,3,2.0,SUNNYVALE,1000,5238,1958,1,Garage,,Sold,,,,,799000,2016-03-22,881000,http://www.redfin.com/CA/Sunnyvale/1218-Manzano-Way-94089/home/1784121,MLSListings Inc. (MLSLI),ML81551056,Sereno Group,N,Y,37.396619,-121.98774,false
Past Sale,Condo/Coop,4032 Lick Mill Blvd,SANTA CLARA,CA,95054,1088000,3,2.5,SANTA CLARA,1700,2374,2004,2,Garage,,Sold,,,,,1088000,2016-03-03,1060000,http://www.redfin.com/CA/Santa-Clara/4032-Lick-Mill-Blvd-95054/home/790453,MLSListings Inc. (MLSLI),ML81548746,Century 21 M&M and Associates,N,Y,37.396821,-121.9441034,false
Past Sale,Condo/Coop,3901 Lick Mill Blvd Apt 357,Santa Clara,CA,95054,,3,2.0,95054,1426,,2005,,,,,,,,,,2016-03-17,870000,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-357/home/11961510,,,,N,Y,37.396396,-121.942738,
Past Sale,Condo/Coop,3901 Lick Mill Blvd #442,SANTA CLARA,CA,95054,783000,2,2.0,SANTA CLARA,1192,1193,2005,1,Garage,,Sold,,,,,783000,2016-03-25,825000,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-442/home/11530310,MLSListings Inc. (MLSLI),ML81563583,Sereno Group,N,Y,37.396396,-121.942738,false
Past Sale,Condo/Coop,3901 Lick Mill Blvd #118,SANTA CLARA,CA,95054,799000,3,2.0,SANTA CLARA,1426,1424,2005,2,Garage,,Sold,,,,,799000,2016-04-13,850000,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-118/home/12177777,MLSListings Inc. (MLSLI),ML81564333,Intero Real Estate Services- Santa Clara,N,Y,37.396396,-121.942738,false
Past Sale,Condo/Coop,4904 Calle De Escuela,SANTA CLARA,CA,95054,499888,3,1.5,SANTA CLARA,1260,1080,1978,1,,,Sold,,,,,499888,2016-02-29,625000,http://www.redfin.com/CA/Santa-Clara/4904-Calle-De-Escuela-95054/home/576180,MLSListings Inc. (MLSLI),ML81547969,Better Homes & Gardens Real EstateVentura Barnett,N,Y,37.404469,-121.964026,false
Past Sale,Townhouse,4460 Billings Cir,SANTA CLARA,CA,95054,1250000,3,2.5,SANTA CLARA,1894,1254,2005,2,Garage,,Sold,,,,,1250000,2016-02-26,1250000,http://www.redfin.com/CA/Santa-Clara/4460-Billings-Cir-95054/home/2122810,MLSListings Inc. (MLSLI),ML81562531,Century 21 M&M and Associates,N,Y,37.4009119,-121.9510987,false
Past Sale,Single Family Residential,4367 Laird Cir,SANTA CLARA,CA,95054,1319000,3,2.5,SANTA CLARA,2036,3105,2005,2,Garage,,Sold,,,,,1319000,2016-03-08,1450000,http://www.redfin.com/CA/Santa-Clara/4367-Laird-Cir-95054/home/1250418,MLSListings Inc. (MLSLI),ML81550875,Intero Real Estate Services- Santa Clara,N,Y,37.400566,-121.947636,false
Past Sale,Single Family Residential,4767 Gillmor St,Santa Clara,CA,95054,,3,2.0,95054,1140,,1977,,,,,,,,,,2016-03-01,208500,http://www.redfin.com/CA/Santa-Clara/4767-Gillmor-St-95054/home/728222,,,,N,Y,37.398864,-121.968344,
Past Sale,Condo/Coop,1883 Agnew Rd #232,SANTA CLARA,CA,95054,675000,2,2.0,SANTA CLARA,1152,435,2006,2,Garage,,Sold,,,,,675000,2016-03-04,730000,http://www.redfin.com/CA/Santa-Clara/1883-Agnew-Rd-95054/unit-232/home/12179268,MLSListings Inc. (MLSLI),ML81547662,Intero Real Estate Services,N,Y,37.3959733,-121.9584212,false
Past Sale,Townhouse,2224 Saint Claire Ct,SANTA CLARA,CA,95054,675000,2,2.5,SANTA CLARA,1528,1475,1987,2,Garage,,Sold,,,,,675000,2016-03-11,740000,http://www.redfin.com/CA/Santa-Clara/2224-Saint-Claire-Ct-95054/home/1506832,MLSListings Inc. (MLSLI),ML81549943,Sereno Group,N,Y,37.393755,-121.963236,false
Past Sale,Townhouse,2252 Creek Bed Ct,SANTA CLARA,CA,95054,649000,2,1.5,SANTA CLARA,1215,1315,1973,2,Garage,,Sold,,,,,649000,2016-03-15,675000,http://www.redfin.com/CA/Santa-Clara/2252-Creek-Bed-Ct-95054/home/584998,MLSListings Inc. (MLSLI),ML81550172,Alain Pinel Realtors,N,Y,37.3938423,-121.9641272,false
Past Sale,Townhouse,1550 Avina Cir #4,SANTA CLARA,CA,95054,899800,3,3.0,SANTA CLARA,1645,1742,2009,2,Garage,,Sold,,,,,899800,2016-03-17,950000,http://www.redfin.com/CA/Santa-Clara/1550-Avina-Cir-95054/unit-4/home/28895289,MLSListings Inc. (MLSLI),ML81549812,Century 21 M&M and Associates,N,Y,37.396246,-121.95661,false
Past Sale,Townhouse,4285 Dry Bed Ct,SANTA CLARA,CA,95054,649950,2,1.5,SANTA CLARA,1215,1315,1973,2,Garage,,Sold,,,,,649950,2016-03-20,680000,http://www.redfin.com/CA/Santa-Clara/4285-Dry-Bed-Ct-95054/home/584981,MLSListings Inc. (MLSLI),ML81561298,KW Bay Area Estates,N,Y,37.393121,-121.966693,false
Past Sale,Single Family Residential,4466 Lakeshore Dr,SANTA CLARA,CA,95054,849000,3,2.0,SANTA CLARA,1341,6459,1977,2,Garage,,Sold,,,,,849000,2016-04-06,1000000,http://www.redfin.com/CA/Santa-Clara/4466-Lakeshore-Dr-95054/home/1557126,MLSListings Inc. (MLSLI),ML81549761,"Congress Springs,Inc",N,Y,37.395377,-121.967336,false
Past Sale,Townhouse,2369 Avenida De Guadalupe,SANTA CLARA,CA,95054,679000,3,2.0,SANTA CLARA,1245,,1978,2,Garage,,Sold,,,,,679000,2016-04-07,720000,http://www.redfin.com/CA/Santa-Clara/2369-Avenida-De-Guadalupe-95054/home/1396216,MLSListings Inc. (MLSLI),ML81563306,Pacificwide Real Estate & Mortgage,N,Y,37.405667,-121.965422,false
Past Sale,Single Family Residential,4268 Macedo Pl,SANTA CLARA,CA,95054,738880,3,2.5,SANTA CLARA,1199,1579,2001,2,Garage,,Sold,,,,,738880,2016-04-13,760000,http://www.redfin.com/CA/Santa-Clara/4268-Macedo-Pl-95054/home/1761742,MLSListings Inc. (MLSLI),ML81562823,Coldwell Banker The Professional Group,N,Y,37.3941723,-121.9593884,false
Past Sale,Condo/Coop,1031 Clyde Ave #2003,SANTA CLARA,CA,95054,500000,2,2.5,SANTA CLARA,1300,,1979,1,Garage,,Sold,,,,2015-10-05,530000,2016-01-21,507000,http://www.redfin.com/CA/Santa-Clara/1031-Clyde-Ave-95054/unit-2003/home/12171244,MLSListings Inc. (MLSLI),ML81514041,Century 21-Alpha,N,Y,37.38823,-121.952953,false
Past Sale,Townhouse,2370 Shoreside Ct,SANTA CLARA,CA,95054,649000,2,1.5,SANTA CLARA,1215,,1973,2,Garage,,Sold,,,,,649000,2016-02-03,649000,http://www.redfin.com/CA/Santa-Clara/2370-Shoreside-Ct-95054/home/585032,MLSListings Inc. (MLSLI),ML81522824,Coldwell Banker,N,Y,37.393734,-121.966512,false
Past Sale,Condo/Coop,4561 Laird Cir,Santa Clara,CA,95054,,3,2.0,95054,1700,,2005,,,,,,,,,,2016-01-29,1120000,http://www.redfin.com/CA/Santa-Clara/4561-Laird-Cir-95054/home/12177992,,,,N,Y,37.401967,-121.950675,
Past Sale,Single Family Residential,4161 Tobin Cir,SANTA CLARA,CA,95054,1075000,3,3.0,SANTA CLARA,1590,2042,2003,2,Garage,,Sold,,,,,1075000,2016-01-29,1210000,http://www.redfin.com/CA/Santa-Clara/4161-Tobin-Cir-95054/home/1572971,MLSListings Inc. (MLSLI),ML81533847,Intero Real Estate Services-Woodside,N,Y,37.3963218,-121.9510605,false
Past Sale,Condo/Coop,4489 Headen Way,SANTA CLARA,CA,95054,939000,3,2.5,SANTA CLARA,1716,1307,2003,2,Garage,,Sold,,,,,939000,2016-01-22,1005000,http://www.redfin.com/CA/Santa-Clara/4489-Headen-Way-95054/home/1424534,MLSListings Inc. (MLSLI),ML81521543,Keller Williams Realty-Silicon Valley,N,Y,37.3995103,-121.9540499,false
Past Sale,Townhouse,1917 Garzoni Pl,SANTA CLARA,CA,95054,888000,3,2.5,SANTA CLARA,1458,2444,2005,2,Garage,,Sold,,,,,888000,2016-07-20,900000,http://www.redfin.com/CA/Santa-Clara/1917-Garzoni-Pl-95054/home/2122713,MLSListings Inc. (MLSLI),ML81590665,Century 21 M&M and Associates,N,Y,37.3981918,-121.9585657,false
Past Sale,Condo/Coop,1883 Agnew Rd #420,SANTA CLARA,CA,95054,699000,2,2.0,SANTA CLARA,1070,435,2006,2,Garage,,Sold,,,,,699000,2016-07-29,720000,http://www.redfin.com/CA/Santa-Clara/1883-Agnew-Rd-95054/unit-420/home/12179346,MLSListings Inc. (MLSLI),ML81591252,Keller Williams Realty - Cupertino,N,Y,37.3959733,-121.9584212,false
Past Sale,Single Family Residential,4316 Watson Cir,SANTA CLARA,CA,95054,1199800,3,3.0,SANTA CLARA,1590,1978,2004,2,Garage,,Sold,,,,,1199800,2016-07-20,1200000,http://www.redfin.com/CA/Santa-Clara/4316-Watson-Cir-95054/home/1043030,MLSListings Inc. (MLSLI),ML81587113,Century 21 M&M and Associates,N,Y,37.399414,-121.948376,false
Past Sale,Single Family Residential,1822 Eisenhower Dr,SANTA CLARA,CA,95054,949000,4,2.0,SANTA CLARA,1167,5998,1960,2,Garage,,Sold,,,,,949000,2016-07-14,932000,http://www.redfin.com/CA/Santa-Clara/1822-Eisenhower-Dr-95054/home/1374100,MLSListings Inc. (MLSLI),ML81586831,Intero Real Estate Services,N,Y,37.399837,-121.958579,false
Past Sale,Townhouse,4466 Moulin Pl,SANTA CLARA,CA,95054,985000,3,2.5,SANTA CLARA,1726,2443,2005,2,Garage,,Sold,,,,,985000,2016-07-08,1005000,http://www.redfin.com/CA/Santa-Clara/4466-Moulin-Pl-95054/home/2122763,MLSListings Inc. (MLSLI),ML81587635,Century 21 M&M and Associates,N,Y,37.396755,-121.959322,false
Past Sale,Single Family Residential,4172 Davis St,SANTA CLARA,CA,95054,749750,2,2.0,SANTA CLARA,1020,7501,1947,3,Garage,,Sold,,,,,749750,2016-07-08,765000,http://www.redfin.com/CA/Santa-Clara/4172-Davis-St-95054/home/1196478,MLSListings Inc. (MLSLI),ML81587135,Synergize Realty,N,Y,37.392704,-121.959621,false
Past Sale,Single Family Residential,767 Baird Ave,SANTA CLARA,CA,95054,988888,4,2.0,SANTA CLARA,1475,5998,1964,2,Garage,,Sold,,,,,988888,2016-07-11,1072000,http://www.redfin.com/CA/Santa-Clara/767-Baird-Ave-95054/home/12170988,MLSListings Inc. (MLSLI),ML81589876,TiJoMann,N,Y,37.390833,-121.949049,false
Past Sale,Townhouse,4070 Fitzpatrick Way,SANTA CLARA,CA,95054,1150000,3,2.5,SANTA CLARA,1700,2372,2004,2,Garage,,Sold,,,,,1150000,2016-07-08,1185000,http://www.redfin.com/CA/Santa-Clara/4070-Fitzpatrick-Way-95054/home/845387,MLSListings Inc. (MLSLI),ML81587924,Century 21 M&M and Associates,N,Y,37.397556,-121.944991,false
Past Sale,Condo/Coop,2200 Agnew Rd #318,SANTA CLARA,CA,95054,635000,2,2.0,SANTA CLARA,1195,1648,1982,2,Garage,,Sold,,,,,635000,2016-01-04,635000,http://www.redfin.com/CA/Santa-Clara/2200-Agnew-Rd-95054/unit-318/home/1486280,MLSListings Inc. (MLSLI),ML81534627,Century 21 M&M and Associates,N,Y,37.3924369,-121.9637078,false
Past Sale,Condo/Coop,1670 Avina Cir #7,SANTA CLARA,CA,95054,988800,3,3.5,SANTA CLARA,1853,910,2009,2,Garage,,Sold,,,,,988800,2016-01-08,948000,http://www.redfin.com/CA/Santa-Clara/1670-Avina-Cir-95054/unit-7/home/28677051,MLSListings Inc. (MLSLI),ML81521093,Sereno Group,N,Y,37.395886,-121.957438,false
Past Sale,Single Family Residential,4302 Davis St,Santa Clara,CA,95054,,4,2.0,95054,2648,,2000,,,,,,,,,,2016-01-12,1045000,http://www.redfin.com/CA/Santa-Clara/4302-Davis-St-95054/home/577399,,,,N,Y,37.3943983,-121.9603848,
Past Sale,Single Family Residential,978 Leith Ave,SANTA CLARA,CA,95054,799000,3,2.0,SANTA CLARA,1207,5227,1962,2,Garage,,Sold,,,,2015-10-07,899000,2016-01-11,775500,http://www.redfin.com/CA/Santa-Clara/978-Leith-Ave-95054/home/12170906,MLSListings Inc. (MLSLI),ML81513282,Century 21-Alpha,N,Y,37.388183,-121.950544,false
Past Sale,Townhouse,1825 Garzoni Pl,SANTA CLARA,CA,95054,999888,4,3.0,SANTA CLARA,1930,2614,2005,2,Garage,,Sold,,,,,999888,2016-01-27,1100000,http://www.redfin.com/CA/Santa-Clara/1825-Garzoni-Pl-95054/home/2125038,MLSListings Inc. (MLSLI),ML81534938,Intero Real Estate Services,N,Y,37.39879,-121.957966,false
Past Sale,Condo/Coop,2323 Running Water Ct,SANTA CLARA,CA,95054,598800,3,2.5,SANTA CLARA,1400,1470,1973,2,Garage,,Sold,,,,,598800,2016-01-29,695000,http://www.redfin.com/CA/Santa-Clara/2323-Running-Water-Ct-95054/home/1396484,MLSListings Inc. (MLSLI),ML81534515,Sereno Group,N,Y,37.393497,-121.965775,false
Past Sale,Townhouse,4545 Laird Cir,SANTA CLARA,CA,95054,878000,2,2.0,SANTA CLARA,1437,897,2005,2,Garage,,Sold,,,,,878000,2016-02-05,910000,http://www.redfin.com/CA/Santa-Clara/4545-Laird-Cir-95054/home/2122777,MLSListings Inc. (MLSLI),ML81521760,RE/MAX Star Properties,N,Y,37.402248,-121.950303,false
Past Sale,Townhouse,1853 Garzoni Pl,SANTA CLARA,CA,95054,990888,4,3.0,SANTA CLARA,1930,2614,2005,2,Garage,,Sold,,,,,990888,2015-09-21,1015000,http://www.redfin.com/CA/Santa-Clara/1853-Garzoni-Pl-95054/home/2122680,MLSListings Inc. (MLSLI),ML81471225,"Tuscany Real Estate Services, Inc.",N,Y,37.398697,-121.958184,false
Past Sale,Townhouse,879 Garrity Way,SANTA CLARA,CA,95054,849000,2,2.5,SANTA CLARA,1464,929,2005,2,Garage,,Sold,,,,,849000,2015-09-17,945000,http://www.redfin.com/CA/Santa-Clara/879-Garrity-Way-95054/home/12178011,MLSListings Inc. (MLSLI),ML81498303,Intero Real Estate Services- Santa Clara,N,Y,37.4006408,-121.9498824,false
Past Sale,Single Family Residential,4383 Cheeney St,SANTA CLARA,CA,95054,725000,2,2.0,SANTA CLARA,1442,7524,1956,2,Garage,,Sold,,,,,648888,2015-09-17,750006,http://www.redfin.com/CA/Santa-Clara/4383-Cheeney-St-95054/home/1761882,MLSListings Inc. (MLSLI),ML81501073,"Intero San Jose, Willow Glen Lincoln Ave",N,Y,37.395121,-121.961403,false
Past Sale,Townhouse,4447 Laird Cir,SANTA CLARA,CA,95054,929000,3,3.0,SANTA CLARA,1588,1047,2005,2,Garage,,Sold,,,,,929000,2015-09-25,995000,http://www.redfin.com/CA/Santa-Clara/4447-Laird-Cir-95054/home/2122790,MLSListings Inc. (MLSLI),ML81501637,Intero Real Estate Services- Santa Clara,N,Y,37.401503,-121.948986,false
Past Sale,Townhouse,567 Moreland Way,SANTA CLARA,CA,95054,985000,3,2.5,SANTA CLARA,1894,1370,2004,2,Garage,,Sold,,,,,985000,2015-09-29,1115000,http://www.redfin.com/CA/Santa-Clara/567-Moreland-Way-95054/home/1452750,MLSListings Inc. (MLSLI),ML81486289,Prima Investment Group Inc.,N,Y,37.3964769,-121.9447623,false
Past Sale,Townhouse,952 Cole Pl,SANTA CLARA,CA,95054,949000,3,3.0,SANTA CLARA,1588,1009,2003,2,Garage,,Sold,,,,,949000,2015-10-09,981000,http://www.redfin.com/CA/Santa-Clara/952-Cole-Pl-95054/home/1618756,MLSListings Inc. (MLSLI),ML81513647,"Loren Haley, Broker",N,Y,37.395556,-121.949605,false
Past Sale,Single Family Residential,2055 Hogan Dr,SANTA CLARA,CA,95054,789000,3,2.0,SANTA CLARA,1095,6282,1960,2,Garage,,Sold,,,,2015-09-04,835000,2015-10-06,800000,http://www.redfin.com/CA/Santa-Clara/2055-Hogan-Dr-95054/home/911481,MLSListings Inc. (MLSLI),ML81497594,Premiere Properties and MortgageServices Inc,N,Y,37.402167,-121.961123,false
Past Sale,Townhouse,2233 Calle De Primavera,SANTA CLARA,CA,95054,499888,3,1.5,SANTA CLARA,1240,1236,1978,2,,,Sold,,,,,499888,2015-09-14,585000,http://www.redfin.com/CA/Santa-Clara/2233-Calle-De-Primavera-95054/home/1601249,MLSListings Inc. (MLSLI),ML81499385,Coldwell Banker,N,Y,37.404238,-121.964681,false
Past Sale,Condo/Coop,2200 Agnew Rd #218,SANTA CLARA,CA,95054,588000,2,2.0,SANTA CLARA,1195,1742,1982,2,Garage,,Sold,,,,,588000,2015-10-20,670000,http://www.redfin.com/CA/Santa-Clara/2200-Agnew-Rd-95054/unit-218/home/1135592,MLSListings Inc. (MLSLI),ML81516684,Coldwell Banker,N,Y,37.3924369,-121.9637078,false
Past Sale,Townhouse,4282 Dry Bed Ct,SANTA CLARA,CA,95054,828000,4,3.0,SANTA CLARA,1800,2061,1973,2,Garage,,Sold,,,,,828000,2015-10-22,840000,http://www.redfin.com/CA/Santa-Clara/4282-Dry-Bed-Ct-95054/home/1072092,MLSListings Inc. (MLSLI),ML81501809,Coldwell Banker The Professional Group,N,Y,37.392764,-121.967047,false
Past Sale,Single Family Residential,4644 Mangrum Dr,SANTA CLARA,CA,95054,820000,4,2.0,SANTA CLARA,1371,6309,1960,2,Garage,,Sold,,,,2015-09-15,845000,2015-10-30,790000,http://www.redfin.com/CA/Santa-Clara/4644-Mangrum-Dr-95054/home/1178011,MLSListings Inc. (MLSLI),ML81512317,Davis Berk Realty,N,Y,37.40096,-121.958732,false
Past Sale,Single Family Residential,1008 Leith Ave,Santa Clara,CA,95054,,3,2.0,95054,1097,,1962,,,,,,,,,,2015-10-21,498000,http://www.redfin.com/CA/Santa-Clara/1008-Leith-Ave-95054/home/12170904,,,,N,Y,37.387802,-121.950945,
Past Sale,Single Family Residential,2140 Kingsbury Cir,SANTA CLARA,CA,95054,949990,3,2.5,SANTA CLARA,1589,2584,2000,2,Garage,,Sold,,,,2015-09-25,968000,2015-10-27,947000,http://www.redfin.com/CA/Santa-Clara/2140-Kingsbury-Cir-95054/home/1721690,MLSListings Inc. (MLSLI),ML81499880,KW Bay Area Estates,N,Y,37.397689,-121.961551,false
Past Sale,Single Family Residential,643 Laurie Ave,SANTA CLARA,CA,95054,875000,4,2.0,SANTA CLARA,1475,6098,1964,2,Garage,,Sold,,,,2015-09-23,899900,2015-11-03,800000,http://www.redfin.com/CA/Santa-Clara/643-Laurie-Ave-95054/home/2120262,MLSListings Inc. (MLSLI),ML81501285,JDK & ASSOCIATES REALTY INC,N,Y,37.391271,-121.947343,false
Past Sale,Single Family Residential,4385 Fillmore St,SANTA CLARA,CA,95054,799000,3,2.0,SANTA CLARA,1518,6597,1950,2,Garage,,Sold,,,,,799000,2015-10-30,810000,http://www.redfin.com/CA/Santa-Clara/4385-Fillmore-St-95054/home/1651368,MLSListings Inc. (MLSLI),ML81514902,HomeSmart Platinum Living,N,Y,37.394618,-121.962391,false
Past Sale,Single Family Residential,4281 Rivermark Pkwy,SANTA CLARA,CA,95054,1709000,4,4.0,SANTA CLARA,3073,3506,2003,3,Garage,,Sold,,,,,1709000,2015-11-05,1740000,http://www.redfin.com/CA/Santa-Clara/4281-Rivermark-Pkwy-95054/home/1191547,MLSListings Inc. (MLSLI),ML81516659,Intero Real Estate Services- Santa Clara,N,Y,37.3977659,-121.9508899,false
Past Sale,Townhouse,4520 Billings Cir,SANTA CLARA,CA,95054,999000,3,2.5,SANTA CLARA,1894,1289,2005,2,Garage,,Sold,,,,,999000,2015-11-06,1080000,http://www.redfin.com/CA/Santa-Clara/4520-Billings-Cir-95054/home/2122819,MLSListings Inc. (MLSLI),ML81515817,Intero Real Estate Services,N,Y,37.401158,-121.953004,false
Past Sale,Single Family Residential,758 Orkney Ave,SANTA CLARA,CA,95054,788000,3,1.0,SANTA CLARA,1008,6394,1961,2,Garage,,Sold,,,,,788000,2015-11-05,765000,http://www.redfin.com/CA/Santa-Clara/758-Orkney-Ave-95054/home/12170997,MLSListings Inc. (MLSLI),ML81515371,Realty World- South County,N,Y,37.390155,-121.947557,false
Past Sale,Townhouse,4266 Dry Bed Ct,Santa Clara,CA,95054,,3,2.0,95054,1564,,1973,,,,,,,,,,2015-11-17,700000,http://www.redfin.com/CA/Santa-Clara/4266-Dry-Bed-Ct-95054/home/583495,,,,N,Y,37.392613,-121.966919,
Past Sale,Single Family Residential,920 Garrity Way,SANTA CLARA,CA,95054,1040000,3,3.0,SANTA CLARA,1590,1910,2004,2,Garage,,Sold,,,,,1040000,2015-11-24,1180000,http://www.redfin.com/CA/Santa-Clara/920-Garrity-Way-95054/home/1586363,MLSListings Inc. (MLSLI),ML81518679,Intero Real Estate Services- Santa Clara,N,Y,37.4001886,-121.9497647,false
Past Sale,Single Family Residential,1450 Nelson Ct,SANTA CLARA,CA,95054,725000,3,2.0,SANTA CLARA,1095,10418,1960,2,Garage,,Sold,,,,,725000,2015-12-01,700000,http://www.redfin.com/CA/Santa-Clara/1450-Nelson-Ct-95054/home/1178026,MLSListings Inc. (MLSLI),ML81521661,RE/MAX Santa Clara Valley,N,Y,37.400511,-121.955354,false
Past Sale,Single Family Residential,4628 Demaret Dr,SANTA CLARA,CA,95054,650000,4,2.0,SANTA CLARA,1167,6493,1960,2,Garage,,Sold,,,,,650000,2015-12-08,712000,http://www.redfin.com/CA/Santa-Clara/4628-Demaret-Dr-95054/home/576494,MLSListings Inc. (MLSLI),ML81521401,Coldwell Banker,N,Y,37.400016,-121.960129,false
Past Sale,Single Family Residential,4426 Laird Cir,SANTA CLARA,CA,95054,1279000,3,2.5,SANTA CLARA,2036,3098,2005,2,Garage,,Sold,,,,,1279000,2015-12-09,1338000,http://www.redfin.com/CA/Santa-Clara/4426-Laird-Cir-95054/home/1547472,MLSListings Inc. (MLSLI),ML81519462,Intero Real Estate Services- Santa Clara,N,Y,37.401003,-121.948894,false
Past Sale,Single Family Residential,2144 Kingsbury Cir,SANTA CLARA,CA,95054,990000,4,2.5,SANTA CLARA,1705,2241,2000,2,Garage,,Sold,,,,,990000,2015-12-07,1000000,http://www.redfin.com/CA/Santa-Clara/2144-Kingsbury-Cir-95054/home/1498091,MLSListings Inc. (MLSLI),ML81521991,KW Peninsula Estates,N,Y,37.397777,-121.961779,false
Past Sale,Single Family Residential,766 Baird Ave,SANTA CLARA,CA,95054,825000,3,2.0,SANTA CLARA,1280,6245,1964,2,Garage,,Sold,,,,,825000,2015-12-16,865000,http://www.redfin.com/CA/Santa-Clara/766-Baird-Ave-95054/home/12170990,MLSListings Inc. (MLSLI),ML81520679,Cristina Martinez Company,N,Y,37.390763,-121.948468,false
Past Sale,Single Family Residential,1137 Doyle Cir,SANTA CLARA,CA,95054,1549000,4,2.5,SANTA CLARA,2331,3552,2003,2,Garage,,Sold,,,,,1549000,2015-12-17,1530000,http://www.redfin.com/CA/Santa-Clara/1137-Doyle-Cir-95054/home/1196713,MLSListings Inc. (MLSLI),ML81520343,Anthem Realty,N,Y,37.3978193,-121.9535326,false
Past Sale,Townhouse,4227 Lake Santa Clara Dr,SANTA CLARA,CA,95054,775000,4,2.5,SANTA CLARA,2122,3500,1973,2,Garage,,Sold,,,,,775000,2015-12-17,811000,http://www.redfin.com/CA/Santa-Clara/4227-Lake-Santa-Clara-Dr-95054/home/1628634,MLSListings Inc. (MLSLI),ML81520817,Keller Williams Realty-Silicon Valley,N,Y,37.391748,-121.9671843,false
Past Sale,Townhouse,1031 Clyde Ave #1203,SANTA CLARA,CA,95054,530000,2,2.5,SANTA CLARA,1300,654,1979,1,Garage,,Sold,,,,,530000,2015-12-07,573000,http://www.redfin.com/CA/Santa-Clara/1031-Clyde-Ave-95054/unit-1203/home/12171224,MLSListings Inc. (MLSLI),ML81521416,KW Silicon City,N,Y,37.38823,-121.952953,false
Past Sale,Condo/Coop,3901 Lick Mill Blvd #226,SANTA CLARA,CA,95054,777888,3,2.0,SANTA CLARA,1426,,2005,2,Garage,,Sold,,,,2015-10-02,799999,2015-11-30,799999,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-226/home/12177834,MLSListings Inc. (MLSLI),ML81514766,Alliance Bay Realty,N,Y,37.396396,-121.942738,false
Past Sale,Condo/Coop,3901 Lick Mill Blvd #267,SANTA CLARA,CA,95054,749900,3,2.0,SANTA CLARA,1426,1426,2005,2,Garage,,Sold,,,,,749900,2015-11-23,770000,http://www.redfin.com/CA/Santa-Clara/3901-Lick-Mill-Blvd-95054/unit-267/home/12177863,MLSListings Inc. (MLSLI),ML81516998,"Golden Realty & Investments, Inc",N,Y,37.396396,-121.942738,false
